tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop
Posterior,MH5327,0,11,34.8934044,3.03626772,0.0,Homo sapiens,East Africa
Anterior,HTB1226,2,12,14.2881667,2.69681693,0.5,Homo sapiens,Khoi-San
Anterior,BM1964.2174,4,12,43.749247,3.56943631,0.75,Pongo,Ebolwa
Posterior,HTB1722,0,8,53.3956885,9.7611705,1.0,Homo sapiens,Borneo
Anterior,UVS105,0,12,34.3166852,3.80295048,0.25,Homo sapiens,Native Californian
Premolar,UVS24,0,8,15.7921905,3.46891175,0.75,Papio,Chucki
Premolar,UVS29,0,8,14.8033571,3.60915514,0.0,Homo sapiens,Australian aboriginie
Posterior,BRK126774,0,8,20.2303425,2.91816725,0.0,Homo sapiens,Borneo
Premolar,BM1976.1443,0,11,11.454619,6.01663882,0.5,Papio,Australian aboriginie
Anterior,NMNH283606,0,8,71.2242553,10.5,0.75,Homo sapiens,Borneo
Posterior,PMN7459,0,12,24.2408033,13.9148037,1.0,Pan,East Africa
Anterior,HTB2748,0,12,23.3790273,4.16980327,0.75,Pan,Native Californian
Anterior,HTB1218,0,8,13.9289876,2.00186723,0.75,Papio,East Africa
Posterior,BM1927.8.14.1,0,12,56.1166683,2.1579761,0.0,Pan,Khoi-San or bushman half-caste
Posterior,BM1932.7.6.1,0,12,17.4388288,4.85399919,0.75,Pongo,Buriat
Anterior,NMNH380447,0,12,71.2242553,6.70718105,1.0,Homo sapiens,Native Californian
Premolar,BM1901.2.13.1,0,10,32.0,5.44029653,0.25,Homo sapiens,Chucki
Posterior,MH1860,0,12,21.5589303,4.85399919,0.5,Homo sapiens,Australian aboriginie
Premolar,NMNH225029,0,12,18.9460831,16.4384771,0.25,Pan,Buriat
Anterior,BRK125810,0,12,11.9698095,3.48066219,0.25,Homo sapiens,Borneo
Posterior,MH1861,0,12,31.1910396,8.74186019,0.0,Homo sapiens,French Cameroons
Premolar,NMNH225029,0,8,27.3390559,5.94640065,1.0,Homo sapiens,French Cameroons
Premolar,NMNH344711,0,8,36.6263478,2.392161,0.75,Homo sapiens,Khoi-San
Premolar,NMNH278716,0,12,17.9009442,3.4773143,0.5,Homo sapiens,Alaska
Premolar,NMNH278702,0,8,33.7950437,5.04927738,0.25,Homo sapiens,East Africa
Anterior,BM1922.12.19.6,1,6,21.0103121,5.56908606,1.0,Pan,Alaska
Posterior,HTB3538,0,8,17.6532469,12.5,0.25,Papio,South Africa
Premolar,NMNH331242,0,12,27.3360137,3.56943631,0.25,Homo sapiens,Ebolwa
Premolar,AMNH99.1/84-D,0,4,19.991222,3.79588028,0.75,Pan,French Cameroons
Premolar,MH1670,0,8,18.5922731,2.00186723,0.5,Pan,Australian aboriginie
Posterior,BM1904.11.5.2,4,12,25.3499565,5.56908606,0.75,Homo sapiens,Native Californian
Premolar,BM1976.1427,0,8,35.8000964,3.16436617,0.75,Homo sapiens,French Cameroons
Posterior,HTB1890,0,8,37.8538959,2.35865298,0.75,Homo sapiens,East Africa
Premolar,BM1902.9.9.3,0,8,11.2611071,4.94131337,0.25,Pongo,Native Californian
Anterior,NMNH278704,1,4,21.6430246,4.28424336,0.5,Homo sapiens,Khoi-San
Anterior,NMNH350096,0,8,31.6549759,6.89761633,0.75,Homo sapiens,Alaska
Premolar,HTB2771,3,6,20.5137914,3.86877709,0.25,Homo sapiens,Chucki
Anterior,BRK125598,0,6,18.6672857,4.93536963,1.0,Pongo,Native Californian
Anterior,IPHA.9,1,8,33.8869639,2.33671692,1.0,Homo sapiens,East Africa
Premolar,UVS67,0,8,13.2577857,5.5467185,1.0,Pongo,Sami
Anterior,UVS40,4,8,27.8851639,3.05433283,0.5,Pan,Khoi-San or bushman half-caste
Posterior,UVS119,0,12,22.1568264,3.33964284,1.0,Papio,West Africa
Anterior,HTB1957,6,8,26.6524031,8.74186019,0.5,Homo sapiens,Chucki
Posterior,AMNH99.1/87,0,12,55.0,2.61213574,0.75,Papio,Khoi-San
Posterior,MH1860,0,4,17.4388288,4.86555727,0.25,Pan,East Africa
Anterior,HTB1713,0,12,28.5939639,3.33164782,0.25,Homo sapiens,Buriat
Anterior,BM1934.11.20.1,0,8,13.7729762,4.35423659,0.75,Homo sapiens,Ebolwa
Anterior,BM1976.1415,0,12,25.9830314,2.69681693,0.75,Homo sapiens,Khoi-San or bushman half-caste
Premolar,MH5328,0,8,44.680913,2.87155209,0.75,Homo sapiens,Native Californian
Premolar,BM1922.12.19.6,0,8,36.5653494,5.31768598,0.25,Homo sapiens,East Africa
Anterior,HTB2032,0,12,20.6073056,1.93720666,0.75,Homo sapiens,French Cameroons
Anterior,BM1976.1442,0,4,32.010319,2.1579761,0.0,Papio,East Africa
Anterior,MH12326,0,12,14.0305714,3.72712188,1.0,Homo sapiens,Afalou
Anterior,AMNH99.1/101,0,4,29.2954458,5.70308472,0.75,Homo sapiens,Borneo
Premolar,NMNH329778,0,8,19.3982861,3.37476666,1.0,Homo sapiens,Alaska
Anterior,BRK125827,0,9,36.5653494,5.62745765,0.25,Homo sapiens,Native Californian
Posterior,AMNH99.1/79,0,6,23.8313576,6.79442263,0.25,Pan,Australian aboriginie
Posterior,UCD2(3a)b,0,8,10.7760379,3.60361662,0.25,Homo sapiens,East Africa
Premolar,BRK126089,0,12,23.5217914,3.05433283,1.0,Pan,East Africa
Anterior,IPHA.15,3,8,36.5653494,4.90072026,1.0,Papio,Native Californian
Posterior,AMNH99.1/77,0,8,24.6943469,4.93536963,0.5,Homo sapiens,Native Californian
Premolar,BRK126094,0,12,22.6223381,2.95130863,0.25,Homo sapiens,Australian aboriginie
Anterior,HTB1713,0,10,31.6139178,3.42374303,0.75,Homo sapiens,Native Californian
Anterior,MH1526,0,8,19.3982861,3.60361662,0.25,Homo sapiens,Khoi-San or bushman half-caste
Premolar,MH12322,0,4,20.5137914,3.49014071,1.0,Homo sapiens,Khoi-San
Premolar,NMNH330606,0,8,22.1568264,2.80466038,0.5,Homo sapiens,Buriat
Anterior,BM1922.12.19.6,3,12,34.7,2.68358343,0.75,Homo sapiens,Buriat
Posterior,AMNH99.1/80(a),7,8,37.3306024,4.45403148,0.75,Homo sapiens,Alaska
Anterior,BM1924.2.25.1,0,12,37.7132289,4.97264041,0.25,Homo sapiens,East Africa
Anterior,BM1934.11.20.1,0,12,32.4930417,3.45050478,0.0,Papio,Australian aboriginie
Anterior,IPHA.12,0,4,19.4686525,3.39774848,0.75,Homo sapiens,Chucki
Anterior,BM1904.8.2.1,0,8,39.0880437,13.4013855,0.25,Papio,Alaska
Premolar,UVS22,0,12,41.9806416,4.65477138,0.5,Homo sapiens,East Africa
Premolar,BM1898.2.28.11,0,12,17.3452797,2.19399907,0.75,Homo sapiens,French Cameroons
Anterior,AMNH99.1/96-A,0,12,40.1730454,2.29036872,1.0,Pan,East Africa
Anterior,BM1913.10.18.3,0,12,11.2611071,2.63528098,0.75,Homo sapiens,Native Californian
Premolar,BRK126757,0,12,43.1468959,5.44334199,0.75,Pan,West Africa
Posterior,BM1913.10.18.2,0,8,23.813028,5.81978104,0.25,Pongo,Ebolwa
Premolar,AMNH99.1/84-B,0,9,27.8435616,4.72264949,0.5,Homo sapiens,Ebolwa
Premolar,HTB3418,5,7,23.3790273,3.86877709,0.75,Homo sapiens,Native Californian
Premolar,BM1971.2353,0,8,29.6004044,4.94131337,0.75,Homo sapiens,Khoi-San or bushman half-caste
Anterior,IPHA.36,0,12,24.0333178,3.95531929,0.5,Papio,French Cameroons
Premolar,UVS45,0,12,19.991222,3.30454439,0.75,Homo sapiens,Ebolwa
Anterior,BM1976.1422,0,11,15.8106665,3.39774848,0.0,Papio,Buriat
Posterior,UVS142,0,8,46.1069672,8.3605854,0.0,Homo sapiens,Australian aboriginie
Premolar,MH12320,0,6,29.7418434,2.29036872,0.75,Homo sapiens,Borneo
Premolar,HTB2027,0,8,21.7815281,2.62887685,0.5,Papio,Native Californian
Anterior,HTB1154,1,12,18.1892666,12.6,0.25,Homo sapiens,Australian aboriginie
Premolar,BM1976.1439,2,12,11.2611071,5.035316,0.25,Papio,Alaska
Premolar,HTB1903,0,12,38.3400851,3.71761878,0.75,Homo sapiens,East Africa
Premolar,HTB1958,6,8,26.0065524,2.59401611,0.25,Homo sapiens,Khoi-San
Posterior,UVS105,0,12,30.1275274,3.45465859,0.75,Pongo,Buriat
Posterior,HTB1890,1,12,36.5653494,3.48559185,0.25,Homo sapiens,Borneo
Posterior,HTB1214,0,12,37.603459,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste
Anterior,BM1976.1443,0,4,25.6734266,3.09453499,0.0,Homo sapiens,Khoi-San
Anterior,AMNH99.1/60,0,12,16.0913333,4.81608016,1.0,Homo sapiens,East Africa
Premolar,AMNH99.1/75-A,0,12,13.9289876,5.15359486,0.5,Homo sapiens,Native Californian
Premolar,NMNH225025,0,11,40.0,5.00049123,0.25,Homo sapiens,Alaska
Premolar,UVS68,0,12,22.0814997,12.5,1.0,Homo sapiens,Buriat
Premolar,BRK126261,0,8,25.0865542,3.95602419,0.0,Homo sapiens,Borneo
Premolar,AMNH99.1/89-B,1,6,10.7760379,4.25426601,0.75,Homo sapiens,Borneo
Anterior,HTB1426,0,6,34.7,4.0457765,0.0,Pongo,Native Californian
Premolar,NMNH380429,0,6,18.1892666,5.56672472,0.25,Homo sapiens,Native Californian
Anterior,HTB1027,0,8,12.2312454,3.02477635,0.75,Homo sapiens,Buriat
Posterior,NMNH283607,1,6,18.9063043,2.64088713,0.5,Pan,Chucki
Posterior,IPHA.29,0,8,37.7132289,3.33164782,0.75,Homo sapiens,Buriat
Premolar,BM1976.1426,0,8,55.0,4.81608016,0.75,Homo sapiens,Australian aboriginie
Posterior,NMNH225029,0,6,26.8510328,2.47259539,0.0,Papio,Native Californian
Premolar,HTB3398,1,12,51.9,5.1293812,0.75,Homo sapiens,Khoi-San
Posterior,AMNH99.1/98,0,6,28.2850164,12.5,0.25,Homo sapiens,Australian aboriginie
Posterior,BM1976.1421,4,12,19.9070219,5.69322104,0.0,Homo sapiens,Native Californian
Premolar,MH5327,0,12,42.2754092,2.93195822,0.0,Papio,Borneo
Premolar,PMN1389,0,12,18.5922731,3.46891175,1.0,Pan,Tasmanien
Posterior,NMNH344711,0,6,16.6065238,4.31652929,0.25,Pan,Alaska
Posterior,BM1908.8.9.42,0,12,27.3390559,3.63455838,1.0,Pongo,West Africa
Posterior,BM1924.8.6.16,9,5,27.5897877,2.19399907,0.75,Homo sapiens,Afalou
Premolar,BRK126764,0,12,25.9830314,4.61556224,0.0,Homo sapiens,East Africa
Anterior,MH4765,0,12,41.1,2.72587272,0.25,Papio,Sami
Anterior,IPHA.48,0,6,34.8934044,2.76002868,0.75,Homo sapiens,East Africa
Premolar,AMNH99.1/100,0,12,51.9,4.25426601,0.5,Pongo,Borneo
Premolar,MH24894,0,7,23.2827213,4.90407388,1.0,Pan,Native Californian
Premolar,BRK125675,0,12,23.6198193,3.71761878,1.0,Papio,Sami
Anterior,HTB3552,0,4,18.4235137,15.0,0.75,Pongo,Buriat
Premolar,HTB1889,0,12,13.0001905,2.02242151,0.25,Pan,Sami
Posterior,UVS60,1,12,17.1217143,3.80749511,0.25,Pongo,East Africa
Premolar,HTB1706,5,12,18.075134,8.3605854,0.5,Papio,Borneo
Anterior,NMNH380450,0,12,21.4260243,2.92732743,1.0,Homo sapiens,East Africa
Anterior,HTB3515,0,4,45.6,3.39106649,0.75,Homo sapiens,Arabia
Anterior,BM1938.7.17.1,2,11,20.0102867,2.69681693,0.25,Pan,East Africa
Posterior,BRK126472,0,12,17.3783748,3.89582582,0.5,Pan,Borneo
Anterior,BM1976.1423,0,7,37.1392892,4.35428022,1.0,Pan,Borneo
Premolar,AMNH99.1/89-A,8,4,17.3783748,3.02477635,0.75,Papio,Khoi-San or bushman half-caste
Premolar,UCD2(10.1)b,2,12,22.0770253,3.54750963,0.0,Homo sapiens,Alaska
Premolar,NMNH278711,0,7,41.1,4.22315152,0.0,Homo sapiens,French Cameroons
Premolar,NMNH331243,0,12,13.686453,3.44508735,0.25,Homo sapiens,Buriat
Anterior,BRK126766,2,9,29.8890376,2.26582834,1.0,Homo sapiens,Australian aboriginie
Premolar,BRK126776,0,6,25.8518072,2.392161,1.0,Pongo,East Africa
Posterior,BM1904.11.5.2,0,6,37.5219157,4.1148462,0.25,Homo sapiens,Central Africa
Posterior,BRK125676,0,12,12.485,3.52464829,1.0,Pongo,Native Californian
Premolar,HTB1956,0,12,37.551766,3.16346606,0.75,Homo sapiens,French Cameroons
Posterior,UVS59,0,7,20.6073056,2.95130863,0.75,Pan,East Africa
Posterior,BM1976.1429,0,6,41.1,5.15359486,0.75,Homo sapiens,Chucki
Anterior,UVS1,0,8,23.3790273,2.18171291,0.5,Pongo,Buriat
Posterior,BRK126758,0,12,32.010319,16.4384771,0.0,Homo sapiens,West Africa
Anterior,NMNH278713,0,6,25.6120692,23.8192059,0.75,Homo sapiens,Native Californian
Posterior,BM1936.12.28.1,0,11,37.2670492,3.45050478,0.75,Homo sapiens,West Africa
Premolar,MH3616,0,8,13.515381,10.0,0.25,Papio,Australian aboriginie
Posterior,BRK126124,1,8,12.47378,3.16346606,0.75,Homo sapiens,Australian aboriginie
Posterior,MH24934A,7,12,31.9585448,31.4169538,0.25,Homo sapiens,Chucki
Posterior,BM1976.1408,8,11,26.6728042,8.29624584,0.25,Homo sapiens,Buriat
Anterior,BM1904.8.2.3,0,12,46.1073874,2.02242151,0.25,Papio,West Africa
Premolar,IPHA.3,0,8,32.5328885,3.79588028,0.0,Homo sapiens,Tasmanien
Posterior,MH24894,0,12,21.0103121,7.8,0.0,Papio,Buriat
Posterior,BRK125800,0,12,19.3982861,15.0,0.25,Pan,East Africa
Anterior,BM1976.1437,0,8,15.567015,11.8783346,0.0,Papio,East Africa
Posterior,BM1976.1428,0,12,33.1440427,6.474995012,0.25,Pan,East Africa
Premolar,UVS104,3,6,24.2343641,2.96878123,1.0,Pan,Alaska
Posterior,MH1702,1,6,25.9155783,15.0,0.0,Homo sapiens,Native Californian
Posterior,AMNH99.1/59-B,1,4,21.0096643,6.474995012,0.0,Homo sapiens,Ebolwa
Premolar,AMNH99.1/101,0,6,10.5335033,5.22500246,0.25,Homo sapiens,Native Californian
Premolar,BM1901.2.13.1,0,4,43.749247,3.63654073,0.0,Pongo,Native Californian
Premolar,NMNH330604,0,4,22.6223381,7.76244648,0.75,Papio,Khoi-San or bushman half-caste
Premolar,AMNH99.1/86-D,0,6,27.804026,4.65477138,0.0,Homo sapiens,East Africa
Posterior,UVS45,0,6,19.5297384,3.48559185,0.75,Homo sapiens,Australian aboriginie
Posterior,HTB1958,0,9,24.2408033,3.7272427,0.75,Homo sapiens,Native Californian
Premolar,BM1962.25,0,4,36.0500389,3.54689952,1.0,Pan,Native Californian
Posterior,HTB1888,1,12,25.6734266,3.89582582,1.0,Papio,Sami
Premolar,MH12319,0,6,32.0,8.23260632,0.25,Homo sapiens,Borneo
Anterior,NMNH258483,1,12,28.5870355,2.95130863,0.25,Papio,Tasmanien
Premolar,BM1904.8.2.1,0,6,13.686453,2.97561367,0.25,Homo sapiens,Native Californian
Premolar,BM1935.2.14.1,0,8,21.0363609,2.392161,1.0,Homo sapiens,Native Californian
Premolar,UVS28,0,4,46.1073874,5.62745765,0.0,Homo sapiens,Sami
Posterior,NMNH226089,0,12,24.2343641,3.02477635,0.75,Homo sapiens,Ebolwa
Premolar,AMNH99.1/91-A,0,7,15.7840154,9.1,1.0,Papio,East Africa
Posterior,MH19826,0,8,16.9026504,3.85801676,0.25,Pongo,Australian aboriginie
Posterior,HTB2027,0,8,11.2611071,6.06203036,0.0,Pongo,Native Californian
Anterior,BM1976.1425,0,8,21.6759161,10.0,0.0,Homo sapiens,Australian aboriginie
Posterior,UCD2(6)b,0,8,11.630111,4.97264041,0.0,Pan,Australian aboriginie
Premolar,HTB1043,0,12,23.2827213,9.1,0.25,Pongo,Alaska
Posterior,IPHA.10b,0,12,25.5967229,2.1579761,0.5,Papio,West Africa
Premolar,BM1976.1438,0,12,18.9460831,4.35806278,1.0,Homo sapiens,Native Californian
Premolar,HTB1882,0,6,22.1568264,2.10624751,1.0,Homo sapiens,East Africa
Posterior,BRK126121,0,8,22.2605342,3.85801676,1.0,Pan,Afalou
Posterior,MH22283,4,8,44.0440145,3.06608828,0.0,Homo sapiens,Native Californian
Anterior,HTB1723,1,4,20.2042991,2.72587272,1.0,Homo sapiens,Ebolwa
Premolar,BRK126117,0,12,24.9556316,2.86641,1.0,Papio,Alaska
Posterior,NMNH278703,0,6,24.0333178,3.2128737,0.25,Homo sapiens,Ebolwa
Premolar,HTB1957,0,12,11.2611071,5.035316,0.75,Homo sapiens,Australian aboriginie
Posterior,HTB1215,0,8,16.9026504,4.08156052,0.75,Homo sapiens,Khoi-San
Premolar,NMNH278709,0,12,30.7794746,4.43727895,0.25,Homo sapiens,East Africa
Premolar,BM1884.10.30.1,0,2,11.454619,3.89582582,0.25,Homo sapiens,Australian aboriginie
Anterior,NMNH226086,0,12,47.2736416,5.71763847,1.0,Homo sapiens,Native Californian
Anterior,MH12319,0,8,25.5490307,3.63654073,0.0,Pan,West Africa
Posterior,UVS142,7,8,18.9460831,3.20502776,0.25,Pan,Tasmanien
Anterior,BRK126766,0,5,43.6407147,3.35489121,1.0,Pongo,Alaska
Anterior,HTB2033,0,6,32.1651446,3.45050478,0.75,Pan,West Africa
Anterior,HTB1154,0,12,32.059041,4.25426601,0.0,Homo sapiens,West Africa
Anterior,BRK126766,0,12,18.4235137,4.03507241,0.25,Homo sapiens,Borneo
Posterior,BM1901.8.9.23,1,12,16.9026504,2.61213574,0.5,Papio,Alaska
Anterior,MH1861,4,12,38.5020685,3.45050478,0.0,Pan,Australian aboriginie
Premolar,IPHA.15,4,8,40.3916145,2.86641,0.75,Homo sapiens,Australian aboriginie
Posterior,BRK126125,0,12,9.80589949,3.60361662,0.75,Papio,East Africa
Premolar,IPHA.49,0,8,17.204185,8.74186019,1.0,Papio,Sami
Posterior,BM1914.3.8.2,0,5,18.9460831,3.68843519,0.25,Homo sapiens,Australian aboriginie
Premolar,NMNH380429,0,12,48.8,3.33964284,0.0,Pongo,Australian aboriginie
Posterior,BRK126768,0,12,13.0001905,4.35423659,0.0,Pan,Native Californian
Posterior,BRK126765,0,8,10.7760379,6.79442263,0.0,Homo sapiens,Borneo
Posterior,AMNH99.1/112,0,12,19.8012926,3.75801123,0.25,Homo sapiens,Native Californian
Premolar,BRK126259,0,12,32.3564578,4.94131337,1.0,Homo sapiens,Native Californian
Premolar,MH2283,0,12,21.0103121,18.0781611,1.0,Homo sapiens,Borneo
Premolar,BM1906.11.1.6,0,10,18.4235137,2.02242151,0.5,Homo sapiens,Native Californian
Anterior,HTB3434,0,12,55.0,3.42374303,0.5,Homo sapiens,Alaska
Posterior,BRK126100,0,12,32.5328885,4.778975048,0.25,Homo sapiens,Buriat
Posterior,MH4665,0,5,13.515381,5.35897499,0.25,Homo sapiens,Australian aboriginie
Anterior,PMN1389,0,8,23.5294041,10.2682079,1.0,Papio,Alaska
Anterior,BRK125810,0,7,11.7461763,3.71619727,0.75,Homo sapiens,Australian aboriginie
Anterior,BRK126243,3,8,24.0333178,5.00397466,0.0,Homo sapiens,Australian aboriginie
Posterior,BRK126259,0,11,32.6684551,2.86641,0.0,Homo sapiens,Khoi-San or bushman half-caste
Anterior,UVS57,0,12,22.0770253,3.63654073,0.25,Pan,Borneo
Premolar,AMNH99.1/90,0,12,10.5335033,3.44508735,1.0,Homo sapiens,Australian aboriginie
Posterior,UVS67,5,4,11.2611071,1.80774282,0.75,Homo sapiens,East Africa
Posterior,NMNH380466,0,5,36.5653494,3.12946271,1.0,Homo sapiens,Australian aboriginie
Anterior,UCD2(16)b,0,12,17.1850548,4.51398683,0.0,Papio,Ebolwa
Premolar,NMNH380448,2,11,20.6879812,3.66420581,0.5,Homo sapiens,Ebolwa
Anterior,BM1908.8.9.42,0,12,55.0,3.63654073,0.75,Homo sapiens,Borneo
Anterior,AMNH99.1/102,0,3,14.8033571,5.31768598,0.75,Pan,Ebolwa
Posterior,BRK126247,2,12,40.0,5.06666429,0.5,Homo sapiens,Native Californian
Posterior,MH24592,0,13,19.0390205,8.3,0.0,Homo sapiens,Chucki
Posterior,NMNH330605,2,5,14.8033571,5.83722718,0.0,Homo sapiens,Buriat
Posterior,HTB0890,0,8,47.0115957,3.16346606,0.25,Pan,Khoi-San
Posterior,HTB1225,0,12,25.8518072,3.58600079,0.25,Homo sapiens,Native Californian
Posterior,NMNH278712,0,12,28.0348116,3.12946271,0.25,Pongo,Australian aboriginie
Anterior,BRK125827,0,8,36.5653494,8.74186019,0.0,Homo sapiens,Buriat
Premolar,IPHA.46,0,6,37.3306024,6.99594743,0.0,Homo sapiens,Khoi-San or bushman half-caste
Premolar,AMNH99.1/84-A,0,6,40.3916145,2.33861853,0.5,Homo sapiens,Afalou
Premolar,MH20912,1,8,12.47378,13.4013855,1.0,Homo sapiens,Australian aboriginie
Posterior,AMNH99.1/84-C,0,12,33.137615,3.33164782,1.0,Homo sapiens,Borneo
Posterior,UVS28,2,12,43.6407147,4.81608016,0.25,Homo sapiens,Native Californian
Posterior,BRK125675,0,4,71.2242553,10.0,0.25,Homo sapiens,Afalou
Anterior,HTB1153,0,12,23.813028,3.20634803,0.25,Papio,Australian aboriginie
Posterior,MH22280,2,6,55.0,22.9989102,1.0,Homo sapiens,West Africa
Premolar,BM1976.1436,0,8,18.3446573,16.9965704,1.0,Pan,Sami
Premolar,BM1910.10.3.1,0,6,22.0770253,2.71270581,0.25,Papio,Tasmanien
Premolar,BM1976.1409,0,4,46.1069672,2.97066069,0.25,Homo sapiens,East Africa
Posterior,HTB1741,0,8,27.8435616,2.24541074,1.0,Homo sapiens,Australian aboriginie
Premolar,BRK126094,1,8,18.3446573,1.80774282,0.5,Papio,Arabia
Anterior,BM1976.1409,0,12,41.1374939,6.56320224,0.0,Homo sapiens,West Africa
Premolar,HTB1713,0,12,17.6369048,3.86877709,0.0,Homo sapiens,East Africa
Posterior,BM1914.3.8.2,0,12,22.1568264,2.61213574,0.0,Pan,East Africa
Posterior,UVS76,0,11,19.4686525,4.04495405,0.75,Homo sapiens,Borneo
Posterior,BM1923.3.4.3,0,8,31.4877496,4.0457765,0.25,Pan,East Africa
Posterior,NMNH226088,0,6,36.1827229,2.43978021,0.75,Homo sapiens,Afalou
Posterior,HTB1882,0,12,26.6357902,2.86641,1.0,Pan,Chucki
Anterior,PMN7459,0,8,34.6630451,3.03626772,0.75,Homo sapiens,East Africa
Posterior,AMNH99.1/104,1,8,15.8106665,2.19049743,0.75,Papio,French Cameroons
Anterior,HTB1225,2,8,23.6198193,4.0457765,0.0,Papio,Afalou
Anterior,MH3638,0,8,41.1,3.71619727,0.0,Homo sapiens,Ebolwa
Anterior,MH1861,1,6,13.9289876,3.87558812,0.0,Papio,Native Californian
Premolar,UVS52,0,4,11.6610089,2.38690817,1.0,Papio,Arabia
Premolar,BM1976.1423,1,12,27.5897877,6.55505315,0.25,Homo sapiens,Australian aboriginie
Premolar,MH12323,0,8,34.7,3.38309356,1.0,Homo sapiens,Buriat
Anterior,HTB1706,0,8,37.5591283,1.93720666,1.0,Pan,Buriat
Anterior,UVS2,0,8,43.749247,3.63654073,0.5,Homo sapiens,Australian aboriginie
Posterior,NMNH380448,0,8,38.8611084,3.87558812,0.75,Homo sapiens,Buriat
Anterior,AMNH99.1/89-B,0,12,23.2371928,4.72264949,0.25,Homo sapiens,Buriat
Anterior,HTB1218,0,8,25.5967229,4.27445115,0.25,Pan,Buriat
Premolar,BM1886.12.20.10,0,12,30.3157831,3.71619727,0.75,Homo sapiens,Ebolwa
Premolar,NMNH278713,1,6,55.0,4.72264949,0.0,Homo sapiens,Ebolwa
Posterior,NMNH344712,0,6,20.5137914,2.64926405,0.75,Homo sapiens,Borneo
Posterior,BRK125679,0,12,19.8012926,3.68843519,0.25,Homo sapiens,Borneo
Premolar,UVS38,0,8,13.9289876,3.03927918,1.0,Homo sapiens,Central Africa
Anterior,UVS49,0,4,22.418623,9.7611705,0.0,Homo sapiens,Alaska
Anterior,BM1939.1005,0,4,22.418623,3.09453499,0.25,Homo sapiens,Ebolwa
Premolar,MH20326,0,13,36.6263478,2.64926405,0.75,Pan,Buriat
Premolar,MH2896,5,12,13.7729762,3.97369678,0.75,Pan,Alaska
Premolar,HTB1708,0,8,22.6752937,5.18766442,0.0,Homo sapiens,East Africa
Premolar,MH8057,0,6,32.4930417,12.374796,0.25,Homo sapiens,Ebolwa
Anterior,NMNH344714,0,12,37.1392892,15.0,0.25,Papio,Buriat
Premolar,NMNH278706,0,12,26.2982048,13.9148037,0.75,Homo sapiens,Native Californian
Posterior,BRK126118,0,2,32.9941687,7.03383117,0.25,Papio,Fuegian
Posterior,MH5325,0,9,26.6808313,9.6,0.75,Pongo,Ebolwa
Posterior,MH5325,0,6,17.3783748,2.80466038,1.0,Homo sapiens,East Africa
Anterior,HTB1221,0,12,42.2754092,2.62063975,0.75,Pongo,East Africa
Premolar,NMNH225028,0,12,34.7,5.04927738,0.0,Papio,East Africa
Posterior,IPHA.25,0,12,35.8000964,4.87868148,0.75,Homo sapiens,Alaska
Anterior,BRK126107,0,12,12.47378,3.35840919,0.5,Pan,Australian aboriginie
Posterior,AMNH99.1/59,0,6,26.6728042,2.38690817,0.75,Pongo,Native Californian
Posterior,MH1525,5,6,27.6373976,7.2151844,0.5,Pan,Buriat
Anterior,HTB3434,0,12,30.5070964,5.62745765,0.0,Homo sapiens,Borneo
Posterior,BRK126247,0,9,26.1068916,4.07615043,0.25,Homo sapiens,Borneo
Anterior,NMNH226088,0,12,28.352333,3.70258313,0.5,Homo sapiens,Native Californian
Posterior,UVS55,0,12,38.6447049,4.40412318,0.75,Homo sapiens,Khoi-San
Premolar,IPHA.10b,0,8,17.6784056,4.45403148,0.25,Homo sapiens,French Cameroons
Anterior,HTB3515,4,5,40.1730454,2.10624751,0.75,Homo sapiens,Native Californian
Anterior,MH1702,0,6,18.1892666,3.95531929,1.0,Homo sapiens,Tasmanien
Premolar,HTB1217,0,12,17.6369048,5.71763847,0.0,Pongo,East Africa
Anterior,AMNH99.1/110,0,12,37.551766,5.94066321,1.0,Homo sapiens,Chucki
Anterior,MH3619,0,12,18.4235137,8.23260632,0.25,Papio,Borneo
Premolar,AMNH99.1/94,0,12,38.2200424,1.80774282,0.75,Papio,Sami
Anterior,HTB2748,0,12,30.5070964,6.67473274,0.0,Homo sapiens,Australian aboriginie
Premolar,AMNH99.1/86-C,0,8,36.3990478,9.1,0.25,Pan,Borneo
Anterior,MH12323,0,8,13.0001905,3.43363244,1.0,Homo sapiens,West Africa
Posterior,UVS46,2,11,32.2760413,3.32794049,0.25,Homo sapiens,Australian aboriginie
Posterior,UCD2(16)b,0,12,25.8518072,7.85088419,0.0,Pan,East Africa
Anterior,MH22278,2,12,11.5036417,5.69322104,0.25,Pan,Australian aboriginie
Anterior,UVS22,0,12,27.3360137,10.0,0.75,Homo sapiens,French Cameroons
Premolar,MH19782,0,12,9.80589949,2.53199324,0.0,Homo sapiens,French Cameroons
Posterior,BRK126251,0,12,37.5219157,12.6,0.0,Homo sapiens,Buriat
Premolar,MH5563,0,12,23.3790273,2.29036872,0.5,Papio,Ebolwa
Anterior,MH3638,0,8,21.8163251,3.71619727,0.25,Papio,Ebolwa
Premolar,NMNH278712,0,8,51.5,2.392161,0.0,Homo sapiens,Chucki
Premolar,AMNH99.1/80(b),0,12,36.7566627,5.94640065,0.25,Homo sapiens,Borneo
Anterior,NMNH278710,1,12,17.6396595,7.47240717,0.25,Homo sapiens,East Africa
