tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop,player,religiousness,expenditure,school,persons,games,f_other,hammer,n_other,beauty
Anterior,NMNH226086,0.684081235653534,12,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie,Rio Ferdinand,3,4709.054199,Alta Loma Elementary,4,6,3,G,5,-0.1111221
Posterior,NMNH226086,1.340833666942658,11,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie,Steven Gerrard,1,5143.19043,Foresthill Union Elementary,4,1,4,G,6,-0.1111221
Premolar,NMNH226086,0.8495478160575005,8,34.6630451,4.86555727,0.75,Homo sapiens,Australian aboriginie,Cédric Kanté,2,5133.009766,Mother Lode Union Elementary,2,3,4,G,6,-0.1111221
Anterior,NMNH226087,1.311208930550108,6,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie,Adrian Mutu,3,5081.455566,Ocean View Elementary,4,2,3,G,5,1.775517
Posterior,NMNH226087,0.9215398907888203,6,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie, Marc Bertrán,5,4016.41626,Lake Elementary,4,2,3,G,5,-0.3218485
Premolar,NMNH226087,0.9137649317757295,4,21.6430246,2.74721254,0.5,Homo sapiens,Australian aboriginie,Romain Pitau,2,5374.050293,San Mateo-Foster City Elementary,3,2,3,G,5,-0.3218485
Anterior,NMNH226088,0.8737338109299208,6,41.1,10.0,0.5,Homo sapiens,Australian aboriginie,Franco Zuculini,1,5427.548828,Goleta Union Elementary,2,5,3,G,5,-0.3218485
Posterior,NMNH226088,0.9031455196489637,2,41.1,10.0,0.5,Homo sapiens,Australian aboriginie,Nolan Roux,4,5179.644531,Helendale Elementary,2,1,4,G,6,-0.3218485
Premolar,NMNH226088,1.4479081639326723,4,41.1,10.0,0.5,Homo sapiens,Australian aboriginie, Paulão,2,5400.0,Petaluma City Elementary,4,3,4,G,6,0.2116939
Anterior,NMNH226089,0.16512438218088588,12,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie,Shaun Cummings,2,5726.146484,Sunnyvale Elementary,2,2,7,G,10,0.2116939
Posterior,NMNH226089,0.2661564795362429,12,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie,Aaron Hunt,3,5003.870117,College Elementary,3,4,7,G,10,0.2116939
Premolar,NMNH226089,0.7294035655819957,8,16.4350164,1.93720666,0.5,Homo sapiens,Australian aboriginie,Opa Nguette,4,4969.51123,La Mesa-Spring Valley,3,1,7,G,10,0.2116939
Anterior,NMNH226090,0.9065543800365353,12,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie,Stewart Downing,4,4747.295898,Huntington Beach City Elementary,1,1,7,G,10,0.2116939
Posterior,NMNH226090,1.1211486259971537,12,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie,Arthur Boka,2,4543.305176,Solvang Elementary,2,2,4,G,6,0.2116939
Premolar,NMNH226090,1.0522139528997845,7,19.0390205,2.33671692,0.25,Homo sapiens,Australian aboriginie,Sebastian Larsson,5,5229.591309,Soquel Elementary,4,5,3,L,5,-0.717645
Anterior,NMNH226092,0.7798854441231742,6,55.0,15.0,0.25,Homo sapiens,Australian aboriginie, Cristiano Ronaldo,3,4507.353027,Capay Joint Union Elementary,3,1,3,G,5,-0.717645
Posterior,NMNH226092,1.225634897812477,6,55.0,15.0,0.25,Homo sapiens,Australian aboriginie,Markus Feulner,2,5302.62793,Gravenstein Union Elementary,3,3,7,wood,10,-0.717645
Premolar,NMNH226092,1.2291771948399963,4,55.0,15.0,0.25,Homo sapiens,Australian aboriginie,Alexander Ring,3,5545.610352,Pleasant Valley Elementary,2,1,7,G,10,-0.7326927
Anterior,NMNH227455,0.9604049052381141,12,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie,Jannik Löhden,2,4615.908691,Pioneer Union Elementary,1,2,7,G,10,-0.7326927
Posterior,NMNH227455,1.207724067138246,12,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie,Niclas Füllkrug,3,5397.689453,Santee Elementary,2,1,3,G,5,-0.7326927
Premolar,NMNH227455,0.9885443565082085,8,11.6610089,1.26803942,0.5,Homo sapiens,Australian aboriginie,Michael Schulze,5,5118.373047,Johnstonville Elementary,1,1,3,G,5,-0.0102077
Anterior,NMNH258483,0.7235867682470429,12,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie,Jack Wilshere,4,5008.070801,Pleasant Valley Elementary,2,1,7,G,10,-0.0102077
Posterior,NMNH258483,1.1235984442081064,12,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie,Klaas-Jan Huntelaar,2,4906.030273,Curtis Creek Elementary,3,2,4,G,6,-0.0102077
Premolar,NMNH258483,0.9370754808389066,8,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie,Yaya Banana,3,6870.346191,Fort Jones Union Elementary,1,1,7,G,10,-0.0102077
Anterior,NMNH278701,0.9023652522524722,12,28.3511096,4.55391036,0.25,Homo sapiens,Buriat,Russell Martin,5,5301.716309,Mark West Union Elementary,2,4,7,G,10,-0.0102077
Posterior,NMNH278701,1.369817595156226,12,28.3511096,4.55391036,0.25,Homo sapiens,Buriat, Domínguez,2,5182.365723,Alpine Union Elementary,3,9,7,G,10,-0.0102077
Premolar,NMNH278701,0.12342971139973602,8,28.3511096,4.55391036,0.25,Homo sapiens,Buriat,André Fomitschow,2,4999.46875,Sebastopol Union Elementary,1,1,7,G,10,-0.923957
Anterior,NMNH278702,0.4516178245284906,12,22.2605342,3.36255085,0.25,Homo sapiens,Buriat,Bryan Ruiz,1,6732.066406,Freshwater Elementary,4,1,7,G,10,-0.923957
Posterior,NMNH278702,0.5248713780765357,11,22.2605342,3.36255085,0.25,Homo sapiens,Buriat,Stephen Kelly,3,4612.989746,Norris Elementary,3,2,9,G,13,0.5766805
Premolar,NMNH278702,0.7865513315547017,8,22.2605342,3.36255085,0.25,Homo sapiens,Buriat,Aykut Özer,4,5478.845703,Springville Union Elementary,1,1,9,G,13,0.5766805
Anterior,NMNH278703,0.8210643660782071,12,40.0,10.0,0.25,Homo sapiens,Buriat,Julian Schieber,2,5666.713867,Moreland Elementary,3,15,4,G,6,0.5766805
Posterior,NMNH278703,0.42314355984372365,9,40.0,10.0,0.25,Homo sapiens,Buriat,Cata Díaz,2,4742.51416,Maple Elementary,4,2,7,G,10,0.5766805
Premolar,NMNH278703,0.5890080601657195,8,40.0,10.0,0.25,Homo sapiens,Buriat,Andrija Delibašić,2,4907.392578,Kings River-Hardwick Union Elementary,4,1,3,G,5,-0.0836015
Anterior,NMNH278704,0.6284966636183162,12,17.4388288,2.43978021,0.25,Homo sapiens,Buriat,Darwin Machís,2,5700.402344,Julian Union Elementary,1,1,3,G,5,-0.0836015
Posterior,NMNH278704,1.6825308045308378,12,17.4388288,2.43978021,0.25,Homo sapiens,Buriat,Geoffrey Dernis,4,5191.834473,Cardiff Elementary,4,1,3,G,5,-0.0836015
Premolar,NMNH278704,1.4742559364257506,8,17.4388288,2.43978021,0.25,Homo sapiens,Buriat, Xavi,3,4451.256836,Saucelito Elementary,3,1,7,G,10,-0.0836015
Anterior,NMNH278705,0.7711490634163889,12,55.0,15.0,0.25,Homo sapiens,Buriat,Mesut Özil,4,5627.527832,Bonsall Union Elementary,3,3,4,G,6,-0.0836015
Posterior,NMNH278705,0.7864488453511627,12,55.0,15.0,0.25,Homo sapiens,Buriat,Vincent Nogueira,1,4922.939941,Cypress Elementary,4,5,3,G,5,-0.0836015
Premolar,NMNH278705,0.5368995011733063,8,55.0,15.0,0.25,Homo sapiens,Buriat,Mickäel Tavares,2,4969.380859,Lowell Joint Elementary,3,1,3,G,5,-0.0836015
Anterior,NMNH278706,0.29582949405364234,12,30.1275274,4.90407388,0.5,Homo sapiens,Buriat,Pape Diakhaté,1,4829.717285,Newhall Elementary,2,1,7,G,10,-0.0836015
Posterior,NMNH278706,0.8648131211972454,12,30.1275274,4.90407388,0.5,Homo sapiens,Buriat,Gregory van der Wiel,2,6716.692871,Lagunitas Elementary,4,1,9,G,13,-0.0836015
Premolar,NMNH278706,0.5849758763107646,8,30.1275274,4.90407388,0.5,Homo sapiens,Buriat,Milan Badelj,5,5205.941895,Cambrian Elementary,2,1,4,G,6,-0.0836015
Anterior,NMNH278707,0.8749872157268611,12,27.8435616,4.45403148,0.75,Homo sapiens,Buriat,Daniel Van Buyten,1,4357.826172,Richfield Elementary,4,1,7,G,10,-0.0836015
Posterior,NMNH278707,0.393640527259274,12,27.8435616,4.45403148,0.75,Homo sapiens,Buriat,Steed Malbranque,4,5195.918945,Fieldbrook Elementary,2,9,3,G,5,-0.0836015
Premolar,NMNH278707,0.6599014493486413,8,27.8435616,4.45403148,0.75,Homo sapiens,Buriat,Jaroslav Plašil,3,6002.071777,Dehesa Elementary,2,1,3,G,5,-1.079558
Anterior,NMNH278708,0.9491504705633541,12,20.2303425,2.97066069,0.25,Homo sapiens,Buriat,Tomáš Rosický,2,5090.587891,Cottonwood Union Elementary,1,1,4,G,6,-1.079558
Posterior,NMNH278708,1.0182647012896164,12,20.2303425,2.97066069,0.25,Homo sapiens,Buriat, Rafinha,4,5112.390137,Fruitvale Elementary,2,1,3,wood,5,1.040902
Premolar,NMNH278708,1.034547989708625,8,20.2303425,2.97066069,0.25,Homo sapiens,Buriat,Ivan Klasnić,3,5287.35498,Union Elementary,1,8,7,G,10,1.040902
Anterior,NMNH278709,0.4824914951327907,12,17.1850548,2.392161,0.25,Homo sapiens,Buriat,Heiko Westermann,3,4889.47998,Fountain Valley Elementary,3,4,3,L,5,1.040902
Posterior,NMNH278709,1.1734272338032499,10,17.1850548,2.392161,0.25,Homo sapiens,Buriat,Armand Traoré,1,5118.130371,Gold Oak Union Elementary,2,1,9,Q,13,-1.052108
Premolar,NMNH278709,0.6477555401901156,8,17.1850548,2.392161,0.25,Homo sapiens,Buriat,Luke Young,4,5119.123047,Buckeye Union Elementary,2,8,3,Q,5,-1.052108
Anterior,NMNH278710,1.1029644959953055,12,20.9916644,3.11717264,0.5,Homo sapiens,Buriat,Johannes Flum,3,4792.211426,Rocklin Unified,2,1,7,wood,10,-1.052108
Posterior,NMNH278710,0.8985603211633502,12,20.9916644,3.11717264,0.5,Homo sapiens,Buriat, Marchena,2,5450.103516,Gold Trail Union Elementary,3,1,7,G,10,-1.052108
Premolar,NMNH278710,0.4647355505442101,8,20.9916644,3.11717264,0.5,Homo sapiens,Buriat,Julien Quercia,3,5210.724609,Hydesville Elementary,4,4,4,L,6,-1.052108
Anterior,NMNH278711,0.8015006912835962,12,33.426589,5.55632114,0.5,Homo sapiens,Buriat,Craig Gardner,5,4715.445801,Saugus Union Elementary,3,1,9,wood,13,-1.052108
Posterior,NMNH278711,1.0179960185291081,11,33.426589,5.55632114,0.5,Homo sapiens,Buriat,Christian Günter,1,4632.068359,Loomis Union Elementary,3,1,7,G,10,-1.052108
Premolar,NMNH278711,1.0966457103480205,8,33.426589,5.55632114,0.5,Homo sapiens,Buriat, Mario Suárez,1,5028.561523,Placer Hills Union Elementary,4,2,4,G,6,-0.7277681
Anterior,NMNH278712,0.8571554010965147,11,31.6139178,4.709013,0.25,Homo sapiens,Buriat, Arribas,4,5695.466797,Dunham Elementary,2,4,7,G,10,-0.7277681
Posterior,NMNH278712,1.3885032274238747,11,31.6139178,4.709013,0.25,Homo sapiens,Buriat,Matthew Upson,3,4504.294922,San Carlos Elementary,3,1,3,G,5,-0.3953965
Premolar,NMNH278712,1.2219715101751214,8,31.6139178,4.709013,0.25,Homo sapiens,Buriat,Patrick Ochs,4,5156.437012,Ready Springs Union Elementary,1,1,4,G,6,-0.3953965
Anterior,NMNH278713,0.820414479133787,12,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?, De Gea,3,5433.51416,Coarsegold Union Elementary,1,1,4,G,6,-0.3953965
Posterior,NMNH278713,1.140212914307012,11,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?,Antonio Rukavina,2,5254.631836,Cayucos Elementary,1,5,3,G,5,-0.3953965
Premolar,NMNH278713,1.516201590705787,8,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?,Marko Baša,2,4593.196777,Richmond Elementary,2,2,3,G,5,-0.3953965
Anterior,NMNH278716,1.5246799191583396,12,18.7076986,2.67965585,0.5,Homo sapiens,Buriat,Shane Long,4,4320.678711,Clay Joint Elementary,2,1,3,G,5,-0.3953965
Posterior,NMNH278716,0.5118702969878873,12,18.7076986,2.67965585,0.5,Homo sapiens,Buriat,Adam Hloušek,3,4920.777344,Waugh Elementary,1,3,3,G,5,-0.3953965
Premolar,NMNH278716,0.6076300370283853,8,18.7076986,2.67965585,0.5,Homo sapiens,Buriat,Mehmet Ekici,1,6905.869141,Two Rock Union Elementary,3,1,4,G,6,-0.2377786
Anterior,NMNH283606,1.3736182987480698,12,27.5897877,4.40412318,0.75,Homo sapiens,Buriat, Maicon,2,5729.904297,Belmont-Redwood Shores Elementary,4,10,4,G,6,-0.2377786
Posterior,NMNH283606,0.5657808193893082,12,27.5897877,4.40412318,0.75,Homo sapiens,Buriat,Giovani Dos Santos,2,4825.202148,Rescue Union Elementary,2,6,7,L,10,-0.2377786
Premolar,NMNH283606,0.481839637988218,8,27.5897877,4.40412318,0.75,Homo sapiens,Buriat,Arnaud Le Lan,3,5388.17041,Alta-Dutch Flat Union Elementary,2,5,7,G,10,-0.2377786
Anterior,NMNH283607,0.7475019915564896,12,55.0,15.0,0.75,Homo sapiens,Buriat,Callum McManaman,3,5133.827148,San Pasqual Union Elementary,2,1,7,wood,10,0.274908
Posterior,NMNH283607,1.0354230255021892,8,55.0,15.0,0.75,Homo sapiens,Buriat,Jordan Spence,3,5346.15625,Latrobe Elementary,1,1,7,G,10,0.274908
Premolar,NMNH283607,0.8694137418952517,8,55.0,15.0,0.75,Homo sapiens,Buriat, Anderson,4,4789.309082,Union Hill Elementary,2,2,4,G,6,0.274908
Anterior,NMNH283609a,0.6952906661677551,12,29.8737534,4.85399919,0.75,Homo sapiens,Buriat, Michel Bastos,1,5329.782227,Twin Hills Union Elementary,4,4,3,G,5,1.970023
Posterior,NMNH283609a,0.6877787042375154,12,29.8737534,4.85399919,0.75,Homo sapiens,Buriat,Thomas Vermaelen,5,5371.172852,Pacific Union Elementary,3,2,3,wood,5,1.970023
Premolar,NMNH283609a,0.6756685733377749,8,29.8737534,4.85399919,0.75,Homo sapiens,Buriat,Mohammed Rabiu,2,5771.383789,Douglas City Elementary,4,2,7,G,10,1.970023
Anterior,NMNH283613,0.6225668622871889,12,25.3058219,3.95602419,0.75,Homo sapiens,Buriat,Jordan Obita,2,4993.634766,Pleasant Ridge Union Elementary,4,2,7,L,10,1.05095
Posterior,NMNH283613,1.626691412848226,12,25.3058219,3.95602419,0.75,Homo sapiens,Buriat,Steven Naismith,2,4854.038086,Newcastle Elementary,1,3,7,L,10,1.05095
Premolar,NMNH283613,0.9964428830655745,8,25.3058219,3.95602419,0.75,Homo sapiens,Buriat,Fabricio Coloccini,2,4392.679688,Mesa Union Elementary,1,1,3,G,5,0.2418185
Anterior,NMNH283615,1.1836151997859032,12,40.0,10.0,0.75,Homo sapiens,Buriat,Thomas Kleine,4,5884.432129,Weaverville Elementary,1,6,3,G,5,0.2418185
Posterior,NMNH283615,0.7465861107047361,12,40.0,10.0,0.75,Homo sapiens,Buriat,Gaël Clichy,4,4273.993164,North Cow Creek Elementary,1,22,7,G,10,0.2418185
Premolar,NMNH283615,0.8428712441303019,8,40.0,10.0,0.75,Homo sapiens,Buriat,Christian Vander,2,5146.78418,Nevada City Elementary,1,1,4,G,6,1.349395
Anterior,NMNH329778,0.6752820244267806,12,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie,Jermaine Jenas,4,5351.522949,Jacoby Creek Elementary,2,2,7,G,10,1.349395
Posterior,NMNH329778,0.059634876118444424,13,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie,Steve Harper,5,7667.571777,Fort Ross Elementary,4,1,7,G,10,-0.2577254
Premolar,NMNH329778,0.46422039918002084,8,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie, Lucas Mendes,2,5281.708984,Encinitas Union Elementary,2,3,7,G,10,-0.2577254
Anterior,NMNH329779,0.3268037146511329,12,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie, Reyes,4,5368.50293,Dixie Elementary,4,7,7,G,10,-0.6562689
Posterior,NMNH329779,0.187304639302739,12,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie,Rémy Cabella,1,6429.257324,Lakeside Joint Elementary,3,6,7,G,10,-0.6562689
Premolar,NMNH329779,0.5222385532535182,8,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie,Alexandre Lacazette,2,5387.458984,Hermosa Beach City Elementary,4,4,9,G,13,-0.6562689
Anterior,NMNH330604,1.3228066434763357,12,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie,Thorben Marx,3,5235.774902,Rincon Valley Union Elementary,4,1,9,G,13,-0.6562689
Posterior,NMNH330604,0.8878246803362548,12,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie,Mergim Mavraj,2,4829.896484,Washington Union Elementary,4,1,4,G,6,-0.6562689
Premolar,NMNH330604,1.3118821855639111,8,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie,Gaëtan Charbonnier,2,5088.708008,Bennett Valley Union Elementary,3,1,7,G,10,-0.6562689
Anterior,NMNH330605,1.0324866629533713,6,40.0,10.0,0.75,Homo sapiens,Australian aboriginie,James Milner,2,5390.118164,Loma Prieta Joint Union Elemen,2,29,3,G,5,-0.6563948
Posterior,NMNH330605,1.150516404775922,3,40.0,10.0,0.75,Homo sapiens,Australian aboriginie,Sebastian Tyrała,2,6588.430664,Kenwood Elementary,1,2,3,G,5,-0.6563948
Premolar,NMNH330605,0.6157732489399862,4,40.0,10.0,0.75,Homo sapiens,Australian aboriginie,Joe Bennett,4,6196.694824,Liberty Elementary,2,1,3,G,5,-0.6563948
Anterior,NMNH330606,1.0683706260656836,6,40.0,10.0,0.25,Homo sapiens,Australian aboriginie, Geromel,3,4645.413086,Knights Ferry Elementary,2,6,7,G,10,-0.6563948
Posterior,NMNH330606,1.1334128808822777,4,40.0,10.0,0.25,Homo sapiens,Australian aboriginie,David Rozehnal,2,6489.928711,Kentfield Elementary,3,1,4,G,6,-0.6563948
Premolar,NMNH330606,0.7187698986494864,4,40.0,10.0,0.25,Homo sapiens,Australian aboriginie,Gustavo Munúa,2,5094.958984,Ballard Elementary,1,2,3,G,5,-0.6563948
Anterior,NMNH330607,1.0796754649661375,3,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie,Garry Bocaly,4,4841.958496,Oak Grove Union Elementary,3,7,3,G,5,-0.6563948
Posterior,NMNH330607,1.0817869817465007,3,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie,Gareth Bale,5,6315.3125,Ross Valley Elementary,2,2,7,G,10,-0.6563948
Premolar,NMNH330607,0.7273764149306828,2,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie,Julian Korb,3,5399.383301,Mountain Elementary,1,1,9,L,13,-0.6563948
Anterior,NMNH331242,0.5452966549528568,12,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie, Iturraspe,3,5429.473633,Burlingame Elementary,4,13,4,G,6,-0.6563948
Posterior,NMNH331242,0.5258059228773391,12,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie, Sergio Sánchez,4,5644.286133,Grant Elementary,3,7,7,wood,10,-0.6563948
Premolar,NMNH331242,0.929417802152453,8,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie,Phil Jones,3,6060.256836,Happy Valley Elementary,2,4,3,G,5,-0.6563948
Anterior,NMNH331243,1.0058130607245552,12,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie,Michael Dawson,4,5319.553711,Bonny Doon Union Elementary,2,1,3,G,5,0.7244775
Posterior,NMNH331243,0.6501969255034833,12,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie,Kevin Trapp,5,4819.903809,Walnut Creek Elementary,1,1,4,G,6,0.7244775
Premolar,NMNH331243,0.9103843848422929,8,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie,Peter Crouch,1,5208.226074,Hope Elementary,2,1,3,G,5,0.7244775
Anterior,NMNH344711,1.0831685127501387,12,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie,Timo Hildebrand,4,5859.964844,Larkspur Elementary,1,1,7,G,10,0.7244775
Posterior,NMNH344711,1.0983055173120908,12,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie,Roman Neustädter,3,4962.736816,Cupertino Union Elementary,3,1,3,G,5,0.7244775
Premolar,NMNH344711,1.3948883043449691,8,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie,Yassine Benzia,4,7614.379395,Pacific Elementary,2,1,9,G,13,0.6318343
Anterior,NMNH344712,1.307567620946978,11,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie,Nicolas Maurice-Belay,1,5566.467773,Los Gatos Union Elementary,2,2,3,G,5,0.6318343
Posterior,NMNH344712,0.5838833486283046,12,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie,Samba Diakité,3,7039.949219,Montecito Union Elementary,4,1,7,G,10,0.6318343
Premolar,NMNH344712,1.4367242284111028,7,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie,Sven Ulreich,5,6604.063965,Solana Beach Elementary,2,2,7,G,10,1.070944
Anterior,NMNH344713,0.7332770456904117,6,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie,Quentin Othon,5,6180.148926,Menlo Park City Elementary,3,2,4,G,6,1.070944
Posterior,NMNH344713,1.2338394164863775,6,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie, Júlio César,5,6460.657227,Reed Union Elementary,3,1,9,G,13,1.070944
Premolar,NMNH344713,0.9235353409725778,4,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie,Niklas Dams,2,6415.35498,Mill Valley Elementary,2,1,7,G,10,1.070944
Anterior,NMNH344714,0.7710220174417162,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie,Gerrit Wegkamp,5,5230.876953,Lafayette Elementary,4,2,4,G,6,1.070944
Posterior,NMNH344714,0.32773181940918206,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie,Bryan Ruiz,3,5838.171875,Del Mar Union Elementary,2,5,7,G,10,1.070944
Premolar,NMNH344714,0.8474428596657981,8,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie,Christian Benteke,4,7711.506836,Woodside Elementary,3,3,3,G,5,-1.450494
Anterior,NMNH344715,0.4066076708142716,12,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie,Wayne Rooney,2,5592.765137,Moraga Elementary,2,6,4,G,6,-1.450494
Posterior,NMNH344715,1.209198473344983,12,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie,Loïc Abenzoar,4,5933.154297,Orinda Union Elementary,1,1,4,G,6,-1.450494
Premolar,NMNH344715,1.3837429089911608,8,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie,Roque Santa Cruz,2,7593.405762,Hillsborough City Elementary,1,1,3,G,5,-1.450494
Anterior,NMNH350096,0.6488039969531704,12,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie,Mark Schwarzer,5,6500.449707,Cold Spring Elementary,1,17,3,G,5,-1.450494
Posterior,NMNH350096,0.9978594802184109,12,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie,Daniel Agger,2,7217.263184,Portola Valley Elementary,2,1,3,G,5,1.15588
Premolar,NMNH350096,0.6715218759519231,8,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie,Mody Traoré,5,5392.638672,Saratoga Union Elementary,1,3,3,G,5,1.15588
Anterior,NMNH350097,0.7023039392886044,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie,David Abraham,4,7290.338867,Las Lomitas Elementary,4,1,4,G,6,-0.3260148
Posterior,NMNH350097,1.147954868017334,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie,Pape Diakhaté,1,5741.462891,Los Altos Elementary,3,1,4,G,6,-0.3260148
Premolar,NMNH350097,0.8896981270602639,8,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie,Richard Dunne,4,4402.831543,Somis Union Elementary,4,1,7,G,10,-0.3260148
Anterior,NMNH350098,1.4545320501557883,12,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie,Jérémie Aliadiére,5,4776.336426,Plumas Elementary,3,1,7,G,10,-0.3260148
Posterior,NMNH350098,0.7487603948150015,12,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie,Ross Turnbull,4,5993.392578,Wheatland Elementary,1,2,7,G,10,0.8846435
Premolar,NMNH350098,1.2193749317603204,8,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie,Michael Essien,4,6384.911133,Sunol Glen Unified,4,1,7,G,10,-0.5583452
Anterior,NMNH380429,0.9328826447153424,12,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie, Cristian Tello,4,5099.380859,Manzanita Elementary,3,1,4,G,6,-0.5583452
Posterior,NMNH380429,1.1547154268690596,11,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie,Jake Livermore,5,5501.95459,Thermalito Union Elementary,3,1,3,wood,5,-0.5583452
Premolar,NMNH380429,0.7599017746107628,8,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie,Ryan Dickson,3,7101.831055,Golden Feather Union Elementary,3,2,3,G,5,-0.5583452
Anterior,NMNH380430,0.886197484299264,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie,Nathaniel Clyne,2,5235.987793,Palermo Union Elementary,1,3,7,L,10,-0.5583452
Posterior,NMNH380430,0.865251887996907,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie,Romain Genevois,2,5580.146973,Burrel Union Elementary,1,3,7,Q,10,-0.5583452
Premolar,NMNH380430,0.6363693833128826,8,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie,Ilir Azemi,4,5253.331055,Holt Union Elementary,4,3,7,Q,10,-0.5583452
Anterior,NMNH380431,1.1122472645568349,12,51.9,12.5,0.75,Homo sapiens,Australian aboriginie,Juan Neira,2,4565.746094,Vineland Elementary,3,4,3,wood,5,-0.5583452
Posterior,NMNH380431,1.1084887080079855,12,51.9,12.5,0.75,Homo sapiens,Australian aboriginie,Christian Gentner,4,5355.54834,Orange Center Elementary,2,1,3,G,5,-0.5583452
Premolar,NMNH380431,1.0904799820119861,8,51.9,12.5,0.75,Homo sapiens,Australian aboriginie, Víctor Álvarez,3,5036.211426,Del Paso Heights Elementary,3,1,7,L,10,-0.3415543
Anterior,NMNH380447,1.390150782500674,12,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie,Per Skjelbred,5,4547.692383,Le Grand Union Elementary,4,3,4,wood,6,-0.5040575
Posterior,NMNH380447,1.3623183614208774,12,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie,Bradden Inman,2,5447.345215,West Fresno Elementary,4,2,7,G,10,-0.5040575
Premolar,NMNH380447,0.7828399412325492,8,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie,Michael Carrick,3,6567.149414,Allensworth Elementary,2,1,7,G,10,0.773524
Anterior,NMNH380448,1.020438264735313,12,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie,Daniel Van Buyten,5,4818.612793,Sunnyside Union Elementary,2,1,7,G,10,1.063938
