tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop
Anterior,HTB3437,-0.9451438188535755,12,14.2429582,2.62063975,0.0,Pan,West Africa
Posterior,HTB3437,3.7171593131341165,12,14.2429582,2.62063975,0.0,Pan,West Africa
Premolar,HTB3437,-2.5992579789595815,8,14.2429582,2.62063975,0.0,Pan,West Africa
Anterior,HTB3515,-5.1024657500736765,12,14.5622081,2.68358343,0.0,Papio,East Africa
Posterior,HTB3515,-4.483400093551875,12,14.5622081,2.68358343,0.0,Papio,East Africa
Premolar,HTB3515,0.11072335464572433,8,14.5622081,2.68358343,0.0,Papio,East Africa
Anterior,HTB3537,0.2991580281741597,12,17.9009442,3.45050478,0.0,Pan,West Africa
Posterior,HTB3537,-0.061694844906138024,12,17.9009442,3.45050478,0.0,Pan,West Africa
Premolar,HTB3537,3.1739487475301145,8,17.9009442,3.45050478,0.0,Pan,West Africa
Anterior,HTB3538,-6.269675433508977,12,19.4686525,3.80749511,0.0,Pan,West Africa
Posterior,HTB3538,1.18597512111003,12,19.4686525,3.80749511,0.0,Pan,West Africa
Premolar,HTB3538,4.017597490076343,8,19.4686525,3.80749511,0.0,Pan,West Africa
Anterior,HTB3539,-2.5159282998347576,12,17.9009442,3.45050478,0.0,Pan,West Africa
Posterior,HTB3539,-0.6987058522199304,9,17.9009442,3.45050478,0.0,Pan,West Africa
Premolar,HTB3539,-1.6051263216801819,8,17.9009442,3.45050478,0.0,Pan,West Africa
Anterior,HTB3551,-1.9487927208724594,12,19.991222,3.92661051,0.0,Pan,West Africa
Posterior,HTB3551,-0.5686181129164923,12,19.991222,3.92661051,0.0,Pan,West Africa
Premolar,HTB3551,3.6921554728945747,8,19.991222,3.92661051,0.0,Pan,West Africa
Anterior,HTB3552,4.688021316409917,12,21.0363609,4.16498874,0.0,Pan,West Africa
Posterior,HTB3552,-0.5921291647644252,12,21.0363609,4.16498874,0.0,Pan,West Africa
Premolar,HTB3552,4.852435897395261,8,21.0363609,4.16498874,0.0,Pan,West Africa
Anterior,IPHA.1,0.9883736097041522,9,17.6784056,2.24541074,0.75,Homo sapiens,Afalou
Posterior,IPHA.1,5.1625765510096375,11,17.6784056,2.24541074,0.75,Homo sapiens,Afalou
Premolar,IPHA.1,0.6752682159091213,8,17.6784056,2.24541074,0.75,Homo sapiens,Afalou
Anterior,IPHA.10b,1.2203479726231934,12,26.0065524,3.66420581,0.5,Homo sapiens,Afalou
Posterior,IPHA.10b,1.7898691700755736,11,26.0065524,3.66420581,0.5,Homo sapiens,Afalou
Premolar,IPHA.10b,8.625045417000441,8,26.0065524,3.66420581,0.5,Homo sapiens,Afalou
Anterior,IPHA.12,2.9701595832292957,12,25.9695385,3.35489121,0.75,Homo sapiens,Afalou
Posterior,IPHA.12,-0.8163774859586337,12,25.9695385,3.35489121,0.75,Homo sapiens,Afalou
Premolar,IPHA.12,3.2561445950536108,8,25.9695385,3.35489121,0.75,Homo sapiens,Afalou
Anterior,IPHA.13,0.02285831521941717,12,25.6734266,3.6064238,0.75,Homo sapiens,Afalou
Posterior,IPHA.13,-0.28792085459889427,12,25.6734266,3.6064238,0.75,Homo sapiens,Afalou
Premolar,IPHA.13,3.1094097389114355,8,25.6734266,3.6064238,0.75,Homo sapiens,Afalou
Anterior,IPHA.14,0.9774628802844836,12,22.6752937,3.08917899,0.5,Homo sapiens,Afalou
Posterior,IPHA.14,1.5787469157383365,12,22.6752937,3.08917899,0.5,Homo sapiens,Afalou
Premolar,IPHA.14,0.9359171069404291,8,22.6752937,3.08917899,0.5,Homo sapiens,Afalou
Anterior,IPHA.15,1.7196769109927947,6,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Posterior,IPHA.15,1.9344050977852192,5,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Premolar,IPHA.15,-3.8039707097940765,2,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Anterior,IPHA.2,2.5213948855369726,12,20.0102867,2.63528098,0.75,Homo sapiens,Afalou
Posterior,IPHA.2,-1.483901470118816,12,20.0102867,2.63528098,0.75,Homo sapiens,Afalou
Premolar,IPHA.2,-2.602162731300023,8,20.0102867,2.63528098,0.75,Homo sapiens,Afalou
Anterior,IPHA.22,0.7600280544817265,10,17.3452797,2.19049743,0.25,Homo sapiens,Afalou
Posterior,IPHA.22,1.105973635972376,10,17.3452797,2.19049743,0.25,Homo sapiens,Afalou
Premolar,IPHA.22,-0.7829511877861293,7,17.3452797,2.19049743,0.25,Homo sapiens,Afalou
Anterior,IPHA.25,2.9209526628724536,6,29.3007972,3.92784897,0.75,Homo sapiens,Afalou
Posterior,IPHA.25,-2.358909004852734,10,29.3007972,3.92784897,0.75,Homo sapiens,Afalou
Premolar,IPHA.25,-0.08674051947172012,8,29.3007972,3.92784897,0.75,Homo sapiens,Afalou
Anterior,IPHA.28,-0.5190269123557736,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Posterior,IPHA.28,0.7887546984942024,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Premolar,IPHA.28,1.5794475183074184,8,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Anterior,IPHA.29,-1.5467618679792137,12,18.6777832,2.41143228,0.25,Homo sapiens,Afalou
Posterior,IPHA.29,2.661602817953582,12,18.6777832,2.41143228,0.25,Homo sapiens,Afalou
Premolar,IPHA.29,1.0550055093992572,8,18.6777832,2.41143228,0.25,Homo sapiens,Afalou
Anterior,IPHA.3,-3.694591825612604,6,27.3390559,3.89582582,0.25,Homo sapiens,Afalou
Posterior,IPHA.3,-3.856508000526829,6,27.3390559,3.89582582,0.25,Homo sapiens,Afalou
Premolar,IPHA.3,0.8720096200715418,4,27.3390559,3.89582582,0.25,Homo sapiens,Afalou
Anterior,IPHA.30,0.36509394369851944,12,21.6759161,2.91816725,0.5,Homo sapiens,Afalou
Posterior,IPHA.30,0.650677862211855,12,21.6759161,2.91816725,0.5,Homo sapiens,Afalou
Premolar,IPHA.30,0.8339555662345355,8,21.6759161,2.91816725,0.5,Homo sapiens,Afalou
Anterior,IPHA.34,1.4499430148315091,12,21.0096643,2.80466038,0.25,Homo sapiens,Afalou
Posterior,IPHA.34,3.204278454065994,10,21.0096643,2.80466038,0.25,Homo sapiens,Afalou
Premolar,IPHA.34,-1.7975179253913633,8,21.0096643,2.80466038,0.25,Homo sapiens,Afalou
Anterior,IPHA.36,-1.94539509967284,12,48.8,10.5,0.75,Homo sapiens,Afalou
Posterior,IPHA.36,-1.7543184296835321,5,48.8,10.5,0.75,Homo sapiens,Afalou
Premolar,IPHA.36,1.6038700369894032,7,48.8,10.5,0.75,Homo sapiens,Afalou
Anterior,IPHA.45,3.9265709351846603,6,18.0115315,2.30054789,0.5,Homo sapiens,Afalou
Posterior,IPHA.45,-0.146010466719958,6,18.0115315,2.30054789,0.5,Homo sapiens,Afalou
Premolar,IPHA.45,-5.176003663262358,4,18.0115315,2.30054789,0.5,Homo sapiens,Afalou
Anterior,IPHA.46,-3.237954288596132,12,20.0102867,2.63528098,0.5,Homo sapiens,Afalou
Posterior,IPHA.46,-1.1219442232828676,7,20.0102867,2.63528098,0.5,Homo sapiens,Afalou
Premolar,IPHA.46,-0.45307684417436467,6,20.0102867,2.63528098,0.5,Homo sapiens,Afalou
Anterior,IPHA.47,-0.09025088844629625,9,26.6728042,3.77992193,0.75,Homo sapiens,Afalou
Posterior,IPHA.47,0.995673473474804,12,26.6728042,3.77992193,0.75,Homo sapiens,Afalou
Premolar,IPHA.47,0.14454402559986645,8,26.6728042,3.77992193,0.75,Homo sapiens,Afalou
Anterior,IPHA.48,3.4513368938382003,11,18.3446573,2.35589319,0.75,Homo sapiens,Afalou
Posterior,IPHA.48,-0.7404615608665683,11,18.3446573,2.35589319,0.75,Homo sapiens,Afalou
Premolar,IPHA.48,-1.193083731584531,8,18.3446573,2.35589319,0.75,Homo sapiens,Afalou
Anterior,IPHA.49,2.0653799401878965,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Posterior,IPHA.49,-2.8289417613989762,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Premolar,IPHA.49,1.8487055520199527,8,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Anterior,IPHA.5,1.1510952200450086,12,26.0065524,3.66420581,0.75,Homo sapiens,Afalou
Posterior,IPHA.5,0.5437243806487297,10,26.0065524,3.66420581,0.75,Homo sapiens,Afalou
Premolar,IPHA.5,4.76069680216346,8,26.0065524,3.66420581,0.75,Homo sapiens,Afalou
Anterior,IPHA.7,-0.6097291382034442,4,26.6728042,3.77992193,0.25,Homo sapiens,Afalou
Posterior,IPHA.7,5.907486395223717,9,26.6728042,3.77992193,0.25,Homo sapiens,Afalou
Premolar,IPHA.7,0.35424822296494995,6,26.6728042,3.77992193,0.25,Homo sapiens,Afalou
Anterior,IPHA.9,-2.20060423607739,6,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Posterior,IPHA.9,1.0718110532649423,5,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Premolar,IPHA.9,-1.712825397296242,4,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Anterior,MH10285,-0.924470272852802,12,38.2372609,8.82500633,0.75,Homo sapiens,Ona
Posterior,MH10285,1.8665421428205136,12,38.2372609,8.82500633,0.75,Homo sapiens,Ona
Premolar,MH10285,2.251740452193035,8,38.2372609,8.82500633,0.75,Homo sapiens,Ona
Anterior,MH10289,-0.6096325766180615,12,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian
Posterior,MH10289,3.3008655366819193,12,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian
Premolar,MH10289,3.7141341557737375,8,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian
Anterior,MH10291,4.3914712570310686,12,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan
Posterior,MH10291,2.1881629757044765,12,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan
Premolar,MH10291,4.214424344384614,8,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan
Anterior,MH11150,-3.667507900782269,6,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Posterior,MH11150,0.12957761996108308,6,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Premolar,MH11150,-1.2044716383410596,4,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Anterior,MH12316,1.191601913302859,12,47.0491348,18.8440476,0.75,Homo sapiens,Chucki
Posterior,MH12316,-0.48641073856087913,12,47.0491348,18.8440476,0.75,Homo sapiens,Chucki
Premolar,MH12316,0.498254957489128,8,47.0491348,18.8440476,0.75,Homo sapiens,Chucki
Anterior,MH12317,5.474731336783883,12,41.1,10.0,0.25,Homo sapiens,Chucki
Posterior,MH12317,0.489601098623536,11,41.1,10.0,0.25,Homo sapiens,Chucki
Premolar,MH12317,1.9072586007514833,8,41.1,10.0,0.25,Homo sapiens,Chucki
Anterior,MH12318,0.33763541812093245,6,37.551766,16.4384771,0.25,Homo sapiens,Chucki
Posterior,MH12318,1.0858870114982675,6,37.551766,16.4384771,0.25,Homo sapiens,Chucki
Premolar,MH12318,0.9165573331248483,4,37.551766,16.4384771,0.25,Homo sapiens,Chucki
Anterior,MH12319,1.9911543615795269,6,51.7415106,23.8192059,0.5,Homo sapiens,Chucki
Posterior,MH12319,3.7330839133996827,6,51.7415106,23.8192059,0.5,Homo sapiens,Chucki
Premolar,MH12319,4.9043252187075534,4,51.7415106,23.8192059,0.5,Homo sapiens,Chucki
Anterior,MH12320,1.6541695090001356,12,40.7050426,18.0781611,0.75,Homo sapiens,Chucki
Posterior,MH12320,2.3342587901994865,12,40.7050426,18.0781611,0.75,Homo sapiens,Chucki
Premolar,MH12320,-1.8941149036340919,8,40.7050426,18.0781611,0.75,Homo sapiens,Chucki
Anterior,MH12321,0.6884408772683668,6,71.2242553,31.4169538,0.75,Homo sapiens,Chucki
Posterior,MH12321,3.1863967949151535,6,71.2242553,31.4169538,0.75,Homo sapiens,Chucki
Premolar,MH12321,3.0058324591509002,4,71.2242553,31.4169538,0.75,Homo sapiens,Chucki
Anterior,MH12322,1.4160508762127932,6,59.6247021,27.9211585,0.75,Homo sapiens,Chucki
Posterior,MH12322,3.0554562957215445,6,59.6247021,27.9211585,0.75,Homo sapiens,Chucki
Premolar,MH12322,2.0942698409070566,4,59.6247021,27.9211585,0.75,Homo sapiens,Chucki
Anterior,MH12323,3.8181141992505765,6,51.9,12.5,0.25,Homo sapiens,Chucki
Posterior,MH12323,1.6049450771702567,6,51.9,12.5,0.25,Homo sapiens,Chucki
Premolar,MH12323,0.037761562204718935,4,51.9,12.5,0.25,Homo sapiens,Chucki
Anterior,MH12324,1.717874519779034,11,39.1284043,17.258272,0.5,Homo sapiens,Chucki
Posterior,MH12324,-6.218013822595867,12,39.1284043,17.258272,0.5,Homo sapiens,Chucki
Premolar,MH12324,1.832170277610338,8,39.1284043,17.258272,0.5,Homo sapiens,Chucki
Anterior,MH12326,-7.961971979020725,6,50.1648723,22.9989102,0.75,Homo sapiens,Chucki
Posterior,MH12326,-3.2852584717576683,6,50.1648723,22.9989102,0.75,Homo sapiens,Chucki
Premolar,MH12326,1.9995229467803775,4,50.1648723,22.9989102,0.75,Homo sapiens,Chucki
Anterior,MH12327,2.062109310046518,6,28.0919362,11.5228136,0.75,Homo sapiens,Chucki
Posterior,MH12327,-1.922210593668103,6,28.0919362,11.5228136,0.75,Homo sapiens,Chucki
Premolar,MH12327,-0.8281303440667265,4,28.0919362,11.5228136,0.75,Homo sapiens,Chucki
Anterior,MH12328,4.2317038008732775,5,35.9751277,15.6187914,0.25,Homo sapiens,Chucki
Posterior,MH12328,-0.2740238445980645,6,35.9751277,15.6187914,0.25,Homo sapiens,Chucki
Premolar,MH12328,6.35117152780364,4,35.9751277,15.6187914,0.25,Homo sapiens,Chucki
Anterior,MH1503,0.8972753231132395,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Posterior,MH1503,1.8932739116560215,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Premolar,MH1503,4.830177077437567,8,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Anterior,MH1505,1.2202733622559208,12,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien
Posterior,MH1505,-1.5332805070047122,12,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien
Premolar,MH1505,0.6353540240339967,8,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien
Anterior,MH1507,0.8154224670307616,12,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie
Posterior,MH1507,-2.4137348554019935,12,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie
Premolar,MH1507,0.2803891393192224,8,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie
Anterior,MH1509,-0.9012348900225231,12,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie
Posterior,MH1509,3.1476903063773056,12,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie
Premolar,MH1509,0.9860300827006803,8,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie
Anterior,MH1511,0.21488019916857282,6,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie
Posterior,MH1511,0.6439679575394495,6,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie
Premolar,MH1511,1.4440202665348758,4,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie
Anterior,MH1525,2.40050542135429,12,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie
Posterior,MH1525,-1.5268865986180973,11,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie
Premolar,MH1525,-1.6286239562193023,8,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie
Anterior,MH1526,3.5857858695550737,6,39.4,9.1,0.5,Homo sapiens,Australian aboriginie
Posterior,MH1526,-0.09984324984386528,5,39.4,9.1,0.5,Homo sapiens,Australian aboriginie
Premolar,MH1526,-2.5403141987742384,4,39.4,9.1,0.5,Homo sapiens,Australian aboriginie
Anterior,MH1670,1.9801939061485472,6,24.2408033,7.76244648,0.75,Homo sapiens,Sami
Posterior,MH1670,2.0277083692392384,6,24.2408033,7.76244648,0.75,Homo sapiens,Sami
Premolar,MH1670,-2.8169719448699686,4,24.2408033,7.76244648,0.75,Homo sapiens,Sami
Anterior,MH1701,1.4594713120820773,12,27.8851639,9.29798279,0.5,Homo sapiens,Sami
Posterior,MH1701,2.689057463176444,12,27.8851639,9.29798279,0.5,Homo sapiens,Sami
Premolar,MH1701,1.8115210495882377,8,27.8851639,9.29798279,0.5,Homo sapiens,Sami
Anterior,MH1702,2.4373547232787756,12,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Posterior,MH1702,-2.509767789248083,12,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Premolar,MH1702,1.7062101206680884,8,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Anterior,MH17264,0.16671726252859287,11,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie
Posterior,MH17264,-0.2710112990665423,12,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie
Premolar,MH17264,3.0169766217178164,8,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie
Anterior,MH1860,4.495874654718075,6,38.6447049,11.8783346,0.25,Homo sapiens,Sami
Posterior,MH1860,5.261407282601216,6,38.6447049,11.8783346,0.25,Homo sapiens,Sami
Premolar,MH1860,4.096298777151386,4,38.6447049,11.8783346,0.25,Homo sapiens,Sami
Anterior,MH1861,0.6353376734837924,6,22.418623,6.99594743,0.5,Homo sapiens,Sami
Posterior,MH1861,1.7588822508830984,6,22.418623,6.99594743,0.5,Homo sapiens,Sami
Premolar,MH1861,2.7649553006602874,4,22.418623,6.99594743,0.5,Homo sapiens,Sami
Anterior,MH19776,1.1963445611029644,12,38.5020685,6.56320224,0.5,Homo sapiens,Buriat
Posterior,MH19776,1.2196345713163197,12,38.5020685,6.56320224,0.5,Homo sapiens,Buriat
Premolar,MH19776,2.9032688136703912,8,38.5020685,6.56320224,0.5,Homo sapiens,Buriat
Anterior,MH19777,0.7579109607814292,6,21.2454384,3.1661365,0.25,Homo sapiens,Buriat
Posterior,MH19777,-0.8698814817645792,6,21.2454384,3.1661365,0.25,Homo sapiens,Buriat
Premolar,MH19777,-0.10503318653331584,4,21.2454384,3.1661365,0.25,Homo sapiens,Buriat
Anterior,MH19782,2.4420410201814855,6,27.3360137,4.35423659,0.25,Homo sapiens,Buriat
Posterior,MH19782,0.9092119321769381,6,27.3360137,4.35423659,0.25,Homo sapiens,Buriat
Premolar,MH19782,1.7284884358341293,4,27.3360137,4.35423659,0.25,Homo sapiens,Buriat
Anterior,MH19784,2.529914195152729,12,23.5294041,3.60915514,0.25,Homo sapiens,Buriat
Posterior,MH19784,-0.008747200490772267,13,23.5294041,3.60915514,0.25,Homo sapiens,Buriat
Premolar,MH19784,2.7392637785851237,8,23.5294041,3.60915514,0.25,Homo sapiens,Buriat
Anterior,MH19826,1.8223473834631938,6,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan
Posterior,MH19826,-2.0980701056430284,6,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan
Premolar,MH19826,4.406055782133906,4,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan
Anterior,MH20325,-0.31463241947670073,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Posterior,MH20325,-3.119156523079938,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Premolar,MH20325,-1.637020582995549,8,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Anterior,MH20326,-1.5787154988233165,6,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie
Posterior,MH20326,1.0286960581339555,6,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie
Premolar,MH20326,0.2366128957210466,4,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie
Anterior,MH20912,0.08359783373617147,6,26.4238986,5.62745765,0.5,Homo sapiens,Ona
Posterior,MH20912,2.407521321701374,6,26.4238986,5.62745765,0.5,Homo sapiens,Ona
Premolar,MH20912,1.7276754785504203,4,26.4238986,5.62745765,0.5,Homo sapiens,Ona
Anterior,MH20913,1.6697859850078929,6,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan
Posterior,MH20913,1.8976283025297405,6,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan
Premolar,MH20913,2.398854481858251,4,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan
Anterior,MH20914,-4.21938653395406,6,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan
Posterior,MH20914,0.01652766400011696,6,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan
Premolar,MH20914,-4.394936077215556,4,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan
Anterior,MH22277,0.9895481633056238,6,32.0,8.3,0.5,Homo sapiens,Sami
Posterior,MH22277,0.8906837314687015,5,32.0,8.3,0.5,Homo sapiens,Sami
Premolar,MH22277,3.442086874912299,4,32.0,8.3,0.5,Homo sapiens,Sami
Anterior,MH22278,3.7873275800405155,6,38.8182459,13.9148037,0.5,Homo sapiens,Sami
Posterior,MH22278,1.394586785701681,6,38.8182459,13.9148037,0.5,Homo sapiens,Sami
Premolar,MH22278,-0.3137002923093215,4,38.8182459,13.9148037,0.5,Homo sapiens,Sami
Anterior,MH22280,2.080650901945616,6,37.603459,13.4013855,0.75,Homo sapiens,Sami
Posterior,MH22280,-0.3806496546322553,6,37.603459,13.4013855,0.75,Homo sapiens,Sami
Premolar,MH22280,0.8985561731152965,4,37.603459,13.4013855,0.75,Homo sapiens,Sami
Anterior,MH22281,3.297782886617677,6,40.6404262,14.6850608,0.25,Homo sapiens,Sami
Posterior,MH22281,-0.45317999816455634,6,40.6404262,14.6850608,0.25,Homo sapiens,Sami
Premolar,MH22281,2.859356374696769,4,40.6404262,14.6850608,0.25,Homo sapiens,Sami
Anterior,MH22282,2.5477034874538056,6,35.1738852,12.374796,0.25,Homo sapiens,Sami
Posterior,MH22282,-1.417751317737172,6,35.1738852,12.374796,0.25,Homo sapiens,Sami
Premolar,MH22282,3.268040178095121,4,35.1738852,12.374796,0.25,Homo sapiens,Sami
Anterior,MH22283,2.599124335919101,6,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Posterior,MH22283,1.149571187619616,6,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Premolar,MH22283,-0.9501445503017432,4,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Anterior,MH2283,-1.1855231921199298,6,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian
Posterior,MH2283,-0.40432523287527977,6,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian
Premolar,MH2283,2.2201866864795834,4,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian
Anterior,MH24592,-1.4197759633879243,9,44.680913,10.5751031,0.25,Homo sapiens,Ona
Posterior,MH24592,1.9648867766828115,9,44.680913,10.5751031,0.25,Homo sapiens,Ona
Premolar,MH24592,-2.1149369447504194,6,44.680913,10.5751031,0.25,Homo sapiens,Ona
Anterior,MH24893,0.40614984562027096,4,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San
Posterior,MH24893,1.1683316601326799,3,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San
Premolar,MH24893,6.8424454526840135,2,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San
Anterior,MH24894,-2.444283715864173,6,58.6886885,20.3446194,0.75,Homo sapiens,Sami
Posterior,MH24894,4.478236435908991,4,58.6886885,20.3446194,0.75,Homo sapiens,Sami
Premolar,MH24894,1.2659856061837966,4,58.6886885,20.3446194,0.75,Homo sapiens,Sami
Anterior,MH24934A,1.9008922743954455,6,30.3813014,4.9541643,0.25,Homo sapiens,Buriat
Posterior,MH24934A,1.1894689169692712,6,30.3813014,4.9541643,0.25,Homo sapiens,Buriat
Premolar,MH24934A,1.9824147567273922,4,30.3813014,4.9541643,0.25,Homo sapiens,Buriat
Anterior,MH24934B,0.5285577902853243,6,40.0,10.0,0.75,Homo sapiens,Buriat
Posterior,MH24934B,4.434591506148916,6,40.0,10.0,0.75,Homo sapiens,Buriat
Premolar,MH24934B,-0.20706858479526846,4,40.0,10.0,0.75,Homo sapiens,Buriat
Anterior,MH24934C,3.652732308792829,6,55.0,15.0,0.75,Homo sapiens,Buriat
Posterior,MH24934C,-0.6635666313075139,6,55.0,15.0,0.75,Homo sapiens,Buriat
Premolar,MH24934C,0.7555562638503148,4,55.0,15.0,0.75,Homo sapiens,Buriat
Anterior,MH2896,-1.7024205951249922,12,22.1568264,2.64926405,0.5,Homo sapiens,Khoi-San
Posterior,MH2896,2.0074313420636285,12,22.1568264,2.64926405,0.5,Homo sapiens,Khoi-San
Premolar,MH2896,4.412909875961916,8,22.1568264,2.64926405,0.5,Homo sapiens,Khoi-San
Anterior,MH3337,0.7140008513309287,6,33.4930246,3.38309356,0.75,Homo sapiens,Australian aboriginie
Posterior,MH3337,0.42360084896972366,6,33.4930246,3.38309356,0.75,Homo sapiens,Australian aboriginie
Premolar,MH3337,-1.8060505695974995,4,33.4930246,3.38309356,0.75,Homo sapiens,Australian aboriginie
Anterior,MH3616,0.3448673289787174,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Posterior,MH3616,-2.967794458261018,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Premolar,MH3616,-1.3159206020750533,8,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Anterior,MH3619,1.4529221149112157,12,22.0770253,2.81636112,0.75,Homo sapiens,Tasmanien
Posterior,MH3619,4.106515724062308,12,22.0770253,2.81636112,0.75,Homo sapiens,Tasmanien
Premolar,MH3619,7.726988800834273,8,22.0770253,2.81636112,0.75,Homo sapiens,Tasmanien
Anterior,MH3638,-0.5231837091765839,12,26.8510328,3.58600079,0.25,Homo sapiens,Tasmanien
Posterior,MH3638,4.389037844588461,12,26.8510328,3.58600079,0.25,Homo sapiens,Tasmanien
Premolar,MH3638,1.4941424979985714,8,26.8510328,3.58600079,0.25,Homo sapiens,Tasmanien
Anterior,MH4459,0.5344796554777231,12,36.0500389,4.86831607,0.75,Homo sapiens,Australian aboriginie
Posterior,MH4459,1.95293886420987,12,36.0500389,4.86831607,0.75,Homo sapiens,Australian aboriginie
Premolar,MH4459,1.0523673250474137,8,36.0500389,4.86831607,0.75,Homo sapiens,Australian aboriginie
Anterior,MH4460,1.170148874769633,12,32.059041,4.43727895,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4460,-0.09011613620944892,12,32.059041,4.43727895,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4460,-2.4948032774586473,8,32.059041,4.43727895,0.25,Homo sapiens,Australian aboriginie
Anterior,MH4665,-2.848336984824793,12,23.813028,3.09453499,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4665,2.4890146925354717,12,23.813028,3.09453499,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4665,0.2296897576985304,8,23.813028,3.09453499,0.25,Homo sapiens,Australian aboriginie
Anterior,MH4763,-0.5462734681230907,12,22.0770253,2.81636112,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4763,0.9226042913524031,13,22.0770253,2.81636112,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4763,2.833247756140781,8,22.0770253,2.81636112,0.25,Homo sapiens,Australian aboriginie
Anterior,MH4765,1.3401384362784217,6,25.2000219,3.10683206,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4765,-0.6919624782078362,5,25.2000219,3.10683206,0.25,Homo sapiens,Australian aboriginie
