feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
Posterior,HTB3515,-10.177843282975777,12,14.5622081,2.68358343,0.0,Papio,East Africa
Premolar,HTB3515,0.19975596658948255,8,14.5622081,2.68358343,0.0,Papio,East Africa
Anterior,HTB3537,0.39371835346341083,12,17.9009442,3.45050478,0.0,Pan,West Africa
Posterior,HTB3537,-0.42140700115690266,12,17.9009442,3.45050478,0.0,Pan,West Africa
Premolar,HTB3537,6.8875416797717195,8,17.9009442,3.45050478,0.0,Pan,West Africa
Anterior,HTB3538,-14.444524887306828,12,19.4686525,3.80749511,0.0,Pan,West Africa
Posterior,HTB3538,2.396936704455597,12,19.4686525,3.80749511,0.0,Pan,West Africa
Premolar,HTB3538,8.793247666183396,8,19.4686525,3.80749511,0.0,Pan,West Africa
Anterior,HTB3539,-5.96523958365257,12,17.9009442,3.45050478,0.0,Pan,West Africa
Posterior,HTB3539,-1.8603419853828835,9,17.9009442,3.45050478,0.0,Pan,West Africa
Premolar,HTB3539,-3.9078421210946725,8,17.9009442,3.45050478,0.0,Pan,West Africa
Anterior,HTB3551,-4.684145197529805,12,19.991222,3.92661051,0.0,Pan,West Africa
Posterior,HTB3551,-1.56648866581163,12,19.991222,3.92661051,0.0,Pan,West Africa
Premolar,HTB3551,8.058111383633667,8,19.991222,3.92661051,0.0,Pan,West Africa
Anterior,HTB3552,10.307658385768987,12,21.0363609,4.16498874,0.0,Pan,West Africa
Posterior,HTB3552,-1.6195974420046861,12,21.0363609,4.16498874,0.0,Pan,West Africa
Premolar,HTB3552,10.679052113319013,8,21.0363609,4.16498874,0.0,Pan,West Africa
Anterior,IPHA.1,1.0971840694332946,9,17.6784056,2.24541074,0.75,Homo sapiens,Afalou
Posterior,IPHA.1,10.52623093760568,11,17.6784056,2.24541074,0.75,Homo sapiens,Afalou
Premolar,IPHA.1,0.3899148076643426,8,17.6784056,2.24541074,0.75,Homo sapiens,Afalou
Anterior,IPHA.10b,1.6211876147649913,12,26.0065524,3.66420581,0.5,Homo sapiens,Afalou
Posterior,IPHA.10b,2.907670840114995,11,26.0065524,3.66420581,0.5,Homo sapiens,Afalou
Premolar,IPHA.10b,18.34755196010594,8,26.0065524,3.66420581,0.5,Homo sapiens,Afalou
Anterior,IPHA.12,5.573811844797531,12,25.9695385,3.35489121,0.75,Homo sapiens,Afalou
Posterior,IPHA.12,-2.9795421716410724,12,25.9695385,3.35489121,0.75,Homo sapiens,Afalou
Premolar,IPHA.12,6.219819266574428,8,25.9695385,3.35489121,0.75,Homo sapiens,Afalou
Anterior,IPHA.13,-1.0838045148894846,12,25.6734266,3.6064238,0.75,Homo sapiens,Afalou
Posterior,IPHA.13,-1.785819102841477,12,25.6734266,3.6064238,0.75,Homo sapiens,Afalou
Premolar,IPHA.13,5.888362014683748,8,25.6734266,3.6064238,0.75,Homo sapiens,Afalou
Anterior,IPHA.14,1.0725379799856578,12,22.6752937,3.08917899,0.5,Homo sapiens,Afalou
Posterior,IPHA.14,2.430769822351486,12,22.6752937,3.08917899,0.5,Homo sapiens,Afalou
Premolar,IPHA.14,0.9786908313098819,8,22.6752937,3.08917899,0.5,Homo sapiens,Afalou
Anterior,IPHA.15,2.7491145576388423,6,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Posterior,IPHA.15,3.234160964258982,5,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Premolar,IPHA.15,-9.728173449680561,2,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Anterior,IPHA.2,4.560103736490092,12,20.0102867,2.63528098,0.75,Homo sapiens,Afalou
Posterior,IPHA.2,-4.48740247953186,12,20.0102867,2.63528098,0.75,Homo sapiens,Afalou
Premolar,IPHA.2,-7.013426726748139,8,20.0102867,2.63528098,0.75,Homo sapiens,Afalou
Anterior,IPHA.22,0.5813775855114275,10,17.3452797,2.19049743,0.25,Homo sapiens,Afalou
Posterior,IPHA.22,1.3628290739942348,10,17.3452797,2.19049743,0.25,Homo sapiens,Afalou
Premolar,IPHA.22,-2.904035988417629,7,17.3452797,2.19049743,0.25,Homo sapiens,Afalou
Anterior,IPHA.25,5.462659041542119,6,29.3007972,3.92784897,0.75,Homo sapiens,Afalou
Posterior,IPHA.25,-6.463944389693454,10,29.3007972,3.92784897,0.75,Homo sapiens,Afalou
Premolar,IPHA.25,-1.331375743104999,8,29.3007972,3.92784897,0.75,Homo sapiens,Afalou
Anterior,IPHA.28,-2.3078612461558246,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Posterior,IPHA.28,0.6462677876811922,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Premolar,IPHA.28,2.4323524033981485,8,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Anterior,IPHA.29,-4.62939692635487,12,18.6777832,2.41143228,0.25,Homo sapiens,Afalou
Posterior,IPHA.29,4.876817414438939,12,18.6777832,2.41143228,0.25,Homo sapiens,Afalou
Premolar,IPHA.29,1.2476979073982528,8,18.6777832,2.41143228,0.25,Homo sapiens,Afalou
Anterior,IPHA.3,-9.481099064501542,6,27.3390559,3.89582582,0.25,Homo sapiens,Afalou
Posterior,IPHA.3,-9.84684917858295,6,27.3390559,3.89582582,0.25,Homo sapiens,Afalou
Premolar,IPHA.3,0.8343311302155721,4,27.3390559,3.89582582,0.25,Homo sapiens,Afalou
Anterior,IPHA.30,-0.3107333857989918,12,21.6759161,2.91816725,0.5,Homo sapiens,Afalou
Posterior,IPHA.30,0.3343680120780348,12,21.6759161,2.91816725,0.5,Homo sapiens,Afalou
Premolar,IPHA.30,0.7483713764138393,8,21.6759161,2.91816725,0.5,Homo sapiens,Afalou
Anterior,IPHA.34,2.1398165468324786,12,21.0096643,2.80466038,0.25,Homo sapiens,Afalou
Posterior,IPHA.34,6.102659588159146,10,21.0096643,2.80466038,0.25,Homo sapiens,Afalou
Premolar,IPHA.34,-5.195826170707283,8,21.0096643,2.80466038,0.25,Homo sapiens,Afalou
Anterior,IPHA.36,-5.529863788580471,12,48.8,10.5,0.75,Homo sapiens,Afalou
Posterior,IPHA.36,-5.0982434524163605,5,48.8,10.5,0.75,Homo sapiens,Afalou
Premolar,IPHA.36,2.487520078887168,7,48.8,10.5,0.75,Homo sapiens,Afalou
Anterior,IPHA.45,7.734235664540909,6,18.0115315,2.30054789,0.5,Homo sapiens,Afalou
Posterior,IPHA.45,-1.4652597727834784,6,18.0115315,2.30054789,0.5,Homo sapiens,Afalou
Premolar,IPHA.45,-12.82743891540882,4,18.0115315,2.30054789,0.5,Homo sapiens,Afalou
Anterior,IPHA.46,-8.449607112903111,12,20.0102867,2.63528098,0.5,Homo sapiens,Afalou
Posterior,IPHA.46,-3.6697824709504356,7,20.0102867,2.63528098,0.5,Homo sapiens,Afalou
Premolar,IPHA.46,-2.1588875875710345,6,20.0102867,2.63528098,0.5,Homo sapiens,Afalou
Anterior,IPHA.47,-1.339305264992477,9,26.6728042,3.77992193,0.75,Homo sapiens,Afalou
Posterior,IPHA.47,1.1136736265038527,12,26.6728042,3.77992193,0.75,Homo sapiens,Afalou
Premolar,IPHA.47,-0.8089304173677041,8,26.6728042,3.77992193,0.75,Homo sapiens,Afalou
Anterior,IPHA.48,6.660736337312391,11,18.3446573,2.35589319,0.75,Homo sapiens,Afalou
Posterior,IPHA.48,-2.808056782502356,11,18.3446573,2.35589319,0.75,Homo sapiens,Afalou
Premolar,IPHA.48,-3.8304784810359767,8,18.3446573,2.35589319,0.75,Homo sapiens,Afalou
Anterior,IPHA.49,3.5300181482367448,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Posterior,IPHA.49,-7.5256946096443516,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Premolar,IPHA.49,3.040575495376854,8,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Anterior,IPHA.5,1.464753569992499,12,26.0065524,3.66420581,0.75,Homo sapiens,Afalou
Posterior,IPHA.5,0.09277233392024986,10,26.0065524,3.66420581,0.75,Homo sapiens,Afalou
Premolar,IPHA.5,9.618430564570913,8,26.0065524,3.66420581,0.75,Homo sapiens,Afalou
Anterior,IPHA.7,-2.51274719698067,4,26.6728042,3.77992193,0.25,Homo sapiens,Afalou
Posterior,IPHA.7,12.208897049536706,9,26.6728042,3.77992193,0.25,Homo sapiens,Afalou
Premolar,IPHA.7,-0.3352326280624627,6,26.6728042,3.77992193,0.25,Homo sapiens,Afalou
Anterior,IPHA.9,-6.10635202889389,6,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Posterior,IPHA.9,1.285659708245701,5,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Premolar,IPHA.9,-5.004515439527751,4,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Anterior,MH10285,-3.2237114101922106,12,38.2372609,8.82500633,0.75,Homo sapiens,Ona
Posterior,MH10285,3.0808663132867045,12,38.2372609,8.82500633,0.75,Homo sapiens,Ona
Premolar,MH10285,3.9509852230966676,8,38.2372609,8.82500633,0.75,Homo sapiens,Ona
Anterior,MH10289,-2.5125290754070333,12,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian
Posterior,MH10289,6.320838757129011,12,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian
Premolar,MH10289,7.254365285032546,8,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian
Anterior,MH10291,8.784392301713718,12,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan
Posterior,MH10291,3.8073709776945837,12,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan
Premolar,MH10291,8.384463582223491,8,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan
Anterior,MH11150,-9.419919577018499,6,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Posterior,MH11150,-0.8427378153788878,6,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Premolar,MH11150,-3.8562024594930717,4,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Anterior,MH12316,1.5562535556361061,12,47.0491348,18.8440476,0.75,Homo sapiens,Chucki
Posterior,MH12316,-2.23418504121397,12,47.0491348,18.8440476,0.75,Homo sapiens,Chucki
Premolar,MH12316,-0.009937890778734415,8,47.0491348,18.8440476,0.75,Homo sapiens,Chucki
Anterior,MH12317,11.231352884616035,12,41.1,10.0,0.25,Homo sapiens,Chucki
Posterior,MH12317,-0.029485967856342055,11,41.1,10.0,0.25,Homo sapiens,Chucki
Premolar,MH12317,3.1728401333274263,8,41.1,10.0,0.25,Homo sapiens,Chucki
Anterior,MH12318,-0.3727590535114975,6,37.551766,16.4384771,0.25,Homo sapiens,Chucki
Posterior,MH12318,1.3174556874452539,6,37.551766,16.4384771,0.25,Homo sapiens,Chucki
Premolar,MH12318,0.9349593172385424,4,37.551766,16.4384771,0.25,Homo sapiens,Chucki
Anterior,MH12319,3.362351058409856,6,51.7415106,23.8192059,0.5,Homo sapiens,Chucki
Posterior,MH12319,7.297170619442009,6,51.7415106,23.8192059,0.5,Homo sapiens,Chucki
Premolar,MH12319,9.942870724821503,4,51.7415106,23.8192059,0.5,Homo sapiens,Chucki
Anterior,MH12320,2.6011408313283972,12,40.7050426,18.0781611,0.75,Homo sapiens,Chucki
Posterior,MH12320,4.137384707617939,12,40.7050426,18.0781611,0.75,Homo sapiens,Chucki
Premolar,MH12320,-5.4140276927659245,8,40.7050426,18.0781611,0.75,Homo sapiens,Chucki
Anterior,MH12321,0.41967034257277325,6,71.2242553,31.4169538,0.75,Homo sapiens,Chucki
Posterior,MH12321,6.062266966002344,6,71.2242553,31.4169538,0.75,Homo sapiens,Chucki
Premolar,MH12321,5.6543927901221736,4,71.2242553,31.4169538,0.75,Homo sapiens,Chucki
Anterior,MH12322,2.0632580833384817,6,59.6247021,27.9211585,0.75,Homo sapiens,Chucki
Posterior,MH12322,5.766487359404613,6,59.6247021,27.9211585,0.75,Homo sapiens,Chucki
Premolar,MH12322,3.5952771286284877,4,59.6247021,27.9211585,0.75,Homo sapiens,Chucki
Anterior,MH12323,7.489244306748506,6,51.9,12.5,0.25,Homo sapiens,Chucki
Posterior,MH12323,2.4899484716589066,6,51.9,12.5,0.25,Homo sapiens,Chucki
Premolar,MH12323,-1.0501397850504486,4,51.9,12.5,0.25,Homo sapiens,Chucki
Anterior,MH12324,2.745043162100987,11,39.1284043,17.258272,0.5,Homo sapiens,Chucki
Posterior,MH12324,-15.181220647543435,12,39.1284043,17.258272,0.5,Homo sapiens,Chucki
Premolar,MH12324,3.003224202308772,8,39.1284043,17.258272,0.5,Homo sapiens,Chucki
Anterior,MH12326,-19.120622594282196,6,50.1648723,22.9989102,0.75,Homo sapiens,Chucki
Posterior,MH12326,-8.556461850529075,6,50.1648723,22.9989102,0.75,Homo sapiens,Chucki
Premolar,MH12326,3.381254734917361,4,50.1648723,22.9989102,0.75,Homo sapiens,Chucki
Anterior,MH12327,3.522630168944615,6,28.0919362,11.5228136,0.75,Homo sapiens,Chucki
Posterior,MH12327,-5.47749264208664,6,28.0919362,11.5228136,0.75,Homo sapiens,Chucki
Premolar,MH12327,-3.0060905334467707,4,28.0919362,11.5228136,0.75,Homo sapiens,Chucki
Anterior,MH12328,8.423495897465259,5,35.9751277,15.6187914,0.25,Homo sapiens,Chucki
Posterior,MH12328,-1.7544273472254208,6,35.9751277,15.6187914,0.25,Homo sapiens,Chucki
Premolar,MH12328,13.211131001415186,4,35.9751277,15.6187914,0.25,Homo sapiens,Chucki
Anterior,MH1503,0.891403462703313,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Posterior,MH1503,3.141250320668081,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Premolar,MH1503,9.77537855708231,8,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Anterior,MH1505,1.6210190784815959,12,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien
Posterior,MH1505,-4.598944074334319,12,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien
Premolar,MH1505,0.29975321485542394,8,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien
Anterior,MH1507,0.7065072257096046,12,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie
Posterior,MH1507,-6.58778971338409,12,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie
Premolar,MH1507,-0.5020718476999304,8,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie
Anterior,MH1509,-3.171225338770367,12,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie
Posterior,MH1509,5.974833436857353,12,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie
Premolar,MH1509,1.091890310058564,8,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie
Anterior,MH1511,-0.650049048533293,6,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie
Posterior,MH1511,0.3192111051123919,6,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie
Premolar,MH1511,2.1264377360600726,4,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie
Anterior,MH1525,4.287028268029455,12,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie
Posterior,MH1525,-4.584500966824711,11,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie
Premolar,MH1525,-4.814314017736357,8,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie
Anterior,MH1526,6.964441190966603,6,39.4,9.1,0.5,Homo sapiens,Australian aboriginie
Posterior,MH1526,-1.3609733119144696,5,39.4,9.1,0.5,Homo sapiens,Australian aboriginie
Premolar,MH1526,-6.87371796794713,4,39.4,9.1,0.5,Homo sapiens,Australian aboriginie
Anterior,MH1670,3.337592643591889,6,24.2408033,7.76244648,0.75,Homo sapiens,Sami
Posterior,MH1670,3.4449223795194035,6,24.2408033,7.76244648,0.75,Homo sapiens,Sami
Premolar,MH1670,-7.498656163588316,4,24.2408033,7.76244648,0.75,Homo sapiens,Sami
Anterior,MH1701,2.1613398801760617,12,27.8851639,9.29798279,0.5,Homo sapiens,Sami
Posterior,MH1701,4.938834316874077,12,27.8851639,9.29798279,0.5,Homo sapiens,Sami
Premolar,MH1701,2.9565799587131147,8,27.8851639,9.29798279,0.5,Homo sapiens,Sami
Anterior,MH1702,4.370266625098108,12,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Posterior,MH1702,-6.804717123683811,12,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Premolar,MH1702,2.718694619049131,8,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Anterior,MH17264,-0.7588436120159106,11,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie
Posterior,MH17264,-1.7476223515391445,12,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie
Premolar,MH17264,5.679566178342039,8,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie
Anterior,MH1860,9.020227632153913,6,38.6447049,11.8783346,0.25,Homo sapiens,Sami
Posterior,MH1860,10.749478252912617,6,38.6447049,11.8783346,0.25,Homo sapiens,Sami
Premolar,MH1860,8.117631440750461,4,38.6447049,11.8783346,0.25,Homo sapiens,Sami
Anterior,MH1861,0.29971628083320134,6,22.418623,6.99594743,0.5,Homo sapiens,Sami
Posterior,MH1861,2.83767493491477,6,22.418623,6.99594743,0.5,Homo sapiens,Sami
Premolar,MH1861,5.110278848175249,4,22.418623,6.99594743,0.5,Homo sapiens,Sami
Anterior,MH19776,1.5669666544037577,12,38.5020685,6.56320224,0.5,Homo sapiens,Buriat
Posterior,MH19776,1.6195761228339773,12,38.5020685,6.56320224,0.5,Homo sapiens,Buriat
Premolar,MH19776,5.422713249427901,8,38.5020685,6.56320224,0.5,Homo sapiens,Buriat
Anterior,MH19777,0.5765953130620258,6,21.2454384,3.1661365,0.25,Homo sapiens,Buriat
Posterior,MH19777,-3.1004015767017616,6,21.2454384,3.1661365,0.25,Homo sapiens,Buriat
Premolar,MH19777,-1.3726967851082217,4,21.2454384,3.1661365,0.25,Homo sapiens,Buriat
Anterior,MH19782,4.380852433635727,6,27.3360137,4.35423659,0.25,Homo sapiens,Buriat
Posterior,MH19782,0.9183668968945277,6,27.3360137,4.35423659,0.25,Homo sapiens,Buriat
Premolar,MH19782,2.7690187841168736,4,27.3360137,4.35423659,0.25,Homo sapiens,Buriat
Anterior,MH19784,4.5793478822062825,12,23.5294041,3.60915514,0.25,Homo sapiens,Buriat
Posterior,MH19784,-1.1551977588487572,13,23.5294041,3.60915514,0.25,Homo sapiens,Buriat
Premolar,MH19784,5.0522446392094436,8,23.5294041,3.60915514,0.25,Homo sapiens,Buriat
Anterior,MH19826,2.9810354082810555,6,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan
Posterior,MH19826,-5.874739159312009,6,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan
Premolar,MH19826,8.817337075285671,4,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan
Anterior,MH20325,-1.846157471793968,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Posterior,MH20325,-8.18125655241598,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Premolar,MH20325,-4.833281036954407,8,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Anterior,MH20326,-4.701576522573327,6,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie
Posterior,MH20326,1.1882678670900446,6,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie
Premolar,MH20326,-0.6009573734886307,4,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie
Anterior,MH20912,-0.9466008918510747,6,26.4238986,5.62745765,0.5,Homo sapiens,Ona
Posterior,MH20912,4.302876384214815,6,26.4238986,5.62745765,0.5,Homo sapiens,Ona
Premolar,MH20912,2.7671824066245234,4,26.4238986,5.62745765,0.5,Homo sapiens,Ona
Anterior,MH20913,2.6364166639276574,6,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan
Posterior,MH20913,3.151086391460029,6,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan
Premolar,MH20913,4.283298984594136,4,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan
Anterior,MH20914,-10.66655026816843,6,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan
Posterior,MH20914,-1.0981047316954664,6,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan
Premolar,MH20914,-11.063096601534104,4,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan
Anterior,MH22277,1.0998372516367436,6,32.0,8.3,0.5,Homo sapiens,Sami
Posterior,MH22277,0.8765138113312685,5,32.0,8.3,0.5,Homo sapiens,Sami
Premolar,MH22277,6.639841602866027,4,32.0,8.3,0.5,Homo sapiens,Sami
Anterior,MH22278,7.419700856291962,6,38.8182459,13.9148037,0.5,Homo sapiens,Sami
Posterior,MH22278,2.014773158609672,6,38.8182459,13.9148037,0.5,Homo sapiens,Sami
Premolar,MH22278,-1.8440519031687959,4,38.8182459,13.9148037,0.5,Homo sapiens,Sami
Anterior,MH22280,3.5645135036759257,6,37.603459,13.4013855,0.75,Homo sapiens,Sami
Posterior,MH22280,-1.995282852888688,6,37.603459,13.4013855,0.75,Homo sapiens,Sami
Premolar,MH22280,0.8942967563141687,4,37.603459,13.4013855,0.75,Homo sapiens,Sami
Anterior,MH22281,6.313875403324074,6,40.6404262,14.6850608,0.25,Homo sapiens,Sami
Posterior,MH22281,-2.15912060063289,6,40.6404262,14.6850608,0.25,Homo sapiens,Sami
Premolar,MH22281,5.323520073868367,4,40.6404262,14.6850608,0.25,Homo sapiens,Sami
Anterior,MH22282,4.619531858217283,6,35.1738852,12.374796,0.25,Homo sapiens,Sami
Posterior,MH22282,-4.337976853630645,6,35.1738852,12.374796,0.25,Homo sapiens,Sami
Premolar,MH22282,6.2466900276753625,4,35.1738852,12.374796,0.25,Homo sapiens,Sami
Anterior,MH22283,4.735685671771166,6,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Posterior,MH22283,1.46131095511016,6,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Premolar,MH22283,-3.2817066655203613,4,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Anterior,MH2283,-3.8134000873970484,6,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian
Posterior,MH2283,-2.0487632753845677,6,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian
Premolar,MH2283,3.8797088764592385,4,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian
Anterior,MH24592,-4.342550296513231,9,44.680913,10.5751031,0.25,Homo sapiens,Ona
Posterior,MH24592,3.3030155894382958,9,44.680913,10.5751031,0.25,Homo sapiens,Ona
Premolar,MH24592,-5.912839419097598,6,44.680913,10.5751031,0.25,Homo sapiens,Ona
Anterior,MH24893,-0.21799280061934256,4,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San
Posterior,MH24893,1.5036887161059909,3,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San
Premolar,MH24893,14.320862590401923,2,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San
Anterior,MH24894,-6.656796094031472,6,58.6886885,20.3446194,0.75,Homo sapiens,Sami
Posterior,MH24894,8.9803849138768,4,58.6886885,20.3446194,0.75,Homo sapiens,Sami
Premolar,MH24894,1.724277807514657,4,58.6886885,20.3446194,0.75,Homo sapiens,Sami
Anterior,MH24934A,3.158459330469195,6,30.3813014,4.9541643,0.25,Homo sapiens,Buriat
Posterior,MH24934A,1.551435360957543,6,30.3813014,4.9541643,0.25,Homo sapiens,Buriat
Premolar,MH24934A,3.342609290958963,4,30.3813014,4.9541643,0.25,Homo sapiens,Buriat
Anterior,MH24934B,0.05851274151955188,6,40.0,10.0,0.75,Homo sapiens,Buriat
Posterior,MH24934B,8.881796011024576,6,40.0,10.0,0.75,Homo sapiens,Buriat
Premolar,MH24934B,-1.6031830757732581,4,40.0,10.0,0.75,Homo sapiens,Buriat
Anterior,MH24934C,7.1156655377715134,6,55.0,15.0,0.75,Homo sapiens,Buriat
Posterior,MH24934C,-2.6343599342819433,6,55.0,15.0,0.75,Homo sapiens,Buriat
Premolar,MH24934C,0.5712763220987177,4,55.0,15.0,0.75,Homo sapiens,Buriat
Anterior,MH2896,-4.981012181850468,12,22.1568264,2.64926405,0.5,Homo sapiens,Khoi-San
Posterior,MH2896,3.399118895051963,12,22.1568264,2.64926405,0.5,Homo sapiens,Khoi-San
Premolar,MH2896,8.832819689056947,8,22.1568264,2.64926405,0.5,Homo sapiens,Khoi-San
Anterior,MH3337,0.47740739962869866,6,33.4930246,3.38309356,0.75,Homo sapiens,Australian aboriginie
Posterior,MH3337,-0.17857298064596083,6,33.4930246,3.38309356,0.75,Homo sapiens,Australian aboriginie
Premolar,MH3337,-5.215100437737513,4,33.4930246,3.38309356,0.75,Homo sapiens,Australian aboriginie
Anterior,MH3616,-0.35642299429652025,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Posterior,MH3616,-7.839346965529775,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Premolar,MH3616,-4.107952917540618,8,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Anterior,MH3619,2.146545993069642,12,22.0770253,2.81636112,0.75,Homo sapiens,Tasmanien
Posterior,MH3619,8.14071035488744,12,22.0770253,2.81636112,0.75,Homo sapiens,Tasmanien
Premolar,MH3619,16.31894481206565,8,22.0770253,2.81636112,0.75,Homo sapiens,Tasmanien
Anterior,MH3638,-2.317250974589256,12,26.8510328,3.58600079,0.25,Homo sapiens,Tasmanien
Posterior,MH3638,8.778895501415894,12,26.8510328,3.58600079,0.25,Homo sapiens,Tasmanien
Premolar,MH3638,2.2396581223838776,8,26.8510328,3.58600079,0.25,Homo sapiens,Tasmanien
Anterior,MH4459,0.0718895574605285,12,36.0500389,4.86831607,0.75,Homo sapiens,Australian aboriginie
Posterior,MH4459,3.27602662213884,12,36.0500389,4.86831607,0.75,Homo sapiens,Australian aboriginie
Premolar,MH4459,1.2417385507856988,8,36.0500389,4.86831607,0.75,Homo sapiens,Australian aboriginie
Anterior,MH4460,1.5077935960608695,12,32.059041,4.43727895,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4460,-1.3390008751066256,12,32.059041,4.43727895,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4460,-6.770914003661628,8,32.059041,4.43727895,0.25,Homo sapiens,Australian aboriginie
Anterior,MH4665,-7.569506200329376,12,23.813028,3.09453499,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4665,4.486960585161629,12,23.813028,3.09453499,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4665,-0.6165959501958558,8,23.813028,3.09453499,0.25,Homo sapiens,Australian aboriginie
Anterior,MH4763,-2.3694080983186847,12,22.0770253,2.81636112,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4763,0.9486187040338722,13,22.0770253,2.81636112,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4763,5.264543691672954,8,22.0770253,2.81636112,0.25,Homo sapiens,Australian aboriginie
Anterior,MH4765,1.8917805667722536,6,25.2000219,3.10683206,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4765,-2.6985029036223,5,25.2000219,3.10683206,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4765,7.631859819594407,4,25.2000219,3.10683206,0.25,Homo sapiens,Australian aboriginie
Anterior,MH4767,9.568541147843293,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Posterior,MH4767,3.6160764295657977,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Premolar,MH4767,6.245424397681484,8,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Anterior,MH5325,7.7178408535443515,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie
