feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
Anterior,HTB3437,-0.592028652969499,12,14.2429582,2.62063975,0.0,Pan,West Africa
Posterior,HTB3437,2.6621770652227994,12,14.2429582,2.62063975,0.0,Pan,West Africa
Premolar,HTB3437,-1.746571291226686,8,14.2429582,2.62063975,0.0,Pan,West Africa
Anterior,HTB3515,-3.5493507941778297,12,14.5622081,2.68358343,0.0,Papio,East Africa
Posterior,HTB3515,-3.117253836438653,12,14.5622081,2.68358343,0.0,Papio,East Africa
Premolar,HTB3515,0.08936365967258253,8,14.5622081,2.68358343,0.0,Papio,East Africa
Anterior,HTB3537,0.276472186877991,12,17.9009442,3.45050478,0.0,Pan,West Africa
Posterior,HTB3537,0.024603217881248335,12,17.9009442,3.45050478,0.0,Pan,West Africa
Premolar,HTB3537,2.283025628963145,8,17.9009442,3.45050478,0.0,Pan,West Africa
Anterior,HTB3538,-4.308458223631105,12,19.4686525,3.80749511,0.0,Pan,West Africa
Posterior,HTB3538,0.8954549456400177,12,19.4686525,3.80749511,0.0,Pan,West Africa
Premolar,HTB3538,2.871877637169918,8,19.4686525,3.80749511,0.0,Pan,West Africa
Anterior,HTB3539,-1.6884086384290498,12,17.9009442,3.45050478,0.0,Pan,West Africa
Posterior,HTB3539,-0.42001927959849106,9,17.9009442,3.45050478,0.0,Pan,West Africa
Premolar,HTB3539,-1.052684850948107,8,17.9009442,3.45050478,0.0,Pan,West Africa
Anterior,HTB3551,-1.292557962957723,12,19.991222,3.92661051,0.0,Pan,West Africa
Posterior,HTB3551,-0.32922032184657923,12,19.991222,3.92661051,0.0,Pan,West Africa
Premolar,HTB3551,2.644724823791729,8,19.991222,3.92661051,0.0,Pan,West Africa
Anterior,HTB3552,3.3398216956114686,12,21.0363609,4.16498874,0.0,Pan,West Africa
Posterior,HTB3552,-0.34563062319299553,12,21.0363609,4.16498874,0.0,Pan,West Africa
Premolar,HTB3552,3.454580186093531,8,21.0363609,4.16498874,0.0,Pan,West Africa
Anterior,IPHA.1,0.962269037694404,9,17.6784056,2.24541074,0.75,Homo sapiens,Afalou
Posterior,IPHA.1,3.8757893936091934,11,17.6784056,2.24541074,0.75,Homo sapiens,Afalou
Premolar,IPHA.1,0.7437269708146286,8,17.6784056,2.24541074,0.75,Homo sapiens,Afalou
Anterior,IPHA.10b,1.1241830696469604,12,26.0065524,3.66420581,0.5,Homo sapiens,Afalou
Posterior,IPHA.10b,1.5216988649339822,11,26.0065524,3.66420581,0.5,Homo sapiens,Afalou
Premolar,IPHA.10b,6.292531862682915,8,26.0065524,3.66420581,0.5,Homo sapiens,Afalou
Anterior,IPHA.12,2.34552084794925,12,25.9695385,3.35489121,0.75,Homo sapiens,Afalou
Posterior,IPHA.12,-0.2974155364649318,12,25.9695385,3.35489121,0.75,Homo sapiens,Afalou
Premolar,IPHA.12,2.5451333644351113,8,25.9695385,3.35489121,0.75,Homo sapiens,Afalou
Anterior,IPHA.13,0.28835631615610835,12,25.6734266,3.6064238,0.75,Homo sapiens,Afalou
Posterior,IPHA.13,0.07143791276464173,12,25.6734266,3.6064238,0.75,Homo sapiens,Afalou
Premolar,IPHA.13,2.442715011445606,8,25.6734266,3.6064238,0.75,Homo sapiens,Afalou
Anterior,IPHA.14,0.9546535401469509,12,22.6752937,3.08917899,0.5,Homo sapiens,Afalou
Posterior,IPHA.14,1.374339238617926,12,22.6752937,3.08917899,0.5,Homo sapiens,Afalou
Premolar,IPHA.14,0.9256553198777975,8,22.6752937,3.08917899,0.5,Homo sapiens,Afalou
Anterior,IPHA.15,1.4727059006385375,6,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Posterior,IPHA.15,1.6225824044897708,5,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Premolar,IPHA.15,-2.382703145915789,2,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Anterior,IPHA.2,2.0322909690652073,12,20.0102867,2.63528098,0.75,Homo sapiens,Afalou
Posterior,IPHA.2,-0.7633355559893731,12,20.0102867,2.63528098,0.75,Homo sapiens,Afalou
Premolar,IPHA.2,-1.5438622801316895,8,20.0102867,2.63528098,0.75,Homo sapiens,Afalou
Anterior,IPHA.22,0.8028878497938626,10,17.3452797,2.19049743,0.25,Homo sapiens,Afalou
Posterior,IPHA.22,1.0443517910263314,10,17.3452797,2.19049743,0.25,Homo sapiens,Afalou
Premolar,IPHA.22,-0.2740845672912071,7,17.3452797,2.19049743,0.25,Homo sapiens,Afalou
Anterior,IPHA.25,2.3111752815914484,6,29.3007972,3.92784897,0.75,Homo sapiens,Afalou
Posterior,IPHA.25,-1.37407545049694,10,29.3007972,3.92784897,0.75,Homo sapiens,Afalou
Premolar,IPHA.25,0.21185825404768066,8,29.3007972,3.92784897,0.75,Homo sapiens,Afalou
Anterior,IPHA.28,-0.08987005743177179,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Posterior,IPHA.28,0.8229385428876896,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Premolar,IPHA.28,1.3748282469088806,8,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Anterior,IPHA.29,-0.8072110098957641,12,18.6777832,2.41143228,0.25,Homo sapiens,Afalou
Posterior,IPHA.29,2.130153643904097,12,18.6777832,2.41143228,0.25,Homo sapiens,Afalou
Premolar,IPHA.29,1.0087769336555537,8,18.6777832,2.41143228,0.25,Homo sapiens,Afalou
Anterior,IPHA.3,-2.3063586054008756,6,27.3390559,3.89582582,0.25,Homo sapiens,Afalou
Posterior,IPHA.3,-2.419373252316178,6,27.3390559,3.89582582,0.25,Homo sapiens,Afalou
Premolar,IPHA.3,0.8810490162298903,4,27.3390559,3.89582582,0.25,Homo sapiens,Afalou
Anterior,IPHA.30,0.5272307753316148,12,21.6759161,2.91816725,0.5,Homo sapiens,Afalou
Posterior,IPHA.30,0.7265633357294299,12,21.6759161,2.91816725,0.5,Homo sapiens,Afalou
Premolar,IPHA.30,0.8544879548636405,8,21.6759161,2.91816725,0.5,Homo sapiens,Afalou
Anterior,IPHA.34,1.2844363775232266,12,21.0096643,2.80466038,0.25,Homo sapiens,Afalou
Posterior,IPHA.34,2.5089317087717413,10,21.0096643,2.80466038,0.25,Homo sapiens,Afalou
Premolar,IPHA.34,-0.9822343348064466,8,21.0096643,2.80466038,0.25,Homo sapiens,Afalou
Anterior,IPHA.36,-1.085450005798594,12,48.8,10.5,0.75,Homo sapiens,Afalou
Posterior,IPHA.36,-0.9520818453659938,5,48.8,10.5,0.75,Homo sapiens,Afalou
Premolar,IPHA.36,1.3918747361005197,7,48.8,10.5,0.75,Homo sapiens,Afalou
Anterior,IPHA.45,3.013079177463159,6,18.0115315,2.30054789,0.5,Homo sapiens,Afalou
Posterior,IPHA.45,0.17048887162188764,6,18.0115315,2.30054789,0.5,Homo sapiens,Afalou
Premolar,IPHA.45,-3.3403580551582994,4,18.0115315,2.30054789,0.5,Homo sapiens,Afalou
Anterior,IPHA.46,-1.987633622912077,12,20.0102867,2.63528098,0.5,Homo sapiens,Afalou
Posterior,IPHA.46,-0.5106957535034902,7,20.0102867,2.63528098,0.5,Homo sapiens,Afalou
Premolar,IPHA.46,-0.04383806789452871,6,20.0102867,2.63528098,0.5,Homo sapiens,Afalou
Anterior,IPHA.47,0.2094080781439187,9,26.6728042,3.77992193,0.75,Homo sapiens,Afalou
Posterior,IPHA.47,0.9673642144240114,12,26.6728042,3.77992193,0.75,Homo sapiens,Afalou
Premolar,IPHA.47,0.3732908052556033,8,26.6728042,3.77992193,0.75,Homo sapiens,Afalou
Anterior,IPHA.48,2.681374161498237,11,18.3446573,2.35589319,0.75,Homo sapiens,Afalou
Posterior,IPHA.48,-0.24442755379999226,11,18.3446573,2.35589319,0.75,Homo sapiens,Afalou
Premolar,IPHA.48,-0.5603498811204484,8,18.3446573,2.35589319,0.75,Homo sapiens,Afalou
Anterior,IPHA.49,1.7140005446278224,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Posterior,IPHA.49,-1.7021500610035198,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Premolar,IPHA.49,1.5627656263908927,8,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Anterior,IPHA.5,1.0758458643944127,12,26.0065524,3.66420581,0.75,Homo sapiens,Afalou
Posterior,IPHA.5,0.6519116836531498,10,26.0065524,3.66420581,0.75,Homo sapiens,Afalou
Premolar,IPHA.5,3.595284385741257,8,26.0065524,3.66420581,0.75,Homo sapiens,Afalou
Anterior,IPHA.7,-0.15317861838336766,4,26.6728042,3.77992193,0.25,Homo sapiens,Afalou
Posterior,IPHA.7,4.39572338459054,9,26.6728042,3.77992193,0.25,Homo sapiens,Afalou
Premolar,IPHA.7,0.5196606527055359,6,26.6728042,3.77992193,0.25,Homo sapiens,Afalou
Anterior,IPHA.9,-1.2635815016519178,6,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Posterior,IPHA.9,1.0205069081760496,5,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Premolar,IPHA.9,-0.9231204373585546,4,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Anterior,MH10285,-0.3728624036565933,12,38.2372609,8.82500633,0.75,Homo sapiens,Ona
Posterior,MH10285,1.575215253567214,12,38.2372609,8.82500633,0.75,Homo sapiens,Ona
Premolar,MH10285,1.8440769096010743,8,38.2372609,8.82500633,0.75,Homo sapiens,Ona
Anterior,MH10289,-0.15311122009234834,12,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian
Posterior,MH10289,2.576347796412155,12,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian
Premolar,MH10289,2.864802035728136,8,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian
Anterior,MH10291,3.337571438672488,12,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan
Posterior,MH10291,1.7997009474038035,12,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan
Premolar,MH10291,3.213995802509004,8,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan
Anterior,MH11150,-2.2874545014507772,6,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Posterior,MH11150,0.3628445169230491,6,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Premolar,MH11150,-0.5682984400700113,4,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Anterior,MH12316,1.1041188250091722,12,47.0491348,18.8440476,0.75,Homo sapiens,Chucki
Posterior,MH12316,-0.06710454084820106,12,47.0491348,18.8440476,0.75,Homo sapiens,Chucki
Premolar,MH12316,0.6201748247102611,8,47.0491348,18.8440476,0.75,Homo sapiens,Chucki
Anterior,MH12317,4.093667952782707,12,41.1,10.0,0.25,Homo sapiens,Chucki
Posterior,MH12317,0.614134583179927,11,41.1,10.0,0.25,Homo sapiens,Chucki
Premolar,MH12317,1.6036346262404377,8,41.1,10.0,0.25,Homo sapiens,Chucki
Anterior,MH12318,0.5080652066377538,6,37.551766,16.4384771,0.25,Homo sapiens,Chucki
Posterior,MH12318,1.030331679855448,6,37.551766,16.4384771,0.25,Homo sapiens,Chucki
Premolar,MH12318,0.9121425377033975,4,37.551766,16.4384771,0.25,Homo sapiens,Chucki
Anterior,MH12319,1.6621923941267824,6,51.7415106,23.8192059,0.5,Homo sapiens,Chucki
Posterior,MH12319,2.8780286338018697,6,51.7415106,23.8192059,0.5,Homo sapiens,Chucki
Premolar,MH12319,3.695534498438975,4,51.7415106,23.8192059,0.5,Homo sapiens,Chucki
Anterior,MH12320,1.4269828843280234,12,40.7050426,18.0781611,0.75,Homo sapiens,Chucki
Posterior,MH12320,1.9016732605448694,12,40.7050426,18.0781611,0.75,Homo sapiens,Chucki
Premolar,MH12320,-1.049657329420606,8,40.7050426,18.0781611,0.75,Homo sapiens,Chucki
Anterior,MH12321,0.752921257137404,6,71.2242553,31.4169538,0.75,Homo sapiens,Chucki
Posterior,MH12321,2.4964506246783045,6,71.2242553,31.4169538,0.75,Homo sapiens,Chucki
Premolar,MH12321,2.3704198889429566,4,71.2242553,31.4169538,0.75,Homo sapiens,Chucki
Anterior,MH12322,1.2607802598979938,6,59.6247021,27.9211585,0.75,Homo sapiens,Chucki
Posterior,MH12322,2.4050564554971317,6,59.6247021,27.9211585,0.75,Homo sapiens,Chucki
Premolar,MH12322,1.7341651880362008,4,59.6247021,27.9211585,0.75,Homo sapiens,Chucki
Anterior,MH12323,2.9373782802324166,6,51.9,12.5,0.25,Homo sapiens,Chucki
Posterior,MH12323,1.392625095269536,6,51.9,12.5,0.25,Homo sapiens,Chucki
Premolar,MH12323,0.2987585208575698,4,51.9,12.5,0.25,Homo sapiens,Chucki
Anterior,MH12324,1.471447863220507,11,39.1284043,17.258272,0.5,Homo sapiens,Chucki
Posterior,MH12324,-4.067662849145798,12,39.1284043,17.258272,0.5,Homo sapiens,Chucki
Premolar,MH12324,1.5512242952049242,8,39.1284043,17.258272,0.5,Homo sapiens,Chucki
Anterior,MH12326,-5.284915019213587,6,50.1648723,22.9989102,0.75,Homo sapiens,Chucki
Posterior,MH12326,-2.0206511121187596,6,50.1648723,22.9989102,0.75,Homo sapiens,Chucki
Premolar,MH12326,1.6680335196484037,4,50.1648723,22.9989102,0.75,Homo sapiens,Chucki
Anterior,MH12327,1.7117177022199268,6,28.0919362,11.5228136,0.75,Homo sapiens,Chucki
Posterior,MH12327,-1.069267627716731,6,28.0919362,11.5228136,0.75,Homo sapiens,Chucki
Premolar,MH12327,-0.30561882504950577,4,28.0919362,11.5228136,0.75,Homo sapiens,Chucki
Anterior,MH12328,3.2260565597186472,5,35.9751277,15.6187914,0.25,Homo sapiens,Chucki
Posterior,MH12328,0.0811377817200084,6,35.9751277,15.6187914,0.25,Homo sapiens,Chucki
Premolar,MH12328,4.705407816220993,4,35.9751277,15.6187914,0.25,Homo sapiens,Chucki
Anterior,MH1503,0.8986840332986727,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Posterior,MH1503,1.5938735588166235,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Premolar,MH1503,3.643780397840363,8,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Anterior,MH1505,1.1241309929207284,12,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien
Posterior,MH1505,-0.7978012566621657,12,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien
Premolar,MH1505,0.7158675657609551,8,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien
Anterior,MH1507,0.8415521770522493,12,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie
Posterior,MH1507,-1.412342931463175,12,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie
Premolar,MH1507,0.4681083092529341,8,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie
Anterior,MH1509,-0.3566445144438761,12,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie
Posterior,MH1509,2.4694341753473257,12,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie
Premolar,MH1509,0.9606332969972552,8,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie
Anterior,MH1511,0.4223842193351524,6,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie
Posterior,MH1511,0.7218799400909833,6,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie
Premolar,MH1511,1.2803024032129589,4,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie
Anterior,MH1525,1.9479122458300302,12,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie
Posterior,MH1525,-0.793338420882449,11,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie
Premolar,MH1525,-0.8643493100260875,8,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie
Anterior,MH1526,2.7752171856853867,6,39.4,9.1,0.5,Homo sapiens,Australian aboriginie
Posterior,MH1526,0.2027127783259447,5,39.4,9.1,0.5,Homo sapiens,Australian aboriginie
Premolar,MH1526,-1.5006930904609599,4,39.4,9.1,0.5,Homo sapiens,Australian aboriginie
Anterior,MH1670,1.6545421886966007,6,24.2408033,7.76244648,0.75,Homo sapiens,Sami
Posterior,MH1670,1.6877064496014131,6,24.2408033,7.76244648,0.75,Homo sapiens,Sami
Premolar,MH1670,-1.693795339250839,4,24.2408033,7.76244648,0.75,Homo sapiens,Sami
Anterior,MH1701,1.2910869616915313,12,27.8851639,9.29798279,0.5,Homo sapiens,Sami
Posterior,MH1701,2.149316504178497,12,27.8851639,9.29798279,0.5,Homo sapiens,Sami
Premolar,MH1701,1.5368114966366067,8,27.8851639,9.29798279,0.5,Homo sapiens,Sami
Anterior,MH1702,1.9736324115162394,12,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Posterior,MH1702,-1.4793722329928445,12,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Premolar,MH1702,1.463306317462642,8,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Anterior,MH17264,0.38876733527983864,11,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie
Posterior,MH17264,0.0832404856020732,12,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie
Premolar,MH17264,2.3781983187282076,8,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie
Anterior,MH1860,3.4104431769815573,6,38.6447049,11.8783346,0.25,Homo sapiens,Sami
Posterior,MH1860,3.9447715088371513,6,38.6447049,11.8783346,0.25,Homo sapiens,Sami
Premolar,MH1860,3.1315462308117645,4,38.6447049,11.8783346,0.25,Homo sapiens,Sami
Anterior,MH1861,0.7158561533640209,6,22.418623,6.99594743,0.5,Homo sapiens,Sami
Posterior,MH1861,1.500070539453926,6,22.418623,6.99594743,0.5,Homo sapiens,Sami
Premolar,MH1861,2.202291862010508,4,22.418623,6.99594743,0.5,Homo sapiens,Sami
Anterior,MH19776,1.1074291098948945,12,38.5020685,6.56320224,0.5,Homo sapiens,Buriat
Posterior,MH19776,1.123685128061767,12,38.5020685,6.56320224,0.5,Homo sapiens,Buriat
Premolar,MH19776,2.2988322653688056,8,38.5020685,6.56320224,0.5,Homo sapiens,Buriat
Anterior,MH19777,0.8014101555662633,6,21.2454384,3.1661365,0.25,Homo sapiens,Buriat
Posterior,MH19777,-0.33476038603150515,6,21.2454384,3.1661365,0.25,Homo sapiens,Buriat
Premolar,MH19777,0.19909029364965003,4,21.2454384,3.1661365,0.25,Homo sapiens,Buriat
Anterior,MH19782,1.9769033644650762,6,27.3360137,4.35423659,0.25,Homo sapiens,Buriat
Posterior,MH19782,0.9070155768236758,6,27.3360137,4.35423659,0.25,Homo sapiens,Buriat
Premolar,MH19782,1.4788561902513964,4,27.3360137,4.35423659,0.25,Homo sapiens,Buriat
Anterior,MH19784,2.03823729758178,12,23.5294041,3.60915514,0.25,Homo sapiens,Buriat
Posterior,MH19784,0.2662962211689627,13,23.5294041,3.60915514,0.25,Homo sapiens,Buriat
Premolar,MH19784,2.184359630733556,8,23.5294041,3.60915514,0.25,Homo sapiens,Buriat
Anterior,MH19826,1.5443680875757981,6,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan
Posterior,MH19826,-1.1920144790617069,6,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan
Premolar,MH19826,3.3477511810966014,4,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan
Anterior,MH20325,0.052793709522935495,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Posterior,MH20325,-1.904714868616826,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Premolar,MH20325,-0.8702100080749378,8,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Anterior,MH20326,-0.8295140831336372,6,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie
Posterior,MH20326,0.9904133986544426,6,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie
Premolar,MH20326,0.4375532599124532,4,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie
Anterior,MH20912,0.3307514335223187,6,26.4238986,5.62745765,0.5,Homo sapiens,Ona
Posterior,MH20912,1.9528092210762569,6,26.4238986,5.62745765,0.5,Homo sapiens,Ona
Premolar,MH20912,1.4782887603425299,4,26.4238986,5.62745765,0.5,Homo sapiens,Ona
Anterior,MH20913,1.4378829103631796,6,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan
Posterior,MH20913,1.5969128471853442,6,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan
Premolar,MH20913,1.946759919051546,4,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan
Anterior,MH20914,-2.6726560966654,6,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan
Posterior,MH20914,0.28393763276841,6,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan
Premolar,MH20914,-2.7951865952913124,4,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan
Anterior,MH22277,0.9630888554836009,6,32.0,8.3,0.5,Homo sapiens,Sami
Posterior,MH22277,0.8940832180761544,5,32.0,8.3,0.5,Homo sapiens,Sami
Premolar,MH22277,2.674917810714108,4,32.0,8.3,0.5,Homo sapiens,Sami
Anterior,MH22278,2.9158897606229086,6,38.8182459,13.9148037,0.5,Homo sapiens,Sami
Posterior,MH22278,1.2457987016209626,6,38.8182459,13.9148037,0.5,Homo sapiens,Sami
Premolar,MH22278,0.0534443179180345,4,38.8182459,13.9148037,0.5,Homo sapiens,Sami
Anterior,MH22280,1.7246594077835264,6,37.603459,13.4013855,0.75,Homo sapiens,Sami
Posterior,MH22280,0.00671483861716049,6,37.603459,13.4013855,0.75,Homo sapiens,Sami
Premolar,MH22280,0.8995780441089616,4,37.603459,13.4013855,0.75,Homo sapiens,Sami
Anterior,MH22281,2.5741961607972548,6,40.6404262,14.6850608,0.25,Homo sapiens,Sami
Posterior,MH22281,-0.043910067568345146,6,40.6404262,14.6850608,0.25,Homo sapiens,Sami
Premolar,MH22281,2.2681821540477927,4,40.6404262,14.6850608,0.25,Homo sapiens,Sami
Anterior,MH22282,2.0506539112360014,6,35.1738852,12.374796,0.25,Homo sapiens,Sami
Posterior,MH22282,-0.7171639111937542,6,35.1738852,12.374796,0.25,Homo sapiens,Sami
Premolar,MH22282,2.5534362725170254,4,35.1738852,12.374796,0.25,Homo sapiens,Sami
Anterior,MH22283,2.086544760537927,6,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Posterior,MH22283,1.0747821165228089,6,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Premolar,MH22283,-0.39078259848724994,4,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Anterior,MH2283,-0.5550727573338117,6,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian
Posterior,MH2283,-0.009810299264020772,6,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian
Premolar,MH2283,1.822052935202945,4,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian
Anterior,MH24592,-0.718577078306117,9,44.680913,10.5751031,0.25,Homo sapiens,Ona
Posterior,MH24592,1.64385808111579,9,44.680913,10.5751031,0.25,Homo sapiens,Ona
Premolar,MH24592,-1.2037872365845967,6,44.680913,10.5751031,0.25,Homo sapiens,Ona
Anterior,MH24893,0.5558870739499213,4,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San
Posterior,MH24893,1.087876596911512,3,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San
Premolar,MH24893,5.048308389239485,2,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San
Anterior,MH24894,-1.433665499641598,6,58.6886885,20.3446194,0.75,Homo sapiens,Sami
Posterior,MH24894,3.398132009971964,4,58.6886885,20.3446194,0.75,Homo sapiens,Sami
Premolar,MH24894,1.1560373364960495,4,58.6886885,20.3446194,0.75,Homo sapiens,Sami
Anterior,MH24934A,1.5991910422337359,6,30.3813014,4.9541643,0.25,Homo sapiens,Buriat
Posterior,MH24934A,1.102630031022779,6,30.3813014,4.9541643,0.25,Homo sapiens,Buriat
Premolar,MH24934A,1.6560923034035024,4,30.3813014,4.9541643,0.25,Homo sapiens,Buriat
Anterior,MH24934B,0.6413256698979626,6,40.0,10.0,0.75,Homo sapiens,Buriat
Posterior,MH24934B,3.367668615384667,6,40.0,10.0,0.75,Homo sapiens,Buriat
Premolar,MH24934B,0.12787137735826914,4,40.0,10.0,0.75,Homo sapiens,Buriat
Anterior,MH24934C,2.821944624724135,6,55.0,15.0,0.75,Homo sapiens,Buriat
Posterior,MH24934C,-0.19075624320797013,6,55.0,15.0,0.75,Homo sapiens,Buriat
Premolar,MH24934C,0.799766618455759,4,55.0,15.0,0.75,Homo sapiens,Buriat
Anterior,MH2896,-0.9158580681466444,12,22.1568264,2.64926405,0.5,Homo sapiens,Khoi-San
Posterior,MH2896,1.6735534406882668,12,22.1568264,2.64926405,0.5,Homo sapiens,Khoi-San
Premolar,MH2896,3.352535218233764,8,22.1568264,2.64926405,0.5,Homo sapiens,Khoi-San
Anterior,MH3337,0.7707616702114836,6,33.4930246,3.38309356,0.75,Homo sapiens,Australian aboriginie
Posterior,MH3337,0.5680675678561105,6,33.4930246,3.38309356,0.75,Homo sapiens,Australian aboriginie
Premolar,MH3337,-0.9881899706329551,4,33.4930246,3.38309356,0.75,Homo sapiens,Australian aboriginie
Anterior,MH3616,0.5131129534274026,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Posterior,MH3616,-1.7990668052226455,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Premolar,MH3616,-0.6460878597629234,8,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Anterior,MH3619,1.2865157370672111,12,22.0770253,2.81636112,0.75,Homo sapiens,Tasmanien
Posterior,MH3619,3.13867748035062,12,22.0770253,2.81636112,0.75,Homo sapiens,Tasmanien
Premolar,MH3619,5.665704114067085,8,22.0770253,2.81636112,0.75,Homo sapiens,Tasmanien
Anterior,MH3638,-0.09277142862122456,12,26.8510328,3.58600079,0.25,Homo sapiens,Tasmanien
Posterior,MH3638,3.33587295951717,12,26.8510328,3.58600079,0.25,Homo sapiens,Tasmanien
Premolar,MH3638,1.3152868406508946,8,26.8510328,3.58600079,0.25,Homo sapiens,Tasmanien
Anterior,MH4459,0.6454590278169814,12,36.0500389,4.86831607,0.75,Homo sapiens,Australian aboriginie
Posterior,MH4459,1.635518648009618,12,36.0500389,4.86831607,0.75,Homo sapiens,Australian aboriginie
Premolar,MH4459,1.0069355273032914,8,36.0500389,4.86831607,0.75,Homo sapiens,Australian aboriginie
Anterior,MH4460,1.089144980818638,12,32.059041,4.43727895,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4460,0.20950213283904973,12,32.059041,4.43727895,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4460,-1.4689272665338804,8,32.059041,4.43727895,0.25,Homo sapiens,Australian aboriginie
Anterior,MH4665,-1.7156875863833856,12,23.813028,3.09453499,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4665,2.0096901629317094,12,23.813028,3.09453499,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4665,0.43272103113991056,8,23.813028,3.09453499,0.25,Homo sapiens,Australian aboriginie
Anterior,MH4763,-0.10888767492015838,12,22.0770253,2.81636112,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4763,0.9163632083643781,13,22.0770253,2.81636112,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4763,2.2499587967512507,8,22.0770253,2.81636112,0.25,Homo sapiens,Australian aboriginie
Anterior,MH4765,1.2077947098119268,6,25.2000219,3.10683206,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4765,-0.2105760457261614,5,25.2000219,3.10683206,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4765,2.9814456399088565,4,25.2000219,3.10683206,0.25,Homo sapiens,Australian aboriginie
