tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop,player,religiousness,expenditure,school,persons,games,f_other,hammer,n_other,beauty
Posterior,NMNH258483,4.73157236587661,12,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie,Klaas-Jan Huntelaar,2,4906.030273,Curtis Creek Elementary,3,2,4,G,6,-0.0102077
Premolar,NMNH258483,1.5089866749426477,8,25.3320304,3.33964284,0.25,Homo sapiens,Australian aboriginie,Yaya Banana,3,6870.346191,Fort Jones Union Elementary,1,1,7,G,10,-0.0102077
Anterior,NMNH278701,0.9092927608464874,12,28.3511096,4.55391036,0.25,Homo sapiens,Buriat,Russell Martin,5,5301.716309,Mark West Union Elementary,2,4,7,G,10,-0.0102077
Posterior,NMNH278701,8.985538195857313,12,28.3511096,4.55391036,0.25,Homo sapiens,Buriat, Domínguez,2,5182.365723,Alpine Union Elementary,3,9,7,G,10,-0.0102077
Premolar,NMNH278701,-12.548495399763638,8,28.3511096,4.55391036,0.25,Homo sapiens,Buriat,André Fomitschow,2,4999.46875,Sebastopol Union Elementary,1,1,7,G,10,-0.923957
Anterior,NMNH278702,-6.878339306382686,12,22.2605342,3.36255085,0.25,Homo sapiens,Buriat,Bryan Ruiz,1,6732.066406,Freshwater Elementary,4,1,7,G,10,-0.923957
Posterior,NMNH278702,-5.612726487403764,11,22.2605342,3.36255085,0.25,Homo sapiens,Buriat,Stephen Kelly,3,4612.989746,Norris Elementary,3,2,9,G,13,0.5766805
Premolar,NMNH278702,-1.0916420136716019,8,22.2605342,3.36255085,0.25,Homo sapiens,Buriat,Aykut Özer,4,5478.845703,Springville Union Elementary,1,1,9,G,13,0.5766805
Anterior,NMNH278703,-0.49535505148127323,12,40.0,10.0,0.25,Homo sapiens,Buriat,Julian Schieber,2,5666.713867,Moreland Elementary,3,15,4,G,6,0.5766805
Posterior,NMNH278703,-7.37029352089603,9,40.0,10.0,0.25,Homo sapiens,Buriat,Cata Díaz,2,4742.51416,Maple Elementary,4,2,7,G,10,0.5766805
Premolar,NMNH278703,-4.504627247336074,8,40.0,10.0,0.25,Homo sapiens,Buriat,Andrija Delibašić,2,4907.392578,Kings River-Hardwick Union Elementary,4,1,3,G,5,-0.0836015
Anterior,NMNH278704,-3.82237662176877,12,17.4388288,2.43978021,0.25,Homo sapiens,Buriat,Darwin Machís,2,5700.402344,Julian Union Elementary,1,1,3,G,5,-0.0836015
Posterior,NMNH278704,14.388332016487055,12,17.4388288,2.43978021,0.25,Homo sapiens,Buriat,Geoffrey Dernis,4,5191.834473,Cardiff Elementary,4,1,3,G,5,-0.0836015
Premolar,NMNH278704,10.789935349326642,8,17.4388288,2.43978021,0.25,Homo sapiens,Buriat, Xavi,3,4451.256836,Saucelito Elementary,3,1,7,G,10,-0.0836015
Anterior,NMNH278705,-1.3577493498080544,12,55.0,15.0,0.25,Homo sapiens,Buriat,Mesut Özil,4,5627.527832,Bonsall Union Elementary,3,3,4,G,6,-0.0836015
Posterior,NMNH278705,-1.0934126834437172,12,55.0,15.0,0.25,Homo sapiens,Buriat,Vincent Nogueira,1,4922.939941,Cypress Elementary,4,5,3,G,5,-0.0836015
Premolar,NMNH278705,-5.404914769852821,8,55.0,15.0,0.25,Homo sapiens,Buriat,Mickäel Tavares,2,4969.380859,Lowell Joint Elementary,3,1,3,G,5,-0.0836015
Anterior,NMNH278706,-9.569918056442573,12,30.1275274,4.90407388,0.5,Homo sapiens,Buriat,Pape Diakhaté,1,4829.717285,Newhall Elementary,2,1,7,G,10,-0.0836015
Posterior,NMNH278706,0.26049886428418556,12,30.1275274,4.90407388,0.5,Homo sapiens,Buriat,Gregory van der Wiel,2,6716.692871,Lagunitas Elementary,4,1,9,G,13,-0.0836015
Premolar,NMNH278706,-4.5742919028802405,8,30.1275274,4.90407388,0.5,Homo sapiens,Buriat,Milan Badelj,5,5205.941895,Cambrian Elementary,2,1,4,G,6,-0.0836015
Anterior,NMNH278707,0.4362782474609966,12,27.8435616,4.45403148,0.75,Homo sapiens,Buriat,Daniel Van Buyten,1,4357.826172,Richfield Elementary,4,1,7,G,10,-0.0836015
Posterior,NMNH278707,-7.88002191534371,12,27.8435616,4.45403148,0.75,Homo sapiens,Buriat,Steed Malbranque,4,5195.918945,Fieldbrook Elementary,2,9,3,G,5,-0.0836015
Premolar,NMNH278707,-3.2797913481203462,8,27.8435616,4.45403148,0.75,Homo sapiens,Buriat,Jaroslav Plašil,3,6002.071777,Dehesa Elementary,2,1,3,G,5,-1.079558
Anterior,NMNH278708,1.7176081143691515,12,20.2303425,2.97066069,0.25,Homo sapiens,Buriat,Tomáš Rosický,2,5090.587891,Cottonwood Union Elementary,1,1,4,G,6,-1.079558
Posterior,NMNH278708,2.911705221530701,12,20.2303425,2.97066069,0.25,Homo sapiens,Buriat, Rafinha,4,5112.390137,Fruitvale Elementary,2,1,3,wood,5,1.040902
Premolar,NMNH278708,3.19303407945036,8,20.2303425,2.97066069,0.25,Homo sapiens,Buriat,Ivan Klasnić,3,5287.35498,Union Elementary,1,8,7,G,10,1.040902
Anterior,NMNH278709,-6.344930189784578,12,17.1850548,2.392161,0.25,Homo sapiens,Buriat,Heiko Westermann,3,4889.47998,Fountain Valley Elementary,3,4,3,L,5,1.040902
Posterior,NMNH278709,5.592471964753473,10,17.1850548,2.392161,0.25,Homo sapiens,Buriat,Armand Traoré,1,5118.130371,Gold Oak Union Elementary,2,1,9,Q,13,-1.052108
Premolar,NMNH278709,-3.489638073427691,8,17.1850548,2.392161,0.25,Homo sapiens,Buriat,Luke Young,4,5119.123047,Buckeye Union Elementary,2,8,3,Q,5,-1.052108
Anterior,NMNH278710,4.375076495036159,12,20.9916644,3.11717264,0.5,Homo sapiens,Buriat,Johannes Flum,3,4792.211426,Rocklin Unified,2,1,7,wood,10,-1.052108
Posterior,NMNH278710,0.8435543860034721,12,20.9916644,3.11717264,0.5,Homo sapiens,Buriat, Marchena,2,5450.103516,Gold Trail Union Elementary,3,1,7,G,10,-1.052108
Premolar,NMNH278710,-6.6517023529895765,8,20.9916644,3.11717264,0.5,Homo sapiens,Buriat,Julien Quercia,3,5210.724609,Hydesville Elementary,4,4,4,L,6,-1.052108
Anterior,NMNH278711,-0.8333596452127547,12,33.426589,5.55632114,0.5,Homo sapiens,Buriat,Craig Gardner,5,4715.445801,Saugus Union Elementary,3,1,9,wood,13,-1.052108
Posterior,NMNH278711,2.9070631484916776,11,33.426589,5.55632114,0.5,Homo sapiens,Buriat,Christian Günter,1,4632.068359,Loomis Union Elementary,3,1,7,G,10,-1.052108
Premolar,NMNH278711,4.265905871520414,8,33.426589,5.55632114,0.5,Homo sapiens,Buriat, Mario Suárez,1,5028.561523,Placer Hills Union Elementary,4,2,4,G,6,-0.7277681
Anterior,NMNH278712,0.12819526597095288,11,31.6139178,4.709013,0.25,Homo sapiens,Buriat, Arribas,4,5695.466797,Dunham Elementary,2,4,7,G,10,-0.7277681
Posterior,NMNH278712,9.308372714911082,11,31.6139178,4.709013,0.25,Homo sapiens,Buriat,Matthew Upson,3,4504.294922,San Carlos Elementary,3,1,3,G,5,-0.3953965
Premolar,NMNH278712,6.4311788327281505,8,31.6139178,4.709013,0.25,Homo sapiens,Buriat,Patrick Ochs,4,5156.437012,Ready Springs Union Elementary,1,1,4,G,6,-0.3953965
Anterior,NMNH278713,-0.5065832473558352,12,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?, De Gea,3,5433.51416,Coarsegold Union Elementary,1,1,4,G,6,-0.3953965
Posterior,NMNH278713,5.018623100199356,11,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?,Antonio Rukavina,2,5254.631836,Cayucos Elementary,1,5,3,G,5,-0.3953965
Premolar,NMNH278713,11.51463681684595,8,17.1850548,2.392161,0.25,Homo sapiens,(Buriat) Chinese?,Marko Baša,2,4593.196777,Richmond Elementary,2,2,3,G,5,-0.3953965
Anterior,NMNH278716,11.661118190831804,12,18.7076986,2.67965585,0.5,Homo sapiens,Buriat,Shane Long,4,4320.678711,Clay Joint Elementary,2,1,3,G,5,-0.3953965
Posterior,NMNH278716,-5.837348148598478,12,18.7076986,2.67965585,0.5,Homo sapiens,Buriat,Adam Hloušek,3,4920.777344,Waugh Elementary,1,3,3,G,5,-0.3953965
Premolar,NMNH278716,-4.182892512424397,8,18.7076986,2.67965585,0.5,Homo sapiens,Buriat,Mehmet Ekici,1,6905.869141,Two Rock Union Elementary,3,1,4,G,6,-0.2377786
Anterior,NMNH283606,9.05120353158498,12,27.5897877,4.40412318,0.75,Homo sapiens,Buriat, Maicon,2,5729.904297,Belmont-Redwood Shores Elementary,4,10,4,G,6,-0.2377786
Posterior,NMNH283606,-4.9059278293870925,12,27.5897877,4.40412318,0.75,Homo sapiens,Buriat,Giovani Dos Santos,2,4825.202148,Rescue Union Elementary,2,6,7,L,10,-0.2377786
Premolar,NMNH283606,-6.356192425107717,8,27.5897877,4.40412318,0.75,Homo sapiens,Buriat,Arnaud Le Lan,3,5388.17041,Alta-Dutch Flat Union Elementary,2,5,7,G,10,-0.2377786
Anterior,NMNH283607,-1.7663034175308618,12,55.0,15.0,0.75,Homo sapiens,Buriat,Callum McManaman,3,5133.827148,San Pasqual Union Elementary,2,1,7,wood,10,0.274908
Posterior,NMNH283607,3.2081522063365053,8,55.0,15.0,0.75,Homo sapiens,Buriat,Jordan Spence,3,5346.15625,Latrobe Elementary,1,1,7,G,10,0.274908
Premolar,NMNH283607,0.3399844898769092,8,55.0,15.0,0.75,Homo sapiens,Buriat, Anderson,4,4789.309082,Union Hill Elementary,2,2,4,G,6,0.274908
Anterior,NMNH283609a,-2.6683664507531626,12,29.8737534,4.85399919,0.75,Homo sapiens,Buriat, Michel Bastos,1,5329.782227,Twin Hills Union Elementary,4,4,3,G,5,1.970023
Posterior,NMNH283609a,-2.7981517629204093,12,29.8737534,4.85399919,0.75,Homo sapiens,Buriat,Thomas Vermaelen,5,5371.172852,Pacific Union Elementary,3,2,3,wood,5,1.970023
Premolar,NMNH283609a,-3.0073803417929943,8,29.8737534,4.85399919,0.75,Homo sapiens,Buriat,Mohammed Rabiu,2,5771.383789,Douglas City Elementary,4,2,7,G,10,1.970023
Anterior,NMNH283613,-3.924826703917356,12,25.3058219,3.95602419,0.75,Homo sapiens,Buriat,Jordan Obita,2,4993.634766,Pleasant Ridge Union Elementary,4,2,7,L,10,1.05095
Posterior,NMNH283613,13.423586328468696,12,25.3058219,3.95602419,0.75,Homo sapiens,Buriat,Steven Naismith,2,4854.038086,Newcastle Elementary,1,3,7,L,10,1.05095
Premolar,NMNH283613,2.534686339304579,8,25.3058219,3.95602419,0.75,Homo sapiens,Buriat,Fabricio Coloccini,2,4392.679688,Mesa Union Elementary,1,1,3,G,5,0.2418185
Anterior,NMNH283615,5.768491007140414,12,40.0,10.0,0.75,Homo sapiens,Buriat,Thomas Kleine,4,5884.432129,Weaverville Elementary,1,6,3,G,5,0.2418185
Posterior,NMNH283615,-1.7821272307179747,12,40.0,10.0,0.75,Homo sapiens,Buriat,Gaël Clichy,4,4273.993164,North Cow Creek Elementary,1,22,7,G,10,0.2418185
Premolar,NMNH283615,-0.11859429288490353,8,40.0,10.0,0.75,Homo sapiens,Buriat,Christian Vander,2,5146.78418,Nevada City Elementary,1,1,4,G,6,1.349395
Anterior,NMNH329778,-3.0140588062936384,12,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie,Jermaine Jenas,4,5351.522949,Jacoby Creek Elementary,2,2,7,G,10,1.349395
Posterior,NMNH329778,-13.65068850038498,13,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie,Steve Harper,5,7667.571777,Fort Ross Elementary,4,1,7,G,10,-0.2577254
Premolar,NMNH329778,-6.660602701691498,8,18.6050198,2.26921034,0.25,Homo sapiens,Australian aboriginie, Lucas Mendes,2,5281.708984,Encinitas Union Elementary,2,3,7,G,10,-0.2577254
Anterior,NMNH329779,-9.0347717222739,12,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie, Reyes,4,5368.50293,Dixie Elementary,4,7,7,G,10,-0.6562689
Posterior,NMNH329779,-11.444918526699405,12,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie,Rémy Cabella,1,6429.257324,Lakeside Joint Elementary,3,6,7,G,10,-0.6562689
Premolar,NMNH329779,-5.658214203490486,8,40.1730454,5.5467185,0.75,Homo sapiens,Australian aboriginie,Alexandre Lacazette,2,5387.458984,Hermosa Beach City Elementary,4,4,9,G,13,-0.6562689
Anterior,NMNH330604,8.173322812484214,12,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie,Thorben Marx,3,5235.774902,Rincon Valley Union Elementary,4,1,9,G,13,-0.6562689
Posterior,NMNH330604,0.6580730817850513,12,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie,Mergim Mavraj,2,4829.896484,Washington Union Elementary,4,1,4,G,6,-0.6562689
Premolar,NMNH330604,7.984579286679802,8,21.4260243,2.71270581,0.75,Homo sapiens,Australian aboriginie,Gaëtan Charbonnier,2,5088.708008,Bennett Valley Union Elementary,3,1,7,G,10,-0.6562689
Anterior,NMNH330605,3.1574202226585255,6,40.0,10.0,0.75,Homo sapiens,Australian aboriginie,James Milner,2,5390.118164,Loma Prieta Joint Union Elemen,2,29,3,G,5,-0.6563948
Posterior,NMNH330605,5.196638076757821,3,40.0,10.0,0.75,Homo sapiens,Australian aboriginie,Sebastian Tyrała,2,6588.430664,Kenwood Elementary,1,2,3,G,5,-0.6563948
Premolar,NMNH330605,-4.0422009980363,4,40.0,10.0,0.75,Homo sapiens,Australian aboriginie,Joe Bennett,4,6196.694824,Liberty Elementary,2,1,3,G,5,-0.6563948
Anterior,NMNH330606,3.777392927203464,6,40.0,10.0,0.25,Homo sapiens,Australian aboriginie, Geromel,3,4645.413086,Knights Ferry Elementary,2,6,7,G,10,-0.6563948
Posterior,NMNH330606,4.901137885421556,4,40.0,10.0,0.25,Homo sapiens,Australian aboriginie,David Rozehnal,2,6489.928711,Kentfield Elementary,3,1,4,G,6,-0.6563948
Premolar,NMNH330606,-2.262712169569717,4,40.0,10.0,0.25,Homo sapiens,Australian aboriginie,Gustavo Munúa,2,5094.958984,Ballard Elementary,1,2,3,G,5,-0.6563948
Anterior,NMNH330607,3.972708353362578,3,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie,Garry Bocaly,4,4841.958496,Oak Grove Union Elementary,3,7,3,G,5,-0.6563948
Posterior,NMNH330607,4.009189350874378,3,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie,Gareth Bale,5,6315.3125,Ross Valley Elementary,2,2,7,G,10,-0.6563948
Premolar,NMNH330607,-2.1140160749142023,2,34.7480369,4.65477138,0.5,Homo sapiens,Australian aboriginie,Julian Korb,3,5399.383301,Mountain Elementary,1,1,9,L,13,-0.6563948
Anterior,NMNH331242,-5.259835863075061,12,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie, Iturraspe,3,5429.473633,Burlingame Elementary,4,13,4,G,6,-0.6563948
Posterior,NMNH331242,-5.5965802143218575,12,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie, Sergio Sánchez,4,5644.286133,Grant Elementary,3,7,7,wood,10,-0.6563948
Premolar,NMNH331242,1.3766837921502,8,31.40804,4.33043687,0.75,Homo sapiens,Australian aboriginie,Phil Jones,3,6060.256836,Happy Valley Elementary,2,4,3,G,5,-0.6563948
Anterior,NMNH331243,2.696576328075401,12,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie,Michael Dawson,4,5319.553711,Bonny Doon Union Elementary,2,1,3,G,5,0.7244775
Posterior,NMNH331243,-3.447457886951981,12,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie,Kevin Trapp,5,4819.903809,Walnut Creek Elementary,1,1,4,G,6,0.7244775
Premolar,NMNH331243,1.0478405378647326,8,39.0880437,5.3679133,0.75,Homo sapiens,Australian aboriginie,Peter Crouch,1,5208.226074,Hope Elementary,2,1,3,G,5,0.7244775
Anterior,NMNH344711,4.033058272767354,12,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie,Timo Hildebrand,4,5859.964844,Larkspur Elementary,1,1,7,G,10,0.7244775
Posterior,NMNH344711,4.294582609630876,12,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie,Roman Neustädter,3,4962.736816,Cupertino Union Elementary,3,1,3,G,5,0.7244775
Premolar,NMNH344711,9.41868866287671,8,33.1440427,4.61556224,0.75,Homo sapiens,Australian aboriginie,Yassine Benzia,4,7614.379395,Pacific Elementary,2,1,9,G,13,0.6318343
Anterior,NMNH344712,7.910035895635679,11,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie,Nicolas Maurice-Belay,1,5566.467773,Los Gatos Union Elementary,2,2,3,G,5,0.6318343
Posterior,NMNH344712,-4.593167670307738,12,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie,Samba Diakité,3,7039.949219,Montecito Union Elementary,4,1,7,G,10,0.6318343
Premolar,NMNH344712,10.141494304751822,7,24.0300284,3.12946271,0.5,Homo sapiens,Australian aboriginie,Sven Ulreich,5,6604.063965,Solana Beach Elementary,2,2,7,G,10,1.070944
Anterior,NMNH344713,-2.012069977177438,6,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie,Quentin Othon,5,6180.148926,Menlo Park City Elementary,3,2,4,G,6,1.070944
Posterior,NMNH344713,6.6362224604357865,6,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie, Júlio César,5,6460.657227,Reed Union Elementary,3,1,9,G,13,1.070944
Premolar,NMNH344713,1.2750516130162157,4,33.7950437,4.72264949,0.25,Homo sapiens,Australian aboriginie,Niklas Dams,2,6415.35498,Mill Valley Elementary,2,1,7,G,10,1.070944
Anterior,NMNH344714,-1.3599443424924724,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie,Gerrit Wegkamp,5,5230.876953,Lafayette Elementary,4,2,4,G,6,1.070944
Posterior,NMNH344714,-9.018736714793043,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie,Bryan Ruiz,3,5838.171875,Del Mar Union Elementary,2,5,7,G,10,1.070944
Premolar,NMNH344714,-0.03960979390940411,8,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie,Christian Benteke,4,7711.506836,Woodside Elementary,3,3,3,G,5,-1.450494
Anterior,NMNH344715,-7.655986598094821,12,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie,Wayne Rooney,2,5592.765137,Moraga Elementary,2,6,4,G,6,-1.450494
Posterior,NMNH344715,6.210497126974307,12,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie,Loïc Abenzoar,4,5933.154297,Orinda Union Elementary,1,1,4,G,6,-1.450494
Premolar,NMNH344715,9.226127967195016,8,32.4930417,4.50856156,0.25,Homo sapiens,Australian aboriginie,Roque Santa Cruz,2,7593.405762,Hillsborough City Elementary,1,1,3,G,5,-1.450494
Anterior,NMNH350096,-3.471523725997475,12,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie,Mark Schwarzer,5,6500.449707,Cold Spring Elementary,1,17,3,G,5,-1.450494
Posterior,NMNH350096,2.559161104406355,12,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie,Daniel Agger,2,7217.263184,Portola Valley Elementary,2,1,3,G,5,1.15588
Premolar,NMNH350096,-3.0790234650787225,8,36.3990478,5.1517561,0.75,Homo sapiens,Australian aboriginie,Mody Traoré,5,5392.638672,Saratoga Union Elementary,1,3,3,G,5,1.15588
Anterior,NMNH350097,-2.5471970612173305,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie,David Abraham,4,7290.338867,Las Lomitas Elementary,4,1,4,G,6,-0.3260148
Posterior,NMNH350097,5.152382015434754,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie,Pape Diakhaté,1,5741.462891,Los Altos Elementary,3,1,4,G,6,-0.3260148
Premolar,NMNH350097,0.6904409066172591,8,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie,Richard Dunne,4,4402.831543,Somis Union Elementary,4,1,7,G,10,-0.3260148
Anterior,NMNH350098,10.449162757496348,12,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie,Jérémie Aliadiére,5,4776.336426,Plumas Elementary,3,1,7,G,10,-0.3260148
Posterior,NMNH350098,-1.7445617924727281,12,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie,Ross Turnbull,4,5993.392578,Wheatland Elementary,1,2,7,G,10,0.8846435
Premolar,NMNH350098,6.386317351365328,8,24.6086959,3.22275136,0.75,Homo sapiens,Australian aboriginie,Michael Essien,4,6384.911133,Sunol Glen Unified,4,1,7,G,10,-0.5583452
Anterior,NMNH380429,1.4365464056473134,12,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie, Cristian Tello,4,5099.380859,Manzanita Elementary,3,1,4,G,6,-0.5583452
Posterior,NMNH380429,5.269185221993104,11,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie,Jake Livermore,5,5501.95459,Thermalito Union Elementary,3,1,3,wood,5,-0.5583452
Premolar,NMNH380429,-1.552070474199957,8,27.417015,2.52520843,0.75,Homo sapiens,Australian aboriginie,Ryan Dickson,3,7101.831055,Golden Feather Union Elementary,3,2,3,G,5,-0.5583452
Anterior,NMNH380430,0.6299597676363174,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie,Nathaniel Clyne,2,5235.987793,Palermo Union Elementary,1,3,7,L,10,-0.5583452
Posterior,NMNH380430,0.26807950521281654,12,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie,Romain Genevois,2,5580.146973,Burrel Union Elementary,1,3,7,Q,10,-0.5583452
Premolar,NMNH380430,-3.686358442676121,8,29.8890376,4.08156052,0.25,Homo sapiens,Australian aboriginie,Ilir Azemi,4,5253.331055,Holt Union Elementary,4,3,7,Q,10,-0.5583452
Anterior,NMNH380431,4.535456303496652,12,51.9,12.5,0.75,Homo sapiens,Australian aboriginie,Juan Neira,2,4565.746094,Vineland Elementary,3,4,3,wood,5,-0.5583452
Posterior,NMNH380431,4.470519148660048,12,51.9,12.5,0.75,Homo sapiens,Australian aboriginie,Christian Gentner,4,5355.54834,Orange Center Elementary,2,1,3,G,5,-0.5583452
Premolar,NMNH380431,4.159379642518997,8,51.9,12.5,0.75,Homo sapiens,Australian aboriginie, Víctor Álvarez,3,5036.211426,Del Paso Heights Elementary,3,1,7,L,10,-0.3415543
Anterior,NMNH380447,9.336837775296218,12,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie,Per Skjelbred,5,4547.692383,Le Grand Union Elementary,4,3,4,wood,6,-0.5040575
Posterior,NMNH380447,8.855972790654805,12,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie,Bradden Inman,2,5447.345215,West Fresno Elementary,4,2,7,G,10,-0.5040575
Premolar,NMNH380447,-1.1557642704146802,8,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie,Michael Carrick,3,6567.149414,Allensworth Elementary,2,1,7,G,10,0.773524
Anterior,NMNH380448,2.9492582087442596,12,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie,Daniel Van Buyten,5,4818.612793,Sunnyside Union Elementary,2,1,7,G,10,1.063938
Posterior,NMNH380448,-2.5203933476012788,12,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie,Ivo Iličević,2,5621.456055,Woodville Elementary,3,2,7,G,10,1.063938
Premolar,NMNH380448,1.0301140951720464,8,15.7840154,1.83988868,0.25,Homo sapiens,Australian aboriginie,Jermain Defoe,4,6026.359863,Pixley Union Elementary,2,3,7,G,10,-1.090389
Anterior,NMNH380449,-2.389497266676371,6,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie,Ivo Iličević,1,6723.237793,Lost Hills Union Elementary,4,1,9,G,13,-1.090389
Posterior,NMNH380449,9.792917778312885,6,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie,Karim Guédé,4,5589.885254,Buttonwillow Union Elementary,2,1,9,G,13,-1.090389
Premolar,NMNH380449,2.8979223479546583,4,25.259697,3.32794049,0.75,Homo sapiens,Australian aboriginie,Mesut Özil,3,5064.615723,Lennox Elementary,1,3,4,G,6,-1.090389
Anterior,NMNH380450,-0.29460854230523914,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie, Cesc Fàbregas,3,5433.593262,Lamont Elementary,4,13,7,G,10,-1.090389
Posterior,NMNH380450,7.452542150571894,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie,Steven Gerrard,3,5725.563477,Westmorland Union Elementary,1,6,3,G,5,-1.090389
Premolar,NMNH380450,-11.010440945478356,4,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie,Benoît Cheyrou,2,4542.10498,Pleasant View Elementary,3,8,3,G,5,-1.069162
Anterior,NMNH380451,-10.151495499908817,6,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie,Kingsley Onuegbu,3,5107.086426,Wasco Union Elementary,4,1,3,G,5,-1.069162
Posterior,NMNH380451,5.269518045570735,7,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie,Lucas Digne,4,4659.661621,Alta Vista Elementary,4,1,7,L,10,-1.069162
Premolar,NMNH380451,1.233791702777977,4,38.2200424,5.22500246,0.75,Homo sapiens,Australian aboriginie,Stéphane Sessegnon,2,4555.464355,Livingston Union Elementary,1,10,4,G,6,-1.069162
Anterior,NMNH380452,2.2763939390900996,6,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie,John Guidetti,4,5415.152832,Woodlake Union Elementary,2,1,3,wood,5,-1.069162
Posterior,NMNH380452,-6.377348577393811,6,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie,Christian Vander,4,4997.871582,Alisal Union Elementary,2,1,3,G,5,1.415695
Premolar,NMNH380452,0.7744325872846414,4,31.1910396,4.29484575,0.75,Homo sapiens,Australian aboriginie,Chinedu Obasi,1,5223.912109,Arvin Union Elementary,4,1,7,G,10,-1.422919
Anterior,NMNH380453,11.89723920293326,12,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie, Capdevila,4,5139.164551,Terra Bella Union Elementary,3,1,9,G,13,-1.422919
Posterior,NMNH380453,5.425163584023717,12,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie,Boaz Myhill,3,4614.251953,Tipton Elementary,4,4,4,wood,6,-0.4899626
Premolar,NMNH380453,1.8332925549259664,8,32.2760413,4.47291497,0.75,Homo sapiens,Australian aboriginie,Brian Murphy,3,5342.233398,San Ysidro Elementary,1,1,7,G,10,-0.4899626
Anterior,NMNH380464,-1.507596948028467,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie,Henri Saivet,3,5347.458496,Soledad Unified,4,1,3,L,5,-0.4899626
Posterior,NMNH380464,-1.2634840145118604,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie,Paul Baysse,4,5036.458984,Mountain View Elementary,3,7,3,L,5,-0.4899626
Premolar,NMNH380464,-10.783140767546731,8,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie, Pedro López,2,5117.141602,King City Union Elementary,4,6,4,G,6,-0.4899626
Anterior,NMNH380466,2.315875416558172,9,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie,Samba Diakité,4,5117.039551,Ontario-Montclair Elementary,4,1,3,G,5,-0.4899626
Posterior,NMNH380466,5.541967793831232,9,37.2670492,5.29502645,0.25,Homo sapiens,Australian aboriginie,Joleon Lescott,5,5272.191895,Los Nietos Elementary,1,10,7,G,10,-0.4899626
