feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
Anterior,HTB3437,0.07117935547551507,12,14.2429582,2.62063975,0.0,Pan,West Africa
Posterior,HTB3437,0.6807479362008997,12,14.2429582,2.62063975,0.0,Pan,West Africa
Premolar,HTB3437,-0.1450862952960405,8,14.2429582,2.62063975,0.0,Pan,West Africa
Anterior,HTB3515,-0.6323470053232892,12,14.5622081,2.68358343,0.0,Papio,East Africa
Posterior,HTB3515,-0.5514078293540636,12,14.5622081,2.68358343,0.0,Papio,East Africa
Premolar,HTB3515,0.0492466606514166,8,14.5622081,2.68358343,0.0,Papio,East Africa
Anterior,HTB3537,0.23386446826510393,12,17.9009442,3.45050478,0.0,Pan,West Africa
Posterior,HTB3537,0.18668508771709216,12,17.9009442,3.45050478,0.0,Pan,West Africa
Premolar,HTB3537,0.609726365072577,8,17.9009442,3.45050478,0.0,Pan,West Africa
Anterior,HTB3538,-0.6249716856493462,12,19.4686525,3.80749511,0.0,Pan,West Africa
Posterior,HTB3538,0.3498105621591457,12,19.4686525,3.80749511,0.0,Pan,West Africa
Premolar,HTB3538,0.7200284522741472,8,19.4686525,3.80749511,0.0,Pan,West Africa
Anterior,HTB3539,-0.13419143222119684,12,17.9009442,3.45050478,0.0,Pan,West Africa
Posterior,HTB3539,0.10339966318718388,9,17.9009442,3.45050478,0.0,Pan,West Africa
Premolar,HTB3539,-0.015109456333271376,8,17.9009442,3.45050478,0.0,Pan,West Africa
Anterior,HTB3551,-0.06004180699090195,12,19.991222,3.92661051,0.0,Pan,West Africa
Posterior,HTB3551,0.12040786629455315,12,19.991222,3.92661051,0.0,Pan,West Africa
Premolar,HTB3551,0.677478831859972,8,19.991222,3.92661051,0.0,Pan,West Africa
Anterior,HTB3552,0.8076824054242095,12,21.0363609,4.16498874,0.0,Pan,West Africa
Posterior,HTB3552,0.11733393521358644,12,21.0363609,4.16498874,0.0,Pan,West Africa
Premolar,HTB3552,0.829178640213016,8,21.0363609,4.16498874,0.0,Pan,West Africa
Anterior,IPHA.1,0.9132403839107311,9,17.6784056,2.24541074,0.75,Homo sapiens,Afalou
Posterior,IPHA.1,1.4589927493315789,11,17.6784056,2.24541074,0.75,Homo sapiens,Afalou
Premolar,IPHA.1,0.8723037040960641,8,17.6784056,2.24541074,0.75,Homo sapiens,Afalou
Anterior,IPHA.10b,0.943569660915281,12,26.0065524,3.66420581,0.5,Homo sapiens,Afalou
Posterior,IPHA.10b,1.0180311916643685,11,26.0065524,3.66420581,0.5,Homo sapiens,Afalou
Premolar,IPHA.10b,1.9116900906878507,8,26.0065524,3.66420581,0.5,Homo sapiens,Afalou
Anterior,IPHA.12,1.1723471877766076,12,25.9695385,3.35489121,0.75,Homo sapiens,Afalou
Posterior,IPHA.12,0.6772798440655386,12,25.9695385,3.35489121,0.75,Homo sapiens,Afalou
Premolar,IPHA.12,1.2097380379275626,8,25.9695385,3.35489121,0.75,Homo sapiens,Afalou
Anterior,IPHA.13,0.7870049652632966,12,25.6734266,3.6064238,0.75,Homo sapiens,Afalou
Posterior,IPHA.13,0.7463724254858162,12,25.6734266,3.6064238,0.75,Homo sapiens,Afalou
Premolar,IPHA.13,1.1905533226764553,8,25.6734266,3.6064238,0.75,Homo sapiens,Afalou
Anterior,IPHA.14,0.9118138705205152,12,22.6752937,3.08917899,0.5,Homo sapiens,Afalou
Posterior,IPHA.14,0.9904282046228489,12,22.6752937,3.08917899,0.5,Homo sapiens,Afalou
Premolar,IPHA.14,0.9063820061874732,8,22.6752937,3.08917899,0.5,Homo sapiens,Afalou
Anterior,IPHA.15,1.00885396861908,6,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Posterior,IPHA.15,1.036928410018387,5,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Premolar,IPHA.15,0.2866696864497823,2,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Anterior,IPHA.2,1.1136738557113581,12,20.0102867,2.63528098,0.75,Homo sapiens,Afalou
Posterior,IPHA.2,0.5900050281418472,12,20.0102867,2.63528098,0.75,Homo sapiens,Afalou
Premolar,IPHA.2,0.4437989770634407,8,20.0102867,2.63528098,0.75,Homo sapiens,Afalou
Anterior,IPHA.22,0.8833855520665945,10,17.3452797,2.19049743,0.25,Homo sapiens,Afalou
Posterior,IPHA.22,0.9286158923399798,10,17.3452797,2.19049743,0.25,Homo sapiens,Afalou
Premolar,IPHA.22,0.6816501350052507,7,17.3452797,2.19049743,0.25,Homo sapiens,Afalou
Anterior,IPHA.25,1.1659136737483167,6,29.3007972,3.92784897,0.75,Homo sapiens,Afalou
Posterior,IPHA.25,0.47560296418930964,10,29.3007972,3.92784897,0.75,Homo sapiens,Afalou
Premolar,IPHA.25,0.7726755653464468,8,29.3007972,3.92784897,0.75,Homo sapiens,Afalou
Anterior,IPHA.28,0.7161566742496154,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Posterior,IPHA.28,0.887141390999406,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Premolar,IPHA.28,0.9905198042682596,8,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Anterior,IPHA.29,0.5817864026207606,12,18.6777832,2.41143228,0.25,Homo sapiens,Afalou
Posterior,IPHA.29,1.1320052142588657,12,18.6777832,2.41143228,0.25,Homo sapiens,Afalou
Premolar,IPHA.29,0.9219521110074772,8,18.6777832,2.41143228,0.25,Homo sapiens,Afalou
Anterior,IPHA.3,0.30097032913738064,6,27.3390559,3.89582582,0.25,Homo sapiens,Afalou
Posterior,IPHA.3,0.2798007461770232,6,27.3390559,3.89582582,0.25,Homo sapiens,Afalou
Premolar,IPHA.3,0.8980264799667262,4,27.3390559,3.89582582,0.25,Homo sapiens,Afalou
Anterior,IPHA.30,0.8317502511059025,12,21.6759161,2.91816725,0.5,Homo sapiens,Afalou
Posterior,IPHA.30,0.8690886606768715,12,21.6759161,2.91816725,0.5,Homo sapiens,Afalou
Premolar,IPHA.30,0.8930511373234902,8,21.6759161,2.91816725,0.5,Homo sapiens,Afalou
Anterior,IPHA.34,0.9735878557984697,12,21.0096643,2.80466038,0.25,Homo sapiens,Afalou
Posterior,IPHA.34,1.2029568465175469,10,21.0096643,2.80466038,0.25,Homo sapiens,Afalou
Premolar,IPHA.34,0.549001530059321,8,21.0096643,2.80466038,0.25,Homo sapiens,Afalou
Anterior,IPHA.36,0.5296674634624952,12,48.8,10.5,0.75,Homo sapiens,Afalou
Posterior,IPHA.36,0.55464960881808,5,48.8,10.5,0.75,Homo sapiens,Afalou
Premolar,IPHA.36,0.9937129042510936,7,48.8,10.5,0.75,Homo sapiens,Afalou
Anterior,IPHA.45,1.2973923197417885,6,18.0115315,2.30054789,0.5,Homo sapiens,Afalou
Posterior,IPHA.45,0.7649263700236678,6,18.0115315,2.30054789,0.5,Homo sapiens,Afalou
Premolar,IPHA.45,0.10728448637216415,4,18.0115315,2.30054789,0.5,Homo sapiens,Afalou
Anterior,IPHA.46,0.3606729884165071,12,20.0102867,2.63528098,0.5,Homo sapiens,Afalou
Posterior,IPHA.46,0.6373287990316631,7,20.0102867,2.63528098,0.5,Homo sapiens,Afalou
Premolar,IPHA.46,0.7247792559055072,6,20.0102867,2.63528098,0.5,Homo sapiens,Afalou
Anterior,IPHA.47,0.7722166053489783,9,26.6728042,3.77992193,0.75,Homo sapiens,Afalou
Posterior,IPHA.47,0.9141947979572215,12,26.6728042,3.77992193,0.75,Homo sapiens,Afalou
Premolar,IPHA.47,0.8029146527442019,8,26.6728042,3.77992193,0.75,Homo sapiens,Afalou
Anterior,IPHA.48,1.2352582774251435,11,18.3446573,2.35589319,0.75,Homo sapiens,Afalou
Posterior,IPHA.48,0.6872054026152026,11,18.3446573,2.35589319,0.75,Homo sapiens,Afalou
Premolar,IPHA.48,0.6280277287491611,8,18.3446573,2.35589319,0.75,Homo sapiens,Afalou
Anterior,IPHA.49,1.0540525966132843,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Posterior,IPHA.49,0.41414895912117894,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Premolar,IPHA.49,1.025723700885999,8,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Anterior,IPHA.5,0.9345152727930713,12,26.0065524,3.66420581,0.75,Homo sapiens,Afalou
Posterior,IPHA.5,0.8551051250477161,10,26.0065524,3.66420581,0.75,Homo sapiens,Afalou
Premolar,IPHA.5,1.4064493472422348,8,26.0065524,3.66420581,0.75,Homo sapiens,Afalou
Anterior,IPHA.7,0.7042978942618315,4,26.6728042,3.77992193,0.25,Homo sapiens,Afalou
Posterior,IPHA.7,1.5563853091140136,9,26.6728042,3.77992193,0.25,Homo sapiens,Afalou
Premolar,IPHA.7,0.8303322372171987,6,26.6728042,3.77992193,0.25,Homo sapiens,Afalou
Anterior,IPHA.9,0.49630037714008585,6,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Posterior,IPHA.9,0.9241493365486995,5,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Premolar,IPHA.9,0.5600745775827192,4,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Anterior,MH10285,0.663147350997539,12,38.2372609,8.82500633,0.75,Homo sapiens,Ona
Posterior,MH10285,1.028055729720564,12,38.2372609,8.82500633,0.75,Homo sapiens,Ona
Premolar,MH10285,1.0784181321844981,8,38.2372609,8.82500633,0.75,Homo sapiens,Ona
Anterior,MH10289,0.7043105191184502,12,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian
Posterior,MH10289,1.2155850367488188,12,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian
Premolar,MH10289,1.2696174663156063,8,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian
Anterior,MH10291,1.3581752893051322,12,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan
Posterior,MH10291,1.0701057528706484,12,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan
Premolar,MH10291,1.335027451807552,8,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan
Anterior,MH11150,0.3045113922454461,6,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Posterior,MH11150,0.8009578836570096,6,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Premolar,MH11150,0.6265388272422248,4,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Anterior,MH12316,0.9398112835457098,12,47.0491348,18.8440476,0.75,Homo sapiens,Chucki
Posterior,MH12316,0.7204210462147154,12,47.0491348,18.8440476,0.75,Homo sapiens,Chucki
Premolar,MH12316,0.8491602666897002,8,47.0491348,18.8440476,0.75,Homo sapiens,Chucki
Anterior,MH12317,1.4998051427655341,12,41.1,10.0,0.25,Homo sapiens,Chucki
Posterior,MH12317,0.8480288257865327,11,41.1,10.0,0.25,Homo sapiens,Chucki
Premolar,MH12317,1.0333791659645226,8,41.1,10.0,0.25,Homo sapiens,Chucki
Anterior,MH12318,0.8281602111639896,6,37.551766,16.4384771,0.25,Homo sapiens,Chucki
Posterior,MH12318,0.9259896849000903,6,37.551766,16.4384771,0.25,Homo sapiens,Chucki
Premolar,MH12318,0.9038508301755658,4,37.551766,16.4384771,0.25,Homo sapiens,Chucki
Anterior,MH12319,1.0443480408765717,6,51.7415106,23.8192059,0.5,Homo sapiens,Chucki
Posterior,MH12319,1.272095035133877,6,51.7415106,23.8192059,0.5,Homo sapiens,Chucki
Premolar,MH12319,1.4252279138746646,4,51.7415106,23.8192059,0.5,Homo sapiens,Chucki
Anterior,MH12320,1.000289262951251,12,40.7050426,18.0781611,0.75,Homo sapiens,Chucki
Posterior,MH12320,1.0892069172030658,12,40.7050426,18.0781611,0.75,Homo sapiens,Chucki
Premolar,MH12320,0.5363720460333269,8,40.7050426,18.0781611,0.75,Homo sapiens,Chucki
Anterior,MH12321,0.8740259517195702,6,71.2242553,31.4169538,0.75,Homo sapiens,Chucki
Posterior,MH12321,1.2006189252625328,6,71.2242553,31.4169538,0.75,Homo sapiens,Chucki
Premolar,MH12321,1.1770112054799469,4,71.2242553,31.4169538,0.75,Homo sapiens,Chucki
Anterior,MH12322,0.9691566589734897,6,59.6247021,27.9211585,0.75,Homo sapiens,Chucki
Posterior,MH12322,1.1834992288392558,6,59.6247021,27.9211585,0.75,Homo sapiens,Chucki
Premolar,MH12322,1.0578297803956627,4,59.6247021,27.9211585,0.75,Homo sapiens,Chucki
Anterior,MH12323,1.2832122424877253,6,51.9,12.5,0.25,Homo sapiens,Chucki
Posterior,MH12323,0.9938534594013517,6,51.9,12.5,0.25,Homo sapiens,Chucki
Premolar,MH12323,0.788953476729808,4,51.9,12.5,0.25,Homo sapiens,Chucki
Anterior,MH12324,1.008618316619847,11,39.1284043,17.258272,0.5,Homo sapiens,Chucki
Posterior,MH12324,-0.028952183776643325,12,39.1284043,17.258272,0.5,Homo sapiens,Chucki
Premolar,MH12324,1.0235618114788902,8,39.1284043,17.258272,0.5,Homo sapiens,Chucki
Anterior,MH12326,-0.256964406097147,6,50.1648723,22.9989102,0.75,Homo sapiens,Chucki
Posterior,MH12326,0.3544882460315011,6,50.1648723,22.9989102,0.75,Homo sapiens,Chucki
Premolar,MH12326,1.0454421839340153,4,50.1648723,22.9989102,0.75,Homo sapiens,Chucki
Anterior,MH12327,1.0536249810514218,6,28.0919362,11.5228136,0.75,Homo sapiens,Chucki
Posterior,MH12327,0.5326987006043198,6,28.0919362,11.5228136,0.75,Homo sapiens,Chucki
Premolar,MH12327,0.6757432273262143,4,28.0919362,11.5228136,0.75,Homo sapiens,Chucki
Anterior,MH12328,1.3372866386234488,5,35.9751277,15.6187914,0.25,Homo sapiens,Chucki
Posterior,MH12328,0.7481893774133758,6,35.9751277,15.6187914,0.25,Homo sapiens,Chucki
Premolar,MH12328,1.6143945180605785,4,35.9751277,15.6187914,0.25,Homo sapiens,Chucki
Anterior,MH1503,0.9013298213214508,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Posterior,MH1503,1.0315507505135153,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Premolar,MH1503,1.415533482612298,8,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Anterior,MH1505,0.9435599060507005,12,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien
Posterior,MH1505,0.5835490108945753,12,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien
Premolar,MH1505,0.8670851593975885,8,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien
Anterior,MH1507,0.8906280441315058,12,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie
Posterior,MH1507,0.46843480824572,12,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie
Premolar,MH1507,0.8206755985309001,8,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie
Anterior,MH1509,0.6661852399836259,12,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie
Posterior,MH1509,1.1955582806379907,12,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie
Premolar,MH1509,0.9129339816050559,8,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie
Anterior,MH1511,0.8121106917580041,6,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie
Posterior,MH1511,0.868211380295873,6,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie
Premolar,MH1511,0.9728134914615818,4,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie
Anterior,MH1525,1.097868272715069,12,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie
Posterior,MH1525,0.5843849766287157,11,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie
Premolar,MH1525,0.5710834183807691,8,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie
Anterior,MH1526,1.2528366864190639,6,39.4,9.1,0.5,Homo sapiens,Australian aboriginie
Posterior,MH1526,0.7709624607862182,5,39.4,9.1,0.5,Homo sapiens,Australian aboriginie
Premolar,MH1526,0.4518853071720575,4,39.4,9.1,0.5,Homo sapiens,Australian aboriginie
Anterior,MH1670,1.042915026104253,6,24.2408033,7.76244648,0.75,Homo sapiens,Sami
Posterior,MH1670,1.049127261347261,6,24.2408033,7.76244648,0.75,Homo sapiens,Sami
Premolar,MH1670,0.4157139418918337,4,24.2408033,7.76244648,0.75,Homo sapiens,Sami
Anterior,MH1701,0.9748336243526226,12,27.8851639,9.29798279,0.5,Homo sapiens,Sami
Posterior,MH1701,1.1355947468673309,12,27.8851639,9.29798279,0.5,Homo sapiens,Sami
Premolar,MH1701,1.020862046950036,8,27.8851639,9.29798279,0.5,Homo sapiens,Sami
Anterior,MH1702,1.1026861011657159,12,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Posterior,MH1702,0.455879069691136,12,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Premolar,MH1702,1.007093265371615,8,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Anterior,MH17264,0.8058136724308453,11,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie
Posterior,MH17264,0.7485832499377557,12,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie
Premolar,MH17264,1.178468238874597,8,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie
Anterior,MH1860,1.371825416538246,6,38.6447049,11.8783346,0.25,Homo sapiens,Sami
Posterior,MH1860,1.4719142834066588,6,38.6447049,11.8783346,0.25,Homo sapiens,Sami
Premolar,MH1860,1.3195832320030276,4,38.6447049,11.8783346,0.25,Homo sapiens,Sami
Anterior,MH1861,0.8670830216597795,6,22.418623,6.99594743,0.5,Homo sapiens,Sami
Posterior,MH1861,1.0139798351097902,6,22.418623,6.99594743,0.5,Homo sapiens,Sami
Premolar,MH1861,1.1455179405691158,4,22.418623,6.99594743,0.5,Homo sapiens,Sami
Anterior,MH19776,0.9404313567169619,12,38.5020685,6.56320224,0.5,Homo sapiens,Buriat
Posterior,MH19776,0.9434763879105432,12,38.5020685,6.56320224,0.5,Homo sapiens,Buriat
Premolar,MH19776,1.1636016149750668,8,38.5020685,6.56320224,0.5,Homo sapiens,Buriat
Anterior,MH19777,0.8831087545771094,6,21.2454384,3.1661365,0.25,Homo sapiens,Buriat
Posterior,MH19777,0.6702845128175976,6,21.2454384,3.1661365,0.25,Homo sapiens,Buriat
Premolar,MH19777,0.7702839072361203,4,21.2454384,3.1661365,0.25,Homo sapiens,Buriat
Anterior,MH19782,1.1032988067901623,6,27.3360137,4.35423659,0.25,Homo sapiens,Buriat
Posterior,MH19782,0.9028904624122694,6,27.3360137,4.35423659,0.25,Homo sapiens,Buriat
Premolar,MH19782,1.0100060234167845,4,27.3360137,4.35423659,0.25,Homo sapiens,Buriat
Anterior,MH19784,1.1147877050952832,12,23.5294041,3.60915514,0.25,Homo sapiens,Buriat
Posterior,MH19784,0.7828727308698755,13,23.5294041,3.60915514,0.25,Homo sapiens,Buriat
Premolar,MH19784,1.1421589258923168,8,23.5294041,3.60915514,0.25,Homo sapiens,Buriat
Anterior,MH19826,1.0222775261215509,6,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan
Posterior,MH19826,0.5097061087271135,6,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan
Premolar,MH19826,1.3600821297691286,4,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan
Anterior,MH20325,0.7428800462409306,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Posterior,MH20325,0.37620509417389936,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Premolar,MH20325,0.5699856090530657,8,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Anterior,MH20326,0.5776086542309088,6,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie
Posterior,MH20326,0.9185123057409723,6,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie
Premolar,MH20326,0.8149521133940054,4,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie
Anterior,MH20912,0.7949462983444032,6,26.4238986,5.62745765,0.5,Homo sapiens,Ona
Posterior,MH20912,1.0987855602221257,6,26.4238986,5.62745765,0.5,Homo sapiens,Ona
Premolar,MH20912,1.0098997340564422,4,26.4238986,5.62745765,0.5,Homo sapiens,Ona
Anterior,MH20913,1.0023310248973307,6,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan
Posterior,MH20913,1.0321200613862052,6,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan
Premolar,MH20913,1.0976524221328623,4,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan
Anterior,MH20914,0.23235652251011596,6,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan
Posterior,MH20914,0.7861772700299385,6,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan
Premolar,MH20914,0.20940445721030398,4,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan
Anterior,MH22277,0.9133939498526199,6,32.0,8.3,0.5,Homo sapiens,Sami
Posterior,MH22277,0.9004680096696268,5,32.0,8.3,0.5,Homo sapiens,Sami
Premolar,MH22277,1.2340488921173416,4,32.0,8.3,0.5,Homo sapiens,Sami
Anterior,MH22278,1.2791870739720932,6,38.8182459,13.9148037,0.5,Homo sapiens,Sami
Posterior,MH22278,0.9663503559899593,6,38.8182459,13.9148037,0.5,Homo sapiens,Sami
Premolar,MH22278,0.7430019163592798,4,38.8182459,13.9148037,0.5,Homo sapiens,Sami
Anterior,MH22280,1.0560491846131288,6,37.603459,13.4013855,0.75,Homo sapiens,Sami
Posterior,MH22280,0.73424868290012,6,37.603459,13.4013855,0.75,Homo sapiens,Sami
Premolar,MH22280,0.9014972848895142,4,37.603459,13.4013855,0.75,Homo sapiens,Sami
Anterior,MH22281,1.2151819984710968,6,40.6404262,14.6850608,0.25,Homo sapiens,Sami
Posterior,MH22281,0.7247657691309202,6,40.6404262,14.6850608,0.25,Homo sapiens,Sami
Premolar,MH22281,1.1578603230977347,4,40.6404262,14.6850608,0.25,Homo sapiens,Sami
Anterior,MH22282,1.1171135499305704,6,35.1738852,12.374796,0.25,Homo sapiens,Sami
Posterior,MH22282,0.5986537696244405,6,35.1738852,12.374796,0.25,Homo sapiens,Sami
Premolar,MH22282,1.2112933151084402,4,35.1738852,12.374796,0.25,Homo sapiens,Sami
Anterior,MH22283,1.1238365219749304,6,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Posterior,MH22283,0.9343160145603424,6,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Premolar,MH22283,0.6597905909537044,4,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Anterior,MH2283,0.6290162246020659,6,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian
Posterior,MH2283,0.7311532409653309,6,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian
Premolar,MH2283,1.074292663797313,4,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian
Anterior,MH24592,0.5983890591710739,9,44.680913,10.5751031,0.25,Homo sapiens,Ona
Posterior,MH24592,1.040913709390333,9,44.680913,10.5751031,0.25,Homo sapiens,Ona
Premolar,MH24592,0.5075008691952874,6,44.680913,10.5751031,0.25,Homo sapiens,Ona
Anterior,MH24893,0.8371180676455734,4,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San
Posterior,MH24893,0.9367688354687612,3,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San
Premolar,MH24893,1.6786256803550488,2,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San
Anterior,MH24894,0.4644407252812411,6,58.6886885,20.3446194,0.75,Homo sapiens,Sami
Posterior,MH24894,1.3695193236692065,4,58.6886885,20.3446194,0.75,Homo sapiens,Sami
Premolar,MH24894,0.9495365117891198,4,58.6886885,20.3446194,0.75,Homo sapiens,Sami
Anterior,MH24934A,1.032546806417873,6,30.3813014,4.9541643,0.25,Homo sapiens,Buriat
Posterior,MH24934A,0.9395324068809049,6,30.3813014,4.9541643,0.25,Homo sapiens,Buriat
Premolar,MH24934A,1.0432053891924147,4,30.3813014,4.9541643,0.25,Homo sapiens,Buriat
Anterior,MH24934B,0.8531221829908526,6,40.0,10.0,0.75,Homo sapiens,Buriat
Posterior,MH24934B,1.363813007040591,6,40.0,10.0,0.75,Homo sapiens,Buriat
Premolar,MH24934B,0.756943381933174,4,40.0,10.0,0.75,Homo sapiens,Buriat
Anterior,MH24934C,1.261589537702112,6,55.0,15.0,0.75,Homo sapiens,Buriat
Posterior,MH24934C,0.697258960213099,6,55.0,15.0,0.75,Homo sapiens,Buriat
Premolar,MH24934C,0.8828008918694081,4,55.0,15.0,0.75,Homo sapiens,Buriat
Anterior,MH2896,0.5614349439751878,12,22.1568264,2.64926405,0.5,Homo sapiens,Khoi-San
Posterior,MH2896,1.0464761598794128,12,22.1568264,2.64926405,0.5,Homo sapiens,Khoi-San
Premolar,MH2896,1.3609782620300777,8,22.1568264,2.64926405,0.5,Homo sapiens,Khoi-San
Anterior,MH3337,0.8773677672711582,6,33.4930246,3.38309356,0.75,Homo sapiens,Australian aboriginie
Posterior,MH3337,0.8393996831996922,6,33.4930246,3.38309356,0.75,Homo sapiens,Australian aboriginie
Premolar,MH3337,0.5478859372565099,4,33.4930246,3.38309356,0.75,Homo sapiens,Australian aboriginie
Anterior,MH3616,0.829105740768718,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Posterior,MH3616,0.39599478961311396,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Premolar,MH3616,0.6119675338871138,8,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Anterior,MH3619,0.9739773555276843,12,22.0770253,2.81636112,0.75,Homo sapiens,Tasmanien
Posterior,MH3619,1.3209190374304156,12,22.0770253,2.81636112,0.75,Homo sapiens,Tasmanien
Premolar,MH3619,1.7942744955559942,8,22.0770253,2.81636112,0.75,Homo sapiens,Tasmanien
Anterior,MH3638,0.7156131976315807,12,26.8510328,3.58600079,0.25,Homo sapiens,Tasmanien
Posterior,MH3638,1.3578571350095046,12,26.8510328,3.58600079,0.25,Homo sapiens,Tasmanien
Premolar,MH3638,0.9793666770076894,8,26.8510328,3.58600079,0.25,Homo sapiens,Tasmanien
Anterior,MH4459,0.8538964318670811,12,36.0500389,4.86831607,0.75,Homo sapiens,Australian aboriginie
Posterior,MH4459,1.039351590445558,12,36.0500389,4.86831607,0.75,Homo sapiens,Australian aboriginie
Premolar,MH4459,0.9216071839949002,8,36.0500389,4.86831607,0.75,Homo sapiens,Australian aboriginie
Anterior,MH4460,0.9370064255429718,12,32.059041,4.43727895,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4460,0.7722342234075728,12,32.059041,4.43727895,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4460,0.4578355911687185,8,32.059041,4.43727895,0.25,Homo sapiens,Australian aboriginie
Anterior,MH4665,0.4116131482822371,12,23.813028,3.09453499,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4665,1.1094403368403698,12,23.813028,3.09453499,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4665,0.8140469540126694,8,23.813028,3.09453499,0.25,Homo sapiens,Australian aboriginie
Anterior,MH4763,0.7125943481076733,12,22.0770253,2.81636112,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4763,0.9046414342268525,13,22.0770253,2.81636112,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4763,1.1544467755210697,8,22.0770253,2.81636112,0.25,Homo sapiens,Australian aboriginie
Anterior,MH4765,0.9592315560875974,6,25.2000219,3.10683206,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4765,0.6935463710477211,5,25.2000219,3.10683206,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4765,1.2914668152530893,4,25.2000219,3.10683206,0.25,Homo sapiens,Australian aboriginie
