feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
Anterior,HTB3437,0.036823874463469713,12,14.2429582,2.62063975,0.0,Pan,West Africa
Posterior,HTB3437,0.7833898674683344,12,14.2429582,2.62063975,0.0,Pan,West Africa
Premolar,HTB3437,-0.2280463721771574,8,14.2429582,2.62063975,0.0,Pan,West Africa
Anterior,HTB3515,-0.7834535465651916,12,14.5622081,2.68358343,0.0,Papio,East Africa
Posterior,HTB3515,-0.6843237059022212,12,14.5622081,2.68358343,0.0,Papio,East Africa
Premolar,HTB3515,0.05132480021032118,8,14.5622081,2.68358343,0.0,Papio,East Africa
Anterior,HTB3537,0.2360716320042809,12,17.9009442,3.45050478,0.0,Pan,West Africa
Posterior,HTB3537,0.1782889276426714,12,17.9009442,3.45050478,0.0,Pan,West Africa
Premolar,HTB3537,0.6964065624707483,8,17.9009442,3.45050478,0.0,Pan,West Africa
Anterior,HTB3538,-0.8157835428681195,12,19.4686525,3.80749511,0.0,Pan,West Africa
Posterior,HTB3538,0.37807601585889616,12,19.4686525,3.80749511,0.0,Pan,West Africa
Premolar,HTB3538,0.8314984780746593,8,19.4686525,3.80749511,0.0,Pan,West Africa
Anterior,HTB3539,-0.214702944501729,12,17.9009442,3.45050478,0.0,Pan,West Africa
Posterior,HTB3539,0.07628553108799499,9,17.9009442,3.45050478,0.0,Pan,West Africa
Premolar,HTB3539,-0.06885790525781543,8,17.9009442,3.45050478,0.0,Pan,West Africa
Anterior,HTB3551,-0.123888571285317,12,19.991222,3.92661051,0.0,Pan,West Africa
Posterior,HTB3551,0.09711624061533197,12,19.991222,3.92661051,0.0,Pan,West Africa
Premolar,HTB3551,0.7793860486927392,8,19.991222,3.92661051,0.0,Pan,West Africa
Anterior,HTB3552,0.9388522076523966,12,21.0363609,4.16498874,0.0,Pan,West Africa
Posterior,HTB3552,0.09335145928890681,12,21.0363609,4.16498874,0.0,Pan,West Africa
Premolar,HTB3552,0.9651796109642168,8,21.0363609,4.16498874,0.0,Pan,West Africa
Anterior,IPHA.1,0.9157801647376551,9,17.6784056,2.24541074,0.75,Homo sapiens,Afalou
Posterior,IPHA.1,1.584187575336667,11,17.6784056,2.24541074,0.75,Homo sapiens,Afalou
Premolar,IPHA.1,0.865643176082842,8,17.6784056,2.24541074,0.75,Homo sapiens,Afalou
Anterior,IPHA.10b,0.9529257912019925,12,26.0065524,3.66420581,0.5,Homo sapiens,Afalou
Posterior,IPHA.10b,1.0441221691029046,11,26.0065524,3.66420581,0.5,Homo sapiens,Afalou
Premolar,IPHA.10b,2.1386263224553685,8,26.0065524,3.66420581,0.5,Homo sapiens,Afalou
Anterior,IPHA.12,1.2331198939150538,12,25.9695385,3.35489121,0.75,Homo sapiens,Afalou
Posterior,IPHA.12,0.626788703711465,12,25.9695385,3.35489121,0.75,Homo sapiens,Afalou
Premolar,IPHA.12,1.278914145874407,8,25.9695385,3.35489121,0.75,Homo sapiens,Afalou
Anterior,IPHA.13,0.7611739831612395,12,25.6734266,3.6064238,0.75,Homo sapiens,Afalou
Posterior,IPHA.13,0.7114094884571556,12,25.6734266,3.6064238,0.75,Homo sapiens,Afalou
Premolar,IPHA.13,1.2554177642615056,8,25.6734266,3.6064238,0.75,Homo sapiens,Afalou
Anterior,IPHA.14,0.9140330497790168,12,22.6752937,3.08917899,0.5,Homo sapiens,Afalou
Posterior,IPHA.14,1.0103155522887148,12,22.6752937,3.08917899,0.5,Homo sapiens,Afalou
Premolar,IPHA.14,0.9073804017950287,8,22.6752937,3.08917899,0.5,Homo sapiens,Afalou
Anterior,IPHA.15,1.0328824122445708,6,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Posterior,IPHA.15,1.0672664403655556,5,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Premolar,IPHA.15,0.1483909164581071,2,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Anterior,IPHA.2,1.1612600313806838,12,20.0102867,2.63528098,0.75,Homo sapiens,Afalou
Posterior,IPHA.2,0.5198993205072788,12,20.0102867,2.63528098,0.75,Homo sapiens,Afalou
Premolar,IPHA.2,0.3408342092825838,8,20.0102867,2.63528098,0.75,Homo sapiens,Afalou
Anterior,IPHA.22,0.8792156125502906,10,17.3452797,2.19049743,0.25,Homo sapiens,Afalou
Posterior,IPHA.22,0.9346112398314156,10,17.3452797,2.19049743,0.25,Homo sapiens,Afalou
Premolar,IPHA.22,0.6321411951263665,7,17.3452797,2.19049743,0.25,Homo sapiens,Afalou
Anterior,IPHA.25,1.2252404806038786,6,29.3007972,3.92784897,0.75,Homo sapiens,Afalou
Posterior,IPHA.25,0.37978597940479586,10,29.3007972,3.92784897,0.75,Homo sapiens,Afalou
Premolar,IPHA.25,0.7436241241029588,8,29.3007972,3.92784897,0.75,Homo sapiens,Afalou
Anterior,IPHA.28,0.6744029020953747,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Posterior,IPHA.28,0.8838155570210243,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Premolar,IPHA.28,1.010427738484653,8,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Anterior,IPHA.29,0.5098336010504401,12,18.6777832,2.41143228,0.25,Homo sapiens,Afalou
Posterior,IPHA.29,1.183711268747384,12,18.6777832,2.41143228,0.25,Homo sapiens,Afalou
Premolar,IPHA.29,0.926449807820358,8,18.6777832,2.41143228,0.25,Homo sapiens,Afalou
Anterior,IPHA.3,0.16590555524734674,6,27.3390559,3.89582582,0.25,Homo sapiens,Afalou
Posterior,IPHA.3,0.13997821708715041,6,27.3390559,3.89582582,0.25,Homo sapiens,Afalou
Premolar,IPHA.3,0.8971470139083909,4,27.3390559,3.89582582,0.25,Homo sapiens,Afalou
Anterior,IPHA.30,0.8159755425159219,12,21.6759161,2.91816725,0.5,Homo sapiens,Afalou
Posterior,IPHA.30,0.8617055681438847,12,21.6759161,2.91816725,0.5,Homo sapiens,Afalou
Premolar,IPHA.30,0.8910534885226717,8,21.6759161,2.91816725,0.5,Homo sapiens,Afalou
Anterior,IPHA.34,0.9896904214336112,12,21.0096643,2.80466038,0.25,Homo sapiens,Afalou
Posterior,IPHA.34,1.2706089164730658,10,21.0096643,2.80466038,0.25,Homo sapiens,Afalou
Premolar,IPHA.34,0.4696804965215901,8,21.0096643,2.80466038,0.25,Homo sapiens,Afalou
Anterior,IPHA.36,0.44600119761398416,12,48.8,10.5,0.75,Homo sapiens,Afalou
Posterior,IPHA.36,0.4765979520145959,5,48.8,10.5,0.75,Homo sapiens,Afalou
Premolar,IPHA.36,1.0143384713124695,7,48.8,10.5,0.75,Homo sapiens,Afalou
Anterior,IPHA.45,1.3862682779818936,6,18.0115315,2.30054789,0.5,Homo sapiens,Afalou
Posterior,IPHA.45,0.7341333368739735,6,18.0115315,2.30054789,0.5,Homo sapiens,Afalou
Premolar,IPHA.45,-0.07131018734050976,4,18.0115315,2.30054789,0.5,Homo sapiens,Afalou
Anterior,IPHA.46,0.23902608100789646,12,20.0102867,2.63528098,0.5,Homo sapiens,Afalou
Posterior,IPHA.46,0.5778588661994914,7,20.0102867,2.63528098,0.5,Homo sapiens,Afalou
Premolar,IPHA.46,0.6849633647565834,6,20.0102867,2.63528098,0.5,Homo sapiens,Afalou
Anterior,IPHA.47,0.7430620151998852,9,26.6728042,3.77992193,0.75,Homo sapiens,Afalou
Posterior,IPHA.47,0.9169490784462783,12,26.6728042,3.77992193,0.75,Homo sapiens,Afalou
Premolar,IPHA.47,0.7806592913089213,8,26.6728042,3.77992193,0.75,Homo sapiens,Afalou
Anterior,IPHA.48,1.3101699283157546,11,18.3446573,2.35589319,0.75,Homo sapiens,Afalou
Posterior,IPHA.48,0.6389449806408627,11,18.3446573,2.35589319,0.75,Homo sapiens,Afalou
Premolar,IPHA.48,0.5664674280725444,8,18.3446573,2.35589319,0.75,Homo sapiens,Afalou
Anterior,IPHA.49,1.0882392000744086,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Posterior,IPHA.49,0.3045205018711301,12,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Premolar,IPHA.49,1.053543530320229,8,27.3390559,3.89582582,0.75,Homo sapiens,Afalou
Anterior,IPHA.5,0.9418364757857273,12,26.0065524,3.66420581,0.75,Homo sapiens,Afalou
Posterior,IPHA.5,0.844579304598155,10,26.0065524,3.66420581,0.75,Homo sapiens,Afalou
Premolar,IPHA.5,1.5198353131022766,8,26.0065524,3.66420581,0.75,Homo sapiens,Afalou
Anterior,IPHA.7,0.6598789221243752,4,26.6728042,3.77992193,0.25,Homo sapiens,Afalou
Posterior,IPHA.7,1.7034686134419026,9,26.6728042,3.77992193,0.25,Homo sapiens,Afalou
Premolar,IPHA.7,0.8142388372781698,6,26.6728042,3.77992193,0.25,Homo sapiens,Afalou
Anterior,IPHA.9,0.40513502976733295,6,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Posterior,IPHA.9,0.9291408485332606,5,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Premolar,IPHA.9,0.48324215468654735,4,26.6357902,3.46891175,0.75,Homo sapiens,Afalou
Anterior,MH10285,0.6094800053064551,12,38.2372609,8.82500633,0.75,Homo sapiens,Ona
Posterior,MH10285,1.0563996706752996,12,38.2372609,8.82500633,0.75,Homo sapiens,Ona
Premolar,MH10285,1.1180807648039623,8,38.2372609,8.82500633,0.75,Homo sapiens,Ona
Anterior,MH10289,0.6598943843527709,12,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian
Posterior,MH10289,1.2860752276937735,12,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian
Premolar,MH10289,1.352251168694524,8,28.0348116,6.06203036,0.75,Homo sapiens,Fuegian
Anterior,MH10291,1.4607119082225497,12,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan
Posterior,MH10291,1.107900220870263,12,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan
Premolar,MH10291,1.4323617129635826,8,36.6263478,8.38792417,0.75,Homo sapiens,Yaghan
Anterior,MH11150,0.17024245412822403,6,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Posterior,MH11150,0.778262748404885,6,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Premolar,MH11150,0.5646439035879169,4,17.1850548,2.392161,0.25,Homo sapiens,Buriat
Anterior,MH12316,0.9483227377938558,12,47.0491348,18.8440476,0.75,Homo sapiens,Chucki
Posterior,MH12316,0.679625669789337,12,47.0491348,18.8440476,0.75,Homo sapiens,Chucki
Premolar,MH12316,0.8372983698130257,8,47.0491348,18.8440476,0.75,Homo sapiens,Chucki
Anterior,MH12317,1.6341723448841194,12,41.1,10.0,0.25,Homo sapiens,Chucki
Posterior,MH12317,0.8359126433695887,11,41.1,10.0,0.25,Homo sapiens,Chucki
Premolar,MH12317,1.0629195219132683,8,41.1,10.0,0.25,Homo sapiens,Chucki
Anterior,MH12318,0.8115786595089731,6,37.551766,16.4384771,0.25,Homo sapiens,Chucki
Posterior,MH12318,0.9313948057382005,6,37.551766,16.4384771,0.25,Homo sapiens,Chucki
Premolar,MH12318,0.9042803569558557,4,37.551766,16.4384771,0.25,Homo sapiens,Chucki
Anterior,MH12319,1.076353595206736,6,51.7415106,23.8192059,0.5,Homo sapiens,Chucki
Posterior,MH12319,1.3552855583982204,6,51.7415106,23.8192059,0.5,Homo sapiens,Chucki
Premolar,MH12319,1.5428342662774304,4,51.7415106,23.8192059,0.5,Homo sapiens,Chucki
Anterior,MH12320,1.0223928329029186,12,40.7050426,18.0781611,0.75,Homo sapiens,Chucki
Posterior,MH12320,1.1312942739239995,12,40.7050426,18.0781611,0.75,Homo sapiens,Chucki
Premolar,MH12320,0.4542126007324318,8,40.7050426,18.0781611,0.75,Homo sapiens,Chucki
Anterior,MH12321,0.8677524900269976,6,71.2242553,31.4169538,0.75,Homo sapiens,Chucki
Posterior,MH12321,1.2677455594062699,6,71.2242553,31.4169538,0.75,Homo sapiens,Chucki
Premolar,MH12321,1.238832125677298,4,71.2242553,31.4169538,0.75,Homo sapiens,Chucki
Anterior,MH12322,0.98426333584809,6,59.6247021,27.9211585,0.75,Homo sapiens,Chucki
Posterior,MH12322,1.2467782990120808,6,59.6247021,27.9211585,0.75,Homo sapiens,Chucki
Premolar,MH12322,1.09286528654018,4,59.6247021,27.9211585,0.75,Homo sapiens,Chucki
Anterior,MH12323,1.3689013010890427,6,51.9,12.5,0.25,Homo sapiens,Chucki
Posterior,MH12323,1.0145106155118957,6,51.9,12.5,0.25,Homo sapiens,Chucki
Premolar,MH12323,0.763560412586697,4,51.9,12.5,0.25,Homo sapiens,Chucki
Anterior,MH12324,1.0325937986670768,11,39.1284043,17.258272,0.5,Homo sapiens,Chucki
Posterior,MH12324,-0.23816535040072928,12,39.1284043,17.258272,0.5,Homo sapiens,Chucki
Premolar,MH12324,1.0508957673563568,8,39.1284043,17.258272,0.5,Homo sapiens,Chucki
Anterior,MH12326,-0.517422150302365,6,50.1648723,22.9989102,0.75,Homo sapiens,Chucki
Posterior,MH12326,0.231451349490982,6,50.1648723,22.9989102,0.75,Homo sapiens,Chucki
Premolar,MH12326,1.0776936413049087,4,50.1648723,22.9989102,0.75,Homo sapiens,Chucki
Anterior,MH12327,1.0877154801080904,6,28.0919362,11.5228136,0.75,Homo sapiens,Chucki
Posterior,MH12327,0.44971368975740567,6,28.0919362,11.5228136,0.75,Homo sapiens,Chucki
Premolar,MH12327,0.6249067402406829,4,28.0919362,11.5228136,0.75,Homo sapiens,Chucki
Anterior,MH12328,1.4351286404298675,5,35.9751277,15.6187914,0.25,Homo sapiens,Chucki
Posterior,MH12328,0.7136347910119993,6,35.9751277,15.6187914,0.25,Homo sapiens,Chucki
Premolar,MH12328,1.774515094592691,4,35.9751277,15.6187914,0.25,Homo sapiens,Chucki
Anterior,MH1503,0.9011927642910456,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Posterior,MH1503,1.0606801794668739,12,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Premolar,MH1503,1.5309610613077886,8,15.567015,1.80774282,0.25,Homo sapiens,Tasmanien
Anterior,MH1505,0.9529138439816264,12,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien
Posterior,MH1505,0.511992346494067,12,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien
Premolar,MH1505,0.8592517902272563,8,25.9830314,3.44508735,0.75,Homo sapiens,Tasmanien
Anterior,MH1507,0.8880858175628848,12,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie
Posterior,MH1507,0.3710068171755493,12,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie
Premolar,MH1507,0.8024119185722439,8,27.7190342,3.7272427,0.5,Homo sapiens,Australian aboriginie
Anterior,MH1509,0.6132006442620221,12,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie
Posterior,MH1509,1.2615475608564266,12,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie
Premolar,MH1509,0.9154049000851968,8,19.9070219,2.47259539,0.25,Homo sapiens,Australian aboriginie
Anterior,MH1511,0.7919220929281925,6,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie
Posterior,MH1511,0.8606311234964843,6,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie
Premolar,MH1511,0.988742022683419,4,21.6430246,2.74721254,0.75,Homo sapiens,Australian aboriginie
Anterior,MH1525,1.1419022246666248,12,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie
Posterior,MH1525,0.5130161912396145,11,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie
Premolar,MH1525,0.49672517599392557,8,42.5600492,5.94066321,0.25,Homo sapiens,Australian aboriginie
Anterior,MH1526,1.3316989945782824,6,39.4,9.1,0.5,Homo sapiens,Australian aboriginie
Posterior,MH1526,0.7415260080786613,5,39.4,9.1,0.5,Homo sapiens,Australian aboriginie
Premolar,MH1526,0.35073790061149157,4,39.4,9.1,0.5,Homo sapiens,Australian aboriginie
Anterior,MH1670,1.0745985177137103,6,24.2408033,7.76244648,0.75,Homo sapiens,Sami
Posterior,MH1670,1.0822069209674627,6,24.2408033,7.76244648,0.75,Homo sapiens,Sami
Premolar,MH1670,0.30643720649330575,4,24.2408033,7.76244648,0.75,Homo sapiens,Sami
Anterior,MH1701,0.9912161700812507,12,27.8851639,9.29798279,0.5,Homo sapiens,Sami
Posterior,MH1701,1.1881075304002944,12,27.8851639,9.29798279,0.5,Homo sapiens,Sami
Premolar,MH1701,1.0475892445956778,8,27.8851639,9.29798279,0.5,Homo sapiens,Sami
Anterior,MH1702,1.147802835352799,12,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Posterior,MH1702,0.3556292407742889,12,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Premolar,MH1702,1.0307259999721954,8,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Anterior,MH17264,0.7842098508022011,11,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie
Posterior,MH17264,0.7141171843662157,12,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie
Premolar,MH17264,1.2406166198548423,8,27.804026,3.52464829,0.25,Homo sapiens,Australian aboriginie
Anterior,MH1860,1.4774298315451484,6,38.6447049,11.8783346,0.25,Homo sapiens,Sami
Posterior,MH1860,1.6000131579256327,6,38.6447049,11.8783346,0.25,Homo sapiens,Sami
Premolar,MH1860,1.413446483965347,4,38.6447049,11.8783346,0.25,Homo sapiens,Sami
Anterior,MH1861,0.8592491720438384,6,22.418623,6.99594743,0.5,Homo sapiens,Sami
Posterior,MH1861,1.0391602909405062,6,22.418623,6.99594743,0.5,Homo sapiens,Sami
Premolar,MH1861,1.200260910994381,4,22.418623,6.99594743,0.5,Homo sapiens,Sami
Anterior,MH19776,0.9490821692302345,12,38.5020685,6.56320224,0.5,Homo sapiens,Buriat
Posterior,MH19776,0.9528115555678006,12,38.5020685,6.56320224,0.5,Homo sapiens,Buriat
Premolar,MH19776,1.2224087984789849,8,38.5020685,6.56320224,0.5,Homo sapiens,Buriat
Anterior,MH19777,0.8788766062446295,6,21.2454384,3.1661365,0.25,Homo sapiens,Buriat
Posterior,MH19777,0.6182212076418638,6,21.2454384,3.1661365,0.25,Homo sapiens,Buriat
Premolar,MH19777,0.7406949530982143,4,21.2454384,3.1661365,0.25,Homo sapiens,Buriat
Anterior,MH19782,1.1485532434240122,6,27.3360137,4.35423659,0.25,Homo sapiens,Buriat
Posterior,MH19782,0.9031041514631086,6,27.3360137,4.35423659,0.25,Homo sapiens,Buriat
Premolar,MH19782,1.0342933854496215,4,27.3360137,4.35423659,0.25,Homo sapiens,Buriat
Anterior,MH19784,1.1626242127011488,12,23.5294041,3.60915514,0.25,Homo sapiens,Buriat
Posterior,MH19784,0.7561130502805091,13,23.5294041,3.60915514,0.25,Homo sapiens,Buriat
Premolar,MH19784,1.1961469749960423,8,23.5294041,3.60915514,0.25,Homo sapiens,Buriat
Anterior,MH19826,1.049322845451552,6,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan
Posterior,MH19826,0.4215536307757972,6,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan
Premolar,MH19826,1.4630473013013912,4,25.3499565,5.33816474,0.25,Homo sapiens,Yaghan
Anterior,MH20325,0.7071322148880277,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Posterior,MH20325,0.2580489478761743,12,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Premolar,MH20325,0.4953806396500548,8,26.8510328,3.58600079,0.75,Homo sapiens,Australian aboriginie
Anterior,MH20326,0.5047169251360046,6,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie
Posterior,MH20326,0.9222369239616204,6,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie
Premolar,MH20326,0.7954021095043463,4,32.059041,4.43727895,0.5,Homo sapiens,Australian aboriginie
Anterior,MH20912,0.7709000901243372,6,26.4238986,5.62745765,0.5,Homo sapiens,Ona
Posterior,MH20912,1.1430256678364838,6,26.4238986,5.62745765,0.5,Homo sapiens,Ona
Premolar,MH20912,1.0341632081006586,4,26.4238986,5.62745765,0.5,Homo sapiens,Ona
Anterior,MH20913,1.0248934703749824,6,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan
Posterior,MH20913,1.0613774400384282,6,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan
Premolar,MH20913,1.14163786277308,4,32.8675507,7.36905252,0.75,Homo sapiens,Yaghan
Anterior,MH20914,0.08187114747395019,6,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan
Posterior,MH20914,0.760160267669109,6,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan
Premolar,MH20914,0.053760723210160566,4,24.2760145,5.04927738,0.25,Homo sapiens,Yaghan
Anterior,MH22277,0.9159682438374039,6,32.0,8.3,0.5,Homo sapiens,Sami
Posterior,MH22277,0.9001372648903687,5,32.0,8.3,0.5,Homo sapiens,Sami
Premolar,MH22277,1.3086887398624878,4,32.0,8.3,0.5,Homo sapiens,Sami
Anterior,MH22278,1.3639714965930356,6,38.8182459,13.9148037,0.5,Homo sapiens,Sami
Posterior,MH22278,0.9808263306614403,6,38.8182459,13.9148037,0.5,Homo sapiens,Sami
Premolar,MH22278,0.7072814746904517,4,38.8182459,13.9148037,0.5,Homo sapiens,Sami
Anterior,MH22280,1.0906845109875003,6,37.603459,13.4013855,0.75,Homo sapiens,Sami
Posterior,MH22280,0.6965609969032525,6,37.603459,13.4013855,0.75,Homo sapiens,Sami
Premolar,MH22280,0.9013978644371762,4,37.603459,13.4013855,0.75,Homo sapiens,Sami
Anterior,MH22281,1.285581608630159,6,40.6404262,14.6850608,0.25,Homo sapiens,Sami
Posterior,MH22281,0.6849468468985763,6,40.6404262,14.6850608,0.25,Homo sapiens,Sami
Premolar,MH22281,1.2153771806970601,4,40.6404262,14.6850608,0.25,Homo sapiens,Sami
Anterior,MH22282,1.1654727792348194,6,35.1738852,12.374796,0.25,Homo sapiens,Sami
Posterior,MH22282,0.5304918222820767,6,35.1738852,12.374796,0.25,Homo sapiens,Sami
Premolar,MH22282,1.2808189636252794,4,35.1738852,12.374796,0.25,Homo sapiens,Sami
Anterior,MH22283,1.1737067047666583,6,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Posterior,MH22283,0.94159243528711,6,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Premolar,MH22283,0.6053688306582765,4,46.1069672,16.9965704,0.25,Homo sapiens,Sami
Anterior,MH2283,0.5676780832987814,6,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian
Posterior,MH2283,0.692769870268929,6,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian
Premolar,MH2283,1.113028118554669,4,18.9063043,3.6143239,0.25,Homo sapiens,Fuegian
Anterior,MH24592,0.5301676195119122,9,44.680913,10.5751031,0.25,Homo sapiens,Ona
Posterior,MH24592,1.0721474153323065,9,44.680913,10.5751031,0.25,Homo sapiens,Ona
Premolar,MH24592,0.41885277496900325,6,44.680913,10.5751031,0.25,Homo sapiens,Ona
Anterior,MH24893,0.8225497482934546,4,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San
Posterior,MH24893,0.944596515115138,3,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San
Premolar,MH24893,1.8531818811963643,2,24.0333178,2.92732743,0.25,Homo sapiens,Khoi-San
Anterior,MH24894,0.3661150845488913,6,58.6886885,20.3446194,0.75,Homo sapiens,Sami
Posterior,MH24894,1.4746054561308397,4,58.6886885,20.3446194,0.75,Homo sapiens,Sami
Premolar,MH24894,0.960233661208085,4,58.6886885,20.3446194,0.75,Homo sapiens,Sami
Anterior,MH24934A,1.0619000938273553,6,30.3813014,4.9541643,0.25,Homo sapiens,Buriat
Posterior,MH24934A,0.9479811850288854,6,30.3813014,4.9541643,0.25,Homo sapiens,Buriat
Premolar,MH24934A,1.0749541384167778,4,30.3813014,4.9541643,0.25,Homo sapiens,Buriat
Anterior,MH24934B,0.8421507064837449,6,40.0,10.0,0.75,Homo sapiens,Buriat
Posterior,MH24934B,1.4676166741054062,6,40.0,10.0,0.75,Homo sapiens,Buriat
Premolar,MH24934B,0.724356213151761,4,40.0,10.0,0.75,Homo sapiens,Buriat
Anterior,MH24934C,1.3424190042972488,6,55.0,15.0,0.75,Homo sapiens,Buriat
Posterior,MH24934C,0.6512580237481264,6,55.0,15.0,0.75,Homo sapiens,Buriat
Premolar,MH24934C,0.8784995529722797,4,55.0,15.0,0.75,Homo sapiens,Buriat
Anterior,MH2896,0.4849082564489367,12,22.1568264,2.64926405,0.5,Homo sapiens,Khoi-San
Posterior,MH2896,1.0789599980411766,12,22.1568264,2.64926405,0.5,Homo sapiens,Khoi-San
Premolar,MH2896,1.4641448346920773,8,22.1568264,2.64926405,0.5,Homo sapiens,Khoi-San
Anterior,MH3337,0.8718453614849416,6,33.4930246,3.38309356,0.75,Homo sapiens,Australian aboriginie
Posterior,MH3337,0.8253441452418488,6,33.4930246,3.38309356,0.75,Homo sapiens,Australian aboriginie
Premolar,MH3337,0.46831417995778585,4,33.4930246,3.38309356,0.75,Homo sapiens,Australian aboriginie
Anterior,MH3616,0.8127366920431132,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Posterior,MH3616,0.2822862758717539,12,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Premolar,MH3616,0.5467977867817024,8,33.7950437,4.72264949,0.75,Homo sapiens,Australian aboriginie
Anterior,MH3619,0.9901674592293751,12,22.0770253,2.81636112,0.75,Homo sapiens,Tasmanien
Posterior,MH3619,1.4150825048117175,12,22.0770253,2.81636112,0.75,Homo sapiens,Tasmanien
Premolar,MH3619,1.9948221744962358,8,22.0770253,2.81636112,0.75,Homo sapiens,Tasmanien
Anterior,MH3638,0.6737372818947155,12,26.8510328,3.58600079,0.25,Homo sapiens,Tasmanien
Posterior,MH3638,1.4603222503806688,12,26.8510328,3.58600079,0.25,Homo sapiens,Tasmanien
Premolar,MH3638,0.9967680030722919,8,26.8510328,3.58600079,0.25,Homo sapiens,Tasmanien
Anterior,MH4459,0.8430989638240863,12,36.0500389,4.86831607,0.75,Homo sapiens,Australian aboriginie
Posterior,MH4459,1.0702342181661897,12,36.0500389,4.86831607,0.75,Homo sapiens,Australian aboriginie
Premolar,MH4459,0.9260273602306999,8,36.0500389,4.86831607,0.75,Homo sapiens,Australian aboriginie
Anterior,MH4460,0.944887502340021,12,32.059041,4.43727895,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4460,0.7430835928267927,12,32.059041,4.43727895,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4460,0.3580254804197257,8,32.059041,4.43727895,0.25,Homo sapiens,Australian aboriginie
Anterior,MH4665,0.3014147805513169,12,23.813028,3.09453499,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4665,1.156075050855501,12,23.813028,3.09453499,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4665,0.7942935201942629,8,23.813028,3.09453499,0.25,Homo sapiens,Australian aboriginie
Anterior,MH4763,0.6700399614228069,12,22.0770253,2.81636112,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4763,0.9052486452129705,13,22.0770253,2.81636112,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4763,1.2111964558092885,8,22.0770253,2.81636112,0.25,Homo sapiens,Australian aboriginie
Anterior,MH4765,0.9721076169905596,6,25.2000219,3.10683206,0.25,Homo sapiens,Australian aboriginie
Posterior,MH4765,0.6467110492082458,5,25.2000219,3.10683206,0.25,Homo sapiens,Australian aboriginie
Premolar,MH4765,1.3790110467489511,4,25.2000219,3.10683206,0.25,Homo sapiens,Australian aboriginie
